date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:19:00.000000000,NSECM,KOTAKBANK,1899.2,8,250141256.6,131472
0,09:19:00.000000000,NSEFO,KOTAKBANK25APRFUT,1918,400,13812696,7200
0,09:19:00.000000000,NSEFO,KOTAKBANK25MARFUT,1906.1,400,292790784,153600
0,09:19:00.000000000,NSECM,PNB,88.19,15,89976684.38,1023742
0,09:19:00.000000000,NSEFO,PNB25APRFUT,88.87,8000,2840640,32000
0,09:19:00.000000000,NSEFO,PNB25MARFUT,88.44,8000,173774400,1968000
0,09:19:00.000000000,NSECM,SBIN,723.5,200,513502438.7,711508
0,09:19:00.000000000,NSEFO,SBIN25APRFUT,729.25,750,56760600,78000
0,09:19:00.000000000,NSEFO,SBIN25MARFUT,725.35,750,1163170260,1606500
0,09:20:00.000000000,NSECM,AUBANK,550.2,23,17731086.75,32253
0,09:20:00.000000000,NSEFO,AUBANK25APRFUT,550.95,1000,2751350,5000
0,09:20:00.000000000,NSEFO,AUBANK25MARFUT,551.75,1000,70481920,128000
0,09:20:00.000000000,NSECM,AXISBANK,1003.85,25,227774169.4,226517
0,09:20:00.000000000,NSEFO,AXISBANK25APRFUT,1013,625,6333750,6250
0,09:20:00.000000000,NSEFO,AXISBANK25MARFUT,1005.9,625,281660287.5,279375
0,09:20:00.000000000,NSECM,BANKBARODA,198.48,10,73454621.4,371828
0,09:20:00.000000000,NSEFO,BANKBARODA25APRFUT,200.26,2925,7597775.25,38025
0,09:20:00.000000000,NSEFO,BANKBARODA25MARFUT,199.2,5850,202633762.5,1020825
0,09:20:00.000000000,NSECM,BANKNIFTY,48339.95,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25APRFUT,48802.9,30,187555276.8,3840
0,09:20:00.000000000,NSEFO,BANKNIFTY25MARFUT,48509.55,30,2809295678,57870
0,09:20:00.000000000,NSECM,CANBK,83.09,49,86128309.98,1040574
0,09:20:00.000000000,NSEFO,CANBK25APRFUT,84,6750,9608017.5,114750
0,09:20:00.000000000,NSEFO,CANBK25MARFUT,83.45,6750,165592350,1991250
0,09:20:00.000000000,NSECM,FEDERALBNK,176.69,9,22325037.8,126230
0,09:20:00.000000000,NSEFO,FEDERALBNK25APRFUT,178.1,5000,8902500,50000
0,09:20:00.000000000,NSEFO,FEDERALBNK25MARFUT,176.82,5000,102764400,580000
0,09:20:00.000000000,NSECM,HDFCBANK,1697.1,2,1370589046,805627
0,09:20:00.000000000,NSEFO,HDFCBANK25APRFUT,1712.3,550,77383933,45100
0,09:20:00.000000000,NSEFO,HDFCBANK25MARFUT,1702.45,550,1768923585,1036750
0,09:20:00.000000000,NSECM,ICICIBANK,1221.15,1,1024585049,839872
0,09:20:00.000000000,NSEFO,ICICIBANK25APRFUT,1232.55,700,15530382,12600
0,09:20:00.000000000,NSEFO,ICICIBANK25MARFUT,1225.45,700,1239107730,1011500
0,09:20:00.000000000,NSECM,IDFCFIRSTB,57.2,1,65740653.44,1152536
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.56,7500,5167800,90000
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,57.46,7500,95934600,1672500
0,09:20:00.000000000,NSECM,INDUSINDBK,988.9,8,148444914.9,149849
0,09:20:00.000000000,NSEFO,INDUSINDBK25APRFUT,996.85,500,11973480,12000
0,09:20:00.000000000,NSEFO,INDUSINDBK25MARFUT,992.05,500,206961270,208500
0,09:20:00.000000000,NSECM,KOTAKBANK,1898.4,50,274866144,144493
0,09:20:00.000000000,NSEFO,KOTAKBANK25APRFUT,1917.45,800,16880600,8800
0,09:20:00.000000000,NSEFO,KOTAKBANK25MARFUT,1903.55,400,330860768,173600
0,09:20:00.000000000,NSECM,PNB,88.21,50,94718490.9,1077571
0,09:20:00.000000000,NSEFO,PNB25APRFUT,89.13,8000,3553600,40000
0,09:20:00.000000000,NSEFO,PNB25MARFUT,88.5,8000,192184320,2176000
0,09:20:00.000000000,NSECM,SBIN,722.7,1,541375858.6,750067
0,09:20:00.000000000,NSEFO,SBIN25APRFUT,728.25,750,60039375,82500
0,09:20:00.000000000,NSEFO,SBIN25MARFUT,724.75,750,1268097638,1751250
0,09:21:00.000000000,NSECM,AUBANK,550.25,4,19169326.8,34866
0,09:21:00.000000000,NSEFO,AUBANK25APRFUT,550.95,1000,2751350,5000
0,09:21:00.000000000,NSEFO,AUBANK25MARFUT,551.6,1000,80406580,146000
0,09:21:00.000000000,NSECM,AXISBANK,1004.55,15,283714336.3,282227
0,09:21:00.000000000,NSEFO,AXISBANK25APRFUT,1013,625,7599525,7500
0,09:21:00.000000000,NSEFO,AXISBANK25MARFUT,1007.15,625,304311131.3,301875
0,09:21:00.000000000,NSECM,BANKBARODA,198.73,1,84397499.2,426940
0,09:21:00.000000000,NSEFO,BANKBARODA25APRFUT,200.5,2925,11701170,58500
0,09:21:00.000000000,NSEFO,BANKBARODA25MARFUT,199.53,2925,272609064,1371825
0,09:21:00.000000000,NSECM,BANKNIFTY,48363.45,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25APRFUT,48842,30,197809735.5,4050
0,09:21:00.000000000,NSEFO,BANKNIFTY25MARFUT,48537.85,30,3132509474,64530
0,09:21:00.000000000,NSECM,CANBK,83.14,100,92939688,1122460
0,09:21:00.000000000,NSEFO,CANBK25APRFUT,83.95,6750,10742220,128250
0,09:21:00.000000000,NSEFO,CANBK25MARFUT,83.48,6750,194898622.5,2342250
0,09:21:00.000000000,NSECM,FEDERALBNK,177.44,172,29729106.04,168037
0,09:21:00.000000000,NSEFO,FEDERALBNK25APRFUT,178.69,5000,12472600,70000
0,09:21:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.49,5000,153329900,865000
0,09:21:00.000000000,NSECM,HDFCBANK,1697.95,13,1490433882,876231
0,09:21:00.000000000,NSEFO,HDFCBANK25APRFUT,1712.75,550,97168346,56650
0,09:21:00.000000000,NSEFO,HDFCBANK25MARFUT,1702.75,550,1914064680,1122000
0,09:21:00.000000000,NSECM,ICICIBANK,1221,1,1065388180,873269
0,09:21:00.000000000,NSEFO,ICICIBANK25APRFUT,1232.65,700,19846953,16100
0,09:21:00.000000000,NSEFO,ICICIBANK25MARFUT,1225.55,700,1661289357,1355900
0,09:21:00.000000000,NSECM,IDFCFIRSTB,57.27,1,69551423.55,1219131
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.68,7500,6898800,120000
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,57.55,7500,106726800,1860000
0,09:21:00.000000000,NSECM,INDUSINDBK,992.5,30,176134978.6,177792
0,09:21:00.000000000,NSEFO,INDUSINDBK25APRFUT,998.9,500,16967190,17000
0,09:21:00.000000000,NSEFO,INDUSINDBK25MARFUT,994.9,500,275493675,277500
0,09:21:00.000000000,NSECM,KOTAKBANK,1900.3,36,294399783.9,154777
0,09:21:00.000000000,NSEFO,KOTAKBANK25APRFUT,1917.45,800,16880600,8800
0,09:21:00.000000000,NSEFO,KOTAKBANK25MARFUT,1905.5,400,365905920,192000
0,09:21:00.000000000,NSECM,PNB,88.4,20,108410424.2,1232637
0,09:21:00.000000000,NSEFO,PNB25APRFUT,89.14,8000,12106720,136000
0,09:21:00.000000000,NSEFO,PNB25MARFUT,88.68,8000,249585120,2824000
0,09:21:00.000000000,NSECM,SBIN,722.55,10,584855539.2,810240
0,09:21:00.000000000,NSEFO,SBIN25APRFUT,728,750,67144162.5,92250
0,09:21:00.000000000,NSEFO,SBIN25MARFUT,724.7,750,1401792720,1935750
0,09:22:00.000000000,NSECM,AUBANK,550,10,21194353.7,38545
0,09:22:00.000000000,NSEFO,AUBANK25APRFUT,550.95,1000,2751350,5000
0,09:22:00.000000000,NSEFO,AUBANK25MARFUT,550.8,1000,92526000,168000
0,09:22:00.000000000,NSECM,AXISBANK,1004.95,5,300983956.1,299418
0,09:22:00.000000000,NSEFO,AXISBANK25APRFUT,1013.75,625,10766843.75,10625
0,09:22:00.000000000,NSEFO,AXISBANK25MARFUT,1007.65,625,323196412.5,320625
0,09:22:00.000000000,NSECM,BANKBARODA,198.78,30,97663742.25,493725
0,09:22:00.000000000,NSEFO,BANKBARODA25APRFUT,200.5,2925,12287457,61425
0,09:22:00.000000000,NSEFO,BANKBARODA25MARFUT,199.5,2925,353652624,1778400
0,09:22:00.000000000,NSECM,BANKNIFTY,48397.1,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25APRFUT,48890,30,208071563.4,4260
0,09:22:00.000000000,NSEFO,BANKNIFTY25MARFUT,48579,30,3562262920,73380
0,09:22:00.000000000,NSECM,CANBK,83.2,1,105280527.6,1270890
0,09:22:00.000000000,NSEFO,CANBK25APRFUT,84.11,6750,14712165,175500
0,09:22:00.000000000,NSEFO,CANBK25MARFUT,83.45,6750,242786160,2916000
0,09:22:00.000000000,NSECM,FEDERALBNK,177.45,151,32072895.3,181254
0,09:22:00.000000000,NSEFO,FEDERALBNK25APRFUT,178.69,5000,12472600,70000
0,09:22:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.73,5000,208409750,1175000
0,09:22:00.000000000,NSECM,HDFCBANK,1699.55,9,1671939044,983135
0,09:22:00.000000000,NSEFO,HDFCBANK25APRFUT,1712.45,550,101878128,59400
0,09:22:00.000000000,NSEFO,HDFCBANK25MARFUT,1704.4,550,2052675482,1203400
0,09:22:00.000000000,NSECM,ICICIBANK,1221.8,63,1092364841,895359
0,09:22:00.000000000,NSEFO,ICICIBANK25APRFUT,1233.05,700,22436050,18200
0,09:22:00.000000000,NSEFO,ICICIBANK25MARFUT,1226.05,700,1854399288,1513400
0,09:22:00.000000000,NSECM,IDFCFIRSTB,57.29,28,74698124.02,1308886
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.65,7500,7763850,135000
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,57.51,15000,124845000,2175000
0,09:22:00.000000000,NSECM,INDUSINDBK,992.4,11,189983119.8,191753
0,09:22:00.000000000,NSEFO,INDUSINDBK25APRFUT,1000.6,500,17467450,17500
0,09:22:00.000000000,NSEFO,INDUSINDBK25MARFUT,994.35,500,298354430,300500
0,09:22:00.000000000,NSECM,KOTAKBANK,1903.05,3,307224822.2,161523
0,09:22:00.000000000,NSEFO,KOTAKBANK25APRFUT,1917.45,800,16880600,8800
0,09:22:00.000000000,NSEFO,KOTAKBANK25MARFUT,1908.9,400,392598920,206000
0,09:22:00.000000000,NSECM,PNB,88.37,100,119444665.2,1357480
0,09:22:00.000000000,NSEFO,PNB25APRFUT,89.2,8000,14248000,160000
0,09:22:00.000000000,NSEFO,PNB25MARFUT,88.72,8000,268028800,3032000
0,09:22:00.000000000,NSECM,SBIN,722.9,600,621766744.6,861304
0,09:22:00.000000000,NSEFO,SBIN25APRFUT,729.25,750,72065070,99000
0,09:22:00.000000000,NSEFO,SBIN25MARFUT,725.05,1500,1506175748,2079750
0,09:23:00.000000000,NSECM,AUBANK,549.55,5,22184651.56,40346
0,09:23:00.000000000,NSEFO,AUBANK25APRFUT,550.95,1000,7158970,13000
0,09:23:00.000000000,NSEFO,AUBANK25MARFUT,551.3,1000,99691180,181000
0,09:23:00.000000000,NSECM,AXISBANK,1005.05,138,311987115.7,310367
0,09:23:00.000000000,NSEFO,AXISBANK25APRFUT,1014,625,12034125,11875
0,09:23:00.000000000,NSEFO,AXISBANK25MARFUT,1007.3,625,336416662.5,333750
0,09:23:00.000000000,NSECM,BANKBARODA,198.3,21,102050238.6,515796
0,09:23:00.000000000,NSEFO,BANKBARODA25APRFUT,200.5,2925,12287457,61425
