date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,111.71,8000,28602880,256000
0,09:16:00.000000000,NSECM,SBIN,817.15,50,139205588.4,170570
0,09:16:00.000000000,NSEFO,SBIN25JULFUT,824.85,750,6792967.5,8250
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,819.65,750,101909475,124500
0,09:17:00.000000000,NSECM,AUBANK,772,50,56637875.04,73592
0,09:17:00.000000000,NSEFO,AUBANK25JULFUT,770,1000,1539500,2000
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,773.9,1000,55576080,72000
0,09:17:00.000000000,NSECM,AXISBANK,1239,1,229811725.3,186357
0,09:17:00.000000000,NSEFO,AXISBANK25JULFUT,1247,625,7006387.5,5625
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1241.1,625,218973018.8,176875
0,09:17:00.000000000,NSECM,BANKBARODA,245.8,300,55756210.64,226808
0,09:17:00.000000000,NSEFO,BANKBARODA25JULFUT,248.25,2925,3632411.25,14625
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.5,2925,53389557,216450
0,09:17:00.000000000,NSECM,BANKNIFTY,56638.5,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JULFUT,56920,35,205106294.8,3605
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56760,30,1192879643,21030
0,09:17:00.000000000,NSECM,CANBK,117.65,5,229945702.9,1944737
0,09:17:00.000000000,NSEFO,CANBK25JULFUT,118.6,6750,7226820,60750
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,117.86,6750,125209462.5,1059750
0,09:17:00.000000000,NSECM,FEDERALBNK,211.27,10,24365957.22,115599
0,09:17:00.000000000,NSEFO,FEDERALBNK25JULFUT,212.25,5000,6371700,30000
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,211.9,5000,72967500,345000
0,09:17:00.000000000,NSECM,HDFCBANK,1962.4,1,870909505.6,442981
0,09:17:00.000000000,NSEFO,HDFCBANK25JULFUT,1958.2,550,21531290,11000
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1967.3,550,407716452,207350
0,09:17:00.000000000,NSECM,ICICIBANK,1425.9,11,245681875.5,172783
0,09:17:00.000000000,NSEFO,ICICIBANK25JULFUT,1436,700,9039303,6300
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1431.8,700,372829912,261100
0,09:17:00.000000000,NSECM,IDFCFIRSTB,71.4,10,58376391,820700
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,71.7,9275,5995174.5,83475
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.5,7500,41774850,585000
0,09:17:00.000000000,NSECM,INDUSINDBK,843.9,2,57600124.44,68228
0,09:17:00.000000000,NSEFO,INDUSINDBK25JULFUT,848.75,700,11303138,13300
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,843,500,46854210,55500
0,09:17:00.000000000,NSECM,KOTAKBANK,2143.6,11,104701001.4,48778
0,09:17:00.000000000,NSEFO,KOTAKBANK25JULFUT,2163,400,7779996,3600
0,09:17:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2149.2,400,88563520,41200
0,09:17:00.000000000,NSECM,PNB,111.16,499,86632367.8,777460
0,09:17:00.000000000,NSEFO,PNB25JULFUT,112.2,8000,1797120,16000
0,09:17:00.000000000,NSEFO,PNB25JUNFUT,111.37,8000,63422880,568000
0,09:17:00.000000000,NSECM,SBIN,816.65,20,159119822.4,194952
0,09:17:00.000000000,NSEFO,SBIN25JULFUT,824.45,750,13597320,16500
0,09:17:00.000000000,NSEFO,SBIN25JUNFUT,818.9,750,154144747.5,188250
0,09:18:00.000000000,NSECM,AUBANK,770.5,55,66922463.44,86936
0,09:18:00.000000000,NSEFO,AUBANK25JULFUT,770.6,1000,2310090,3000
0,09:18:00.000000000,NSEFO,AUBANK25JUNFUT,772.75,1000,92659200,120000
0,09:18:00.000000000,NSECM,AXISBANK,1240.6,7,345144816.6,279379
0,09:18:00.000000000,NSEFO,AXISBANK25JULFUT,1249.3,625,10908187.5,8750
0,09:18:00.000000000,NSEFO,AXISBANK25JUNFUT,1242.6,625,381186225,307500
0,09:18:00.000000000,NSECM,BANKBARODA,245.89,25,65911247.59,268139
0,09:18:00.000000000,NSEFO,BANKBARODA25JULFUT,248.25,5850,13070889,52650
0,09:18:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.65,5850,71420778,289575
0,09:18:00.000000000,NSECM,BANKNIFTY,56660.2,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25JULFUT,56972,35,246962448.6,4340
0,09:18:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56802.2,30,1719277752,30300
0,09:18:00.000000000,NSECM,CANBK,117.79,4227,285834199.5,2419658
0,09:18:00.000000000,NSEFO,CANBK25JULFUT,118.73,6750,13632300,114750
0,09:18:00.000000000,NSEFO,CANBK25JUNFUT,117.9,6750,196005420,1660500
0,09:18:00.000000000,NSECM,FEDERALBNK,211.02,1,29923790.8,141940
0,09:18:00.000000000,NSEFO,FEDERALBNK25JULFUT,212.8,10000,9563400,45000
0,09:18:00.000000000,NSEFO,FEDERALBNK25JUNFUT,211.76,5000,143949200,680000
0,09:18:00.000000000,NSECM,HDFCBANK,1962.7,26,910256656.1,463037
0,09:18:00.000000000,NSEFO,HDFCBANK25JULFUT,1957.5,550,25838736,13200
0,09:18:00.000000000,NSEFO,HDFCBANK25JUNFUT,1968,550,567823987.5,288750
0,09:18:00.000000000,NSECM,ICICIBANK,1427.6,1,294730425,207154
0,09:18:00.000000000,NSEFO,ICICIBANK25JULFUT,1442,700,16104592,11200
0,09:18:00.000000000,NSEFO,ICICIBANK25JUNFUT,1433.8,700,611602446,427700
0,09:18:00.000000000,NSECM,IDFCFIRSTB,71.24,8,65667109.85,922939
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,71.85,9275,7995792,111300
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.37,7500,65912625,922500
0,09:18:00.000000000,NSECM,INDUSINDBK,843.55,1,75273127.49,89183
0,09:18:00.000000000,NSEFO,INDUSINDBK25JULFUT,848.85,700,19024096,22400
0,09:18:00.000000000,NSEFO,INDUSINDBK25JUNFUT,843.1,500,67933145,80500
0,09:18:00.000000000,NSECM,KOTAKBANK,2145.1,2,117754554.9,54865
0,09:18:00.000000000,NSEFO,KOTAKBANK25JULFUT,2163,400,7779996,3600
0,09:18:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2149.7,400,118656264,55200
0,09:18:00.000000000,NSECM,PNB,111.15,19,108326108.2,972756
0,09:18:00.000000000,NSEFO,PNB25JULFUT,112.18,8000,4487600,40000
0,09:18:00.000000000,NSEFO,PNB25JUNFUT,111.36,8000,111510000,1000000
0,09:18:00.000000000,NSECM,SBIN,817.65,200,182410612.3,223463
0,09:18:00.000000000,NSEFO,SBIN25JULFUT,825,750,15452250,18750
0,09:18:00.000000000,NSEFO,SBIN25JUNFUT,819.8,750,227280825,277500
0,09:19:00.000000000,NSECM,AUBANK,772.05,65,79558016.72,103306
0,09:19:00.000000000,NSEFO,AUBANK25JULFUT,773.45,1000,4629480,6000
0,09:19:00.000000000,NSEFO,AUBANK25JUNFUT,774.2,1000,118195560,153000
0,09:19:00.000000000,NSECM,AXISBANK,1239.5,14,421118118.9,340614
0,09:19:00.000000000,NSEFO,AXISBANK25JULFUT,1249,625,12470000,10000
0,09:19:00.000000000,NSEFO,AXISBANK25JUNFUT,1242,625,576902250,465000
0,09:19:00.000000000,NSECM,BANKBARODA,246.05,53,76627423.47,311709
0,09:19:00.000000000,NSEFO,BANKBARODA25JULFUT,248.45,2925,16703037,67275
0,09:19:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.95,2925,98133282,397800
0,09:19:00.000000000,NSECM,BANKNIFTY,56637.2,0,0,0
0,09:19:00.000000000,NSEFO,BANKNIFTY25JULFUT,56967,35,274881627.3,4830
0,09:19:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56786,30,1952731714,34410
0,09:19:00.000000000,NSECM,CANBK,117.76,25,310926948.3,2632743
0,09:19:00.000000000,NSEFO,CANBK25JULFUT,118.7,6750,16837065,141750
0,09:19:00.000000000,NSEFO,CANBK25JUNFUT,118.03,6750,247753485,2099250
0,09:19:00.000000000,NSECM,FEDERALBNK,211.13,2,32832296.9,155714
0,09:19:00.000000000,NSEFO,FEDERALBNK25JULFUT,213.01,5000,10628500,50000
0,09:19:00.000000000,NSEFO,FEDERALBNK25JUNFUT,212.15,5000,184239900,870000
0,09:19:00.000000000,NSECM,HDFCBANK,1959,1,978533742.9,497865
0,09:19:00.000000000,NSEFO,HDFCBANK25JULFUT,1956.9,550,33374011,17050
0,09:19:00.000000000,NSEFO,HDFCBANK25JUNFUT,1965.1,550,763576418,388300
0,09:19:00.000000000,NSECM,ICICIBANK,1427.5,6,374269486.2,262874
0,09:19:00.000000000,NSEFO,ICICIBANK25JULFUT,1442,700,20141800,14000
0,09:19:00.000000000,NSEFO,ICICIBANK25JUNFUT,1433.8,700,789273408,551600
0,09:19:00.000000000,NSECM,IDFCFIRSTB,71.45,21,73092065.16,1027151
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,72.02,9275,8664519.5,120575
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.6,7500,77701875,1087500
0,09:19:00.000000000,NSECM,INDUSINDBK,843.35,8,91823092.03,108799
0,09:19:00.000000000,NSEFO,INDUSINDBK25JULFUT,849,700,20806870,24500
0,09:19:00.000000000,NSEFO,INDUSINDBK25JUNFUT,842.85,500,81003840,96000
0,09:19:00.000000000,NSECM,KOTAKBANK,2143.6,7,130818623.6,60959
0,09:19:00.000000000,NSEFO,KOTAKBANK25JULFUT,2163,400,8644680,4000
0,09:19:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2149,800,142726800,66400
0,09:19:00.000000000,NSECM,PNB,111.11,293,122569097.5,1100953
0,09:19:00.000000000,NSEFO,PNB25JULFUT,112.1,8000,6281520,56000
0,09:19:00.000000000,NSEFO,PNB25JUNFUT,111.3,8000,135571840,1216000
0,09:19:00.000000000,NSECM,SBIN,817.05,337,211935284.2,259591
0,09:19:00.000000000,NSEFO,SBIN25JULFUT,825,750,17927002.5,21750
0,09:19:00.000000000,NSEFO,SBIN25JUNFUT,820,2250,282610200,345000
0,09:20:00.000000000,NSECM,AUBANK,772.75,1,93253065.98,121034
0,09:20:00.000000000,NSEFO,AUBANK25JULFUT,774,1000,6177200,8000
0,09:20:00.000000000,NSEFO,AUBANK25JUNFUT,774.05,1000,124388600,161000
0,09:20:00.000000000,NSECM,AXISBANK,1240,11,469793441.8,379892
0,09:20:00.000000000,NSEFO,AXISBANK25JULFUT,1247.4,625,15591125,12500
0,09:20:00.000000000,NSEFO,AXISBANK25JUNFUT,1242,625,658362356.3,530625
0,09:20:00.000000000,NSECM,BANKBARODA,245.97,2,87053862.94,354079
0,09:20:00.000000000,NSEFO,BANKBARODA25JULFUT,248.62,2925,18884736,76050
0,09:20:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.82,2925,114026269.5,462150
0,09:20:00.000000000,NSECM,BANKNIFTY,56641.5,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25JULFUT,56983,35,280864174.5,4935
0,09:20:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56788.4,30,2111179236,37200
0,09:20:00.000000000,NSECM,CANBK,117.8,25,344253865.3,2915676
0,09:20:00.000000000,NSEFO,CANBK25JULFUT,118.9,6750,21647655,182250
0,09:20:00.000000000,NSEFO,CANBK25JUNFUT,117.93,6750,263686185,2234250
0,09:20:00.000000000,NSECM,FEDERALBNK,211.15,386,35488362.56,168287
0,09:20:00.000000000,NSEFO,FEDERALBNK25JULFUT,213,5000,11693550,55000
0,09:20:00.000000000,NSEFO,FEDERALBNK25JUNFUT,211.96,5000,202259450,955000
0,09:20:00.000000000,NSECM,HDFCBANK,1959.6,1,1000273198,508962
0,09:20:00.000000000,NSEFO,HDFCBANK25JULFUT,1956.3,550,41981511,21450
0,09:20:00.000000000,NSEFO,HDFCBANK25JUNFUT,1965.2,550,845714232,430100
0,09:20:00.000000000,NSECM,ICICIBANK,1427,18,461056004.9,323673
0,09:20:00.000000000,NSEFO,ICICIBANK25JULFUT,1442.8,700,34272952,23800
0,09:20:00.000000000,NSEFO,ICICIBANK25JUNFUT,1433.4,700,890641983,622300
0,09:20:00.000000000,NSECM,IDFCFIRSTB,71.47,183,86994731.46,1221493
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,72.02,9275,10666992,148400
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.72,7500,85764000,1200000
0,09:20:00.000000000,NSECM,INDUSINDBK,844.5,2,99764511.6,118210
0,09:20:00.000000000,NSEFO,INDUSINDBK25JULFUT,849,700,21995316,25900
0,09:20:00.000000000,NSEFO,INDUSINDBK25JUNFUT,844.65,500,102531420,121500
0,09:20:00.000000000,NSECM,KOTAKBANK,2143.5,10,170283250.3,79368
0,09:20:00.000000000,NSEFO,KOTAKBANK25JULFUT,2161.8,400,9509368,4400
0,09:20:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2149,400,202913744,94400
0,09:20:00.000000000,NSECM,PNB,111.18,1,134894793,1211775
0,09:20:00.000000000,NSEFO,PNB25JULFUT,112.04,8000,7178240,64000
0,09:20:00.000000000,NSEFO,PNB25JUNFUT,111.42,8000,144491040,1296000
0,09:20:00.000000000,NSECM,SBIN,817.35,1,220164154.2,269657
0,09:20:00.000000000,NSEFO,SBIN25JULFUT,825.55,750,19783680,24000
0,09:20:00.000000000,NSEFO,SBIN25JUNFUT,819.85,750,305364255,372750
0,09:21:00.000000000,NSECM,AUBANK,773,57,106580987.3,138275
0,09:21:00.000000000,NSEFO,AUBANK25JULFUT,774,1000,9273240,12000
0,09:21:00.000000000,NSEFO,AUBANK25JUNFUT,774.45,1000,156143980,202000
0,09:21:00.000000000,NSECM,AXISBANK,1238.1,43,511940493,413900
0,09:21:00.000000000,NSEFO,AXISBANK25JULFUT,1248.4,625,21833525,17500
0,09:21:00.000000000,NSEFO,AXISBANK25JUNFUT,1240.3,625,754573662.5,608125
0,09:21:00.000000000,NSECM,BANKBARODA,245.77,30,97319476.65,395849
0,09:21:00.000000000,NSEFO,BANKBARODA25JULFUT,248,2925,21785692.5,87750
0,09:21:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.49,2925,127727934.8,517725
0,09:21:00.000000000,NSECM,BANKNIFTY,56599.75,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25JULFUT,56940,35,366600477.6,6440
0,09:21:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56756.2,30,2325778510,40980
0,09:21:00.000000000,NSECM,CANBK,117.62,947,368274092.3,3119645
0,09:21:00.000000000,NSEFO,CANBK25JULFUT,118.7,6750,23251185,195750
0,09:21:00.000000000,NSEFO,CANBK25JUNFUT,117.82,6750,297891000,2524500
0,09:21:00.000000000,NSECM,FEDERALBNK,211.11,1,39638847.22,187942
0,09:21:00.000000000,NSEFO,FEDERALBNK25JULFUT,213,5000,12758400,60000
0,09:21:00.000000000,NSEFO,FEDERALBNK25JUNFUT,212.01,5000,246781950,1165000
0,09:21:00.000000000,NSECM,HDFCBANK,1958.1,10,1038992069,528733
0,09:21:00.000000000,NSEFO,HDFCBANK25JULFUT,1955.1,550,78545846.5,40150
0,09:21:00.000000000,NSEFO,HDFCBANK25JUNFUT,1963.9,550,985079331.5,501050
0,09:21:00.000000000,NSECM,ICICIBANK,1426.5,5,515568583.5,361866
0,09:21:00.000000000,NSEFO,ICICIBANK25JULFUT,1442.1,700,48408864,33600
0,09:21:00.000000000,NSEFO,ICICIBANK25JUNFUT,1432.8,700,1031152668,720300
0,09:21:00.000000000,NSECM,IDFCFIRSTB,71.55,50,91607905.78,1286086
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,72.05,9275,14677316.5,204050
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.72,7500,106192350,1485000
0,09:21:00.000000000,NSECM,INDUSINDBK,844.55,93,132380932.8,156803
0,09:21:00.000000000,NSEFO,INDUSINDBK25JULFUT,850,700,26160596,30800
0,09:21:00.000000000,NSEFO,INDUSINDBK25JUNFUT,843.5,500,118998360,141000
0,09:21:00.000000000,NSECM,KOTAKBANK,2141.3,5,183069614.1,85336
0,09:21:00.000000000,NSEFO,KOTAKBANK25JULFUT,2160.4,400,14695548,6800
0,09:21:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2147.5,400,241579072,112400
0,09:21:00.000000000,NSECM,PNB,111,150,186958628.8,1680527
0,09:21:00.000000000,NSEFO,PNB25JULFUT,112,8000,11659440,104000
0,09:21:00.000000000,NSEFO,PNB25JUNFUT,111.28,8000,200628000,1800000
0,09:21:00.000000000,NSECM,SBIN,816.95,50,238403773.3,291979
0,09:21:00.000000000,NSEFO,SBIN25JULFUT,825,750,25353990,30750
0,09:21:00.000000000,NSEFO,SBIN25JUNFUT,819.45,750,353937600,432000
0,09:22:00.000000000,NSECM,AUBANK,772.95,5,116379268.2,150940
0,09:22:00.000000000,NSEFO,AUBANK25JULFUT,774,1000,10822140,14000
0,09:22:00.000000000,NSEFO,AUBANK25JUNFUT,774.15,1000,191803200,248000
0,09:22:00.000000000,NSECM,AXISBANK,1237.8,2,536512829.5,433742
0,09:22:00.000000000,NSEFO,AXISBANK25JULFUT,1247.3,625,27291031.25,21875
0,09:22:00.000000000,NSEFO,AXISBANK25JUNFUT,1239.6,625,815037362.5,656875
0,09:22:00.000000000,NSECM,BANKBARODA,245.46,1,110956913.3,451393
0,09:22:00.000000000,NSEFO,BANKBARODA25JULFUT,247.9,2925,23237136,93600
0,09:22:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.2,2925,146460541.5,593775
0,09:22:00.000000000,NSECM,BANKNIFTY,56584.45,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25JULFUT,56933.2,35,378556703,6650
0,09:22:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56747,30,2598239322,45780
0,09:22:00.000000000,NSECM,CANBK,117.43,200,470325967.5,3987841
0,09:22:00.000000000,NSEFO,CANBK25JULFUT,118.56,6750,30454245,256500
0,09:22:00.000000000,NSEFO,CANBK25JUNFUT,117.78,6750,321758730,2727000
0,09:22:00.000000000,NSECM,FEDERALBNK,210.9,65,43727651.06,207299
0,09:22:00.000000000,NSEFO,FEDERALBNK25JULFUT,213,5000,14888300,70000
0,09:22:00.000000000,NSEFO,FEDERALBNK25JUNFUT,211.88,5000,273299400,1290000
0,09:22:00.000000000,NSECM,HDFCBANK,1958.5,5,1120134134,570185
0,09:22:00.000000000,NSEFO,HDFCBANK25JULFUT,1954.2,550,86071480,44000
0,09:22:00.000000000,NSEFO,HDFCBANK25JUNFUT,1964.6,550,1056360245,537350
0,09:22:00.000000000,NSECM,ICICIBANK,1425.7,30,535018099.2,375504
0,09:22:00.000000000,NSEFO,ICICIBANK25JULFUT,1441,700,61526003,42700
0,09:22:00.000000000,NSEFO,ICICIBANK25JUNFUT,1431.9,700,1102339700,770000
0,09:22:00.000000000,NSECM,IDFCFIRSTB,71.49,209,94714221.16,1329509
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,72.18,9275,15346600.5,213325
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.71,7500,119097450,1665000
0,09:22:00.000000000,NSECM,INDUSINDBK,844.35,1,147269281.5,174438
0,09:22:00.000000000,NSEFO,INDUSINDBK25JULFUT,848,700,35672280,42000
0,09:22:00.000000000,NSEFO,INDUSINDBK25JUNFUT,844.1,500,126591000,150000
0,09:22:00.000000000,NSECM,KOTAKBANK,2141,8,203225485,94750
0,09:22:00.000000000,NSEFO,KOTAKBANK25JULFUT,2160.5,400,16423828,7600
0,09:22:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2147.6,400,265632468,123600
0,09:22:00.000000000,NSECM,PNB,110.95,10,216016528.2,1942420
0,09:22:00.000000000,NSEFO,PNB25JULFUT,111.94,8000,16139520,144000
0,09:22:00.000000000,NSEFO,PNB25JUNFUT,111.17,64000,230862240,2072000
0,09:22:00.000000000,NSECM,SBIN,816.4,1,251018469.1,307421
0,09:22:00.000000000,NSEFO,SBIN25JULFUT,824.7,750,32159400,39000
0,09:22:00.000000000,NSEFO,SBIN25JUNFUT,818.8,750,441214590,538500
0,09:23:00.000000000,NSECM,AUBANK,771.8,5,120209829.8,155898
0,09:23:00.000000000,NSEFO,AUBANK25JULFUT,774,1000,10822140,14000
0,09:23:00.000000000,NSEFO,AUBANK25JUNFUT,773.45,1000,198763800,257000
0,09:23:00.000000000,NSECM,AXISBANK,1234.6,4,567710246,458982
0,09:23:00.000000000,NSEFO,AXISBANK25JULFUT,1244.5,625,28847050,23125
0,09:23:00.000000000,NSEFO,AXISBANK25JUNFUT,1236.3,625,916375050,738750
0,09:23:00.000000000,NSECM,BANKBARODA,245.41,2483,127795445.8,520001
