date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,710,10,21485310,30261
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,701,1000,4270980,6000
0,09:15:00.000000000,NSEFO,AUBANK25MAYFUT,707.85,1000,3556350,5000
0,09:15:00.000000000,NSECM,AXISBANK,1215.2,40,11306220.8,9304
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,1223.2,625,764500,625
0,09:15:00.000000000,NSEFO,AXISBANK25MAYFUT,1216.9,625,1521125,1250
0,09:15:00.000000000,NSECM,BANKBARODA,242.29,2,2635630.62,10878
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,BANKBARODA25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKNIFTY,55483.9,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55940.6,30,8391084,150
0,09:15:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55601,30,11682449.1,210
0,09:15:00.000000000,NSECM,CANBK,107.38,250,3142475.7,29265
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,FEDERALBNK,202.25,5,672076.75,3323
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1931.6,100,292096552,151220
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,1956,550,1075800,550
0,09:15:00.000000000,NSEFO,HDFCBANK25MAYFUT,1944.7,550,1069585,550
0,09:15:00.000000000,NSECM,ICICIBANK,1452.5,35,114201360,78624
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,1465.8,700,3079923,2100
0,09:15:00.000000000,NSEFO,ICICIBANK25MAYFUT,1459,700,5105940,3500
0,09:15:00.000000000,NSECM,IDFCFIRSTB,66.6,1,1655143.2,24852
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,798.6,1,4848300.6,6071
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25MAYFUT,800.1,500,400050,500
0,09:15:00.000000000,NSECM,KOTAKBANK,2090,14,4566650,2185
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2093.4,400,1674720,800
0,09:15:00.000000000,NSECM,PNB,101.2,10,2697890.8,26659
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,794.4,9,10846737.6,13654
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,799.9,750,2400000,3000
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,795.65,750,2387550,3000
0,09:16:00.000000000,NSECM,AUBANK,702.95,11,102394787.7,144873
0,09:16:00.000000000,NSEFO,AUBANK25JUNFUT,696.1,1000,53210640,76000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,701.65,1000,81773040,116000
0,09:16:00.000000000,NSECM,AXISBANK,1210.1,49,65786960.4,54264
0,09:16:00.000000000,NSEFO,AXISBANK25JUNFUT,1217.4,625,48717200,40000
0,09:16:00.000000000,NSEFO,AXISBANK25MAYFUT,1210.6,625,101422087.5,83750
0,09:16:00.000000000,NSECM,BANKBARODA,242.4,232,26866321.2,110972
0,09:16:00.000000000,NSEFO,BANKBARODA25JUNFUT,243.3,2925,15635763,64350
0,09:16:00.000000000,NSEFO,BANKBARODA25MAYFUT,242.17,2925,19091416.5,78975
0,09:16:00.000000000,NSECM,BANKNIFTY,55428.3,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55800.2,30,490391375.1,8790
0,09:16:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55548.8,90,1104334569,19890
0,09:16:00.000000000,NSECM,CANBK,107.75,120,15875758.08,147654
0,09:16:00.000000000,NSEFO,CANBK25JUNFUT,108.18,6750,6564037.5,60750
0,09:16:00.000000000,NSEFO,CANBK25MAYFUT,107.58,6750,13777897.5,128250
0,09:16:00.000000000,NSECM,FEDERALBNK,201.97,413,13320855.7,65795
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,203.25,5000,18297900,90000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,202.05,5000,34414800,170000
0,09:16:00.000000000,NSECM,HDFCBANK,1928.3,20,619908015.7,321116
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1943.4,550,158270904,81400
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1932.6,550,392383530,202950
0,09:16:00.000000000,NSECM,ICICIBANK,1453.7,1,351964980,242100
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1464.3,700,203046228,138600
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1456.3,700,298787629,205100
0,09:16:00.000000000,NSECM,IDFCFIRSTB,66.75,1565,12111011.94,182011
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.03,7500,66692850,997500
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.52,7500,64329075,967500
0,09:16:00.000000000,NSECM,INDUSINDBK,803.6,16,58807146.34,73441
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,805.85,500,17277185,21500
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,804.95,500,35250600,44000
0,09:16:00.000000000,NSECM,KOTAKBANK,2082.5,1,52539427.52,25192
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2095.6,400,53743872,25600
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2083.7,400,71764592,34400
0,09:16:00.000000000,NSECM,PNB,101.24,123,20782403.46,205746
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,101.66,8000,7313760,72000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,101.13,8000,10519600,104000
0,09:16:00.000000000,NSECM,SBIN,794.3,3,72675811.92,91582
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,797.4,750,24541267.5,30750
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,793.45,750,49994280,63000
