date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,531.85,2,4348937.45,8177
0,09:15:00.000000000,NSEFO,AUBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25MARFUT,538.8,1000,538800,1000
0,09:15:00.000000000,NSECM,AXISBANK,1030.4,1,10044339.2,9748
0,09:15:00.000000000,NSEFO,AXISBANK25APRFUT,1044,625,652500,625
0,09:15:00.000000000,NSEFO,AXISBANK25MARFUT,1032.5,1250,3227375,3125
0,09:15:00.000000000,NSECM,BANKBARODA,203,5,6870535,33845
0,09:15:00.000000000,NSEFO,BANKBARODA25APRFUT,205.47,2925,600999.75,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25MARFUT,204.1,2925,596992.5,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,47919.6,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25APRFUT,48587.55,30,1457626.5,30
0,09:15:00.000000000,NSEFO,BANKNIFTY25MARFUT,47998.95,30,30237196.5,630
0,09:15:00.000000000,NSECM,CANBK,81.4,4000,6793318.4,83456
0,09:15:00.000000000,NSEFO,CANBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MARFUT,81.86,6750,552555,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,177.9,100,1195132.2,6718
0,09:15:00.000000000,NSEFO,FEDERALBNK25APRFUT,179.81,5000,899050,5000
0,09:15:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.9,5000,889500,5000
0,09:15:00.000000000,NSECM,HDFCBANK,1682.4,30,172045588.8,102262
0,09:15:00.000000000,NSEFO,HDFCBANK25APRFUT,1699.35,550,934642.5,550
0,09:15:00.000000000,NSEFO,HDFCBANK25MARFUT,1689.65,550,929307.5,550
0,09:15:00.000000000,NSECM,ICICIBANK,1217.2,2,328053658,269515
0,09:15:00.000000000,NSEFO,ICICIBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,ICICIBANK25MARFUT,1220.5,700,2562945,2100
0,09:15:00.000000000,NSECM,IDFCFIRSTB,55.79,1,8970697.26,160794
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,56.5,7500,847500,15000
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,56.14,7500,421050,7500
0,09:15:00.000000000,NSECM,INDUSINDBK,810.45,100,81793855.8,100924
0,09:15:00.000000000,NSEFO,INDUSINDBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25MARFUT,811.15,500,9733800,12000
0,09:15:00.000000000,NSECM,KOTAKBANK,1923,100,35638959,18533
0,09:15:00.000000000,NSEFO,KOTAKBANK25APRFUT,1934.4,400,773760,400
0,09:15:00.000000000,NSEFO,KOTAKBANK25MARFUT,1923,400,769200,400
0,09:15:00.000000000,NSECM,PNB,87.8,1,3949244,44980
0,09:15:00.000000000,NSEFO,PNB25APRFUT,89.14,8000,1426240,16000
0,09:15:00.000000000,NSEFO,PNB25MARFUT,88.46,8000,707680,8000
0,09:15:00.000000000,NSECM,SBIN,724.9,200,26023910,35900
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,732.75,750,549562.5,750
0,09:15:00.000000000,NSEFO,SBIN25MARFUT,728.15,1500,1092225,1500
0,09:16:00.000000000,NSECM,AUBANK,528.7,29,27133329.8,51166
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,528.7,1000,3174180,6000
0,09:16:00.000000000,NSEFO,AUBANK25MARFUT,528.3,1000,64048930,121000
0,09:16:00.000000000,NSECM,AXISBANK,1035.3,85,116377479.1,112627
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1042.7,625,3910687.5,3750
0,09:16:00.000000000,NSEFO,AXISBANK25MARFUT,1036.15,625,182501587.5,176250
0,09:16:00.000000000,NSECM,BANKBARODA,202.96,39,56411388.11,278561
