date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:17:00.000000000,NSECM,BANKNIFTY,48024.35,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25APRFUT,48450,30,167033889,3450
0,09:17:00.000000000,NSEFO,BANKNIFTY25MARFUT,48149.1,30,1529568552,31800
0,09:17:00.000000000,NSECM,CANBK,83.44,143,33234535.45,397685
0,09:17:00.000000000,NSEFO,CANBK25APRFUT,84,6750,4553820,54000
0,09:17:00.000000000,NSEFO,CANBK25MARFUT,83.58,6750,55466775,661500
0,09:17:00.000000000,NSECM,FEDERALBNK,179.33,500,19316122.29,107473
0,09:17:00.000000000,NSEFO,FEDERALBNK25APRFUT,180.6,5000,9033000,50000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MARFUT,179.55,5000,94431750,525000
0,09:17:00.000000000,NSECM,HDFCBANK,1705,1,743886594.1,438341
0,09:17:00.000000000,NSEFO,HDFCBANK25APRFUT,1719.2,550,29267859.5,17050
0,09:17:00.000000000,NSEFO,HDFCBANK25MARFUT,1708.8,2200,1152698426,675400
0,09:17:00.000000000,NSECM,ICICIBANK,1251.45,245,283420587.8,227169
0,09:17:00.000000000,NSEFO,ICICIBANK25APRFUT,1257.5,700,14953064,11900
0,09:17:00.000000000,NSEFO,ICICIBANK25MARFUT,1251,700,355857194,284900
0,09:17:00.000000000,NSECM,IDFCFIRSTB,55.5,500,43419860.16,782058
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.7,7500,5031000,90000
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.51,7500,357497550,6427500
0,09:17:00.000000000,NSECM,INDUSINDBK,614.05,125,4052288045,6553071
0,09:17:00.000000000,NSEFO,INDUSINDBK25APRFUT,600,500,116380700,190000
0,09:17:00.000000000,NSEFO,INDUSINDBK25MARFUT,616,1000,432754010,695500
0,09:17:00.000000000,NSECM,KOTAKBANK,1949.55,50,220460327.6,113565
0,09:17:00.000000000,NSEFO,KOTAKBANK25APRFUT,1960.9,400,8617884,4400
0,09:17:00.000000000,NSEFO,KOTAKBANK25MARFUT,1950.75,400,156406944,80400
0,09:17:00.000000000,NSECM,PNB,88.4,2,28958765.76,326996
0,09:17:00.000000000,NSEFO,PNB25APRFUT,89.02,8000,8551680,96000
0,09:17:00.000000000,NSEFO,PNB25MARFUT,88.37,8000,56007840,632000
0,09:17:00.000000000,NSECM,SBIN,732.5,216,102561416.5,140094
0,09:17:00.000000000,NSEFO,SBIN25APRFUT,737.75,750,5535150,7500
0,09:17:00.000000000,NSEFO,SBIN25MARFUT,733.65,3000,211896300,288750
0,09:18:00.000000000,NSECM,AUBANK,521.7,4,17039016.08,32756
0,09:18:00.000000000,NSEFO,AUBANK25APRFUT,520.75,1000,19238520,37000
0,09:18:00.000000000,NSEFO,AUBANK25MARFUT,521.35,1000,148120200,285000
0,09:18:00.000000000,NSECM,AXISBANK,1023.05,16,119402773.4,116643
0,09:18:00.000000000,NSEFO,AXISBANK25APRFUT,1031.95,625,21300881.25,20625
0,09:18:00.000000000,NSEFO,AXISBANK25MARFUT,1026.05,625,264197575,257500
0,09:18:00.000000000,NSECM,BANKBARODA,204.51,11,28329420.21,138931
0,09:18:00.000000000,NSEFO,BANKBARODA25APRFUT,206.49,2925,13225855.5,64350
0,09:18:00.000000000,NSEFO,BANKBARODA25MARFUT,205.29,2925,141695190,693225
0,09:18:00.000000000,NSECM,BANKNIFTY,48049.25,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25APRFUT,48485,30,245564233.2,5070
0,09:18:00.000000000,NSEFO,BANKNIFTY25MARFUT,48154.4,30,2207084131,45870
0,09:18:00.000000000,NSECM,CANBK,83.79,5,41498055.06,496507
0,09:18:00.000000000,NSEFO,CANBK25APRFUT,84.55,6750,8531325,101250
0,09:18:00.000000000,NSEFO,CANBK25MARFUT,84.04,6750,71846122.5,857250
0,09:18:00.000000000,NSECM,FEDERALBNK,179.8,1881,22466976.92,125011
0,09:18:00.000000000,NSEFO,FEDERALBNK25APRFUT,181.43,5000,14471200,80000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MARFUT,180.4,5000,130478250,725000
0,09:18:00.000000000,NSECM,HDFCBANK,1703.55,10,798631458.6,470464
0,09:18:00.000000000,NSEFO,HDFCBANK25APRFUT,1717,550,48162130.5,28050
0,09:18:00.000000000,NSEFO,HDFCBANK25MARFUT,1706.85,550,1366877512,800800
0,09:18:00.000000000,NSECM,ICICIBANK,1249,12,364916020,292403
0,09:18:00.000000000,NSEFO,ICICIBANK25APRFUT,1257.4,700,34340670,27300
0,09:18:00.000000000,NSEFO,ICICIBANK25MARFUT,1250.2,700,607133408,485800
0,09:18:00.000000000,NSECM,IDFCFIRSTB,55.34,10,67000394.1,1208085
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.61,7500,21726900,390000
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.47,7500,844082250,15195000
0,09:18:00.000000000,NSECM,INDUSINDBK,621.75,50,5381829744,8692849
0,09:18:00.000000000,NSEFO,INDUSINDBK25APRFUT,615,1500,142799260,233500
0,09:18:00.000000000,NSEFO,INDUSINDBK25MARFUT,624.9,500,525917910,845500
0,09:18:00.000000000,NSECM,KOTAKBANK,1956.1,18,271030243.5,139454
0,09:18:00.000000000,NSEFO,KOTAKBANK25APRFUT,1970,800,21990304,11200
0,09:18:00.000000000,NSEFO,KOTAKBANK25MARFUT,1957.05,400,339423540,174000
0,09:18:00.000000000,NSECM,PNB,88.72,595,38177535.55,431141
0,09:18:00.000000000,NSEFO,PNB25APRFUT,89.35,8000,12117600,136000
0,09:18:00.000000000,NSEFO,PNB25MARFUT,88.85,8000,73014640,824000
0,09:18:00.000000000,NSECM,SBIN,734.45,1,157561249.3,215086
0,09:18:00.000000000,NSEFO,SBIN25APRFUT,740,750,12183930,16500
0,09:18:00.000000000,NSEFO,SBIN25MARFUT,735.65,1500,301152217.5,410250
0,09:19:00.000000000,NSECM,AUBANK,521.2,5,20229515.36,38876
0,09:19:00.000000000,NSEFO,AUBANK25APRFUT,520.75,1000,19238520,37000
0,09:19:00.000000000,NSEFO,AUBANK25MARFUT,520.75,1000,161147300,310000
0,09:19:00.000000000,NSECM,AXISBANK,1023.7,20,175614323,171557
0,09:19:00.000000000,NSEFO,AXISBANK25APRFUT,1033.3,625,38734875,37500
0,09:19:00.000000000,NSEFO,AXISBANK25MARFUT,1026.55,625,336666093.8,328125
0,09:19:00.000000000,NSECM,BANKBARODA,204.53,10,36459295.48,178687
0,09:19:00.000000000,NSEFO,BANKBARODA25APRFUT,206.28,2925,14433120,70200
0,09:19:00.000000000,NSEFO,BANKBARODA25MARFUT,205,2925,193899420,947700
0,09:19:00.000000000,NSECM,BANKNIFTY,48108.4,0,0,0
0,09:19:00.000000000,NSEFO,BANKNIFTY25APRFUT,48510,30,287754924.6,5940
0,09:19:00.000000000,NSEFO,BANKNIFTY25MARFUT,48195,60,2921172349,60690
0,09:19:00.000000000,NSECM,CANBK,83.94,50,74915678.54,894302
0,09:19:00.000000000,NSEFO,CANBK25APRFUT,84.75,6750,10247310,121500
0,09:19:00.000000000,NSEFO,CANBK25MARFUT,84.17,6750,83210085,992250
0,09:19:00.000000000,NSECM,FEDERALBNK,180.11,558,25907194.01,144113
0,09:19:00.000000000,NSEFO,FEDERALBNK25APRFUT,181.78,5000,21745200,120000
0,09:19:00.000000000,NSEFO,FEDERALBNK25MARFUT,180.63,5000,168430900,935000
0,09:19:00.000000000,NSECM,HDFCBANK,1706.9,1,979546863,576533
0,09:19:00.000000000,NSEFO,HDFCBANK25APRFUT,1720.6,550,68970874.5,40150
0,09:19:00.000000000,NSEFO,HDFCBANK25MARFUT,1710.85,550,1751468125,1025750
0,09:19:00.000000000,NSECM,ICICIBANK,1248.85,27,429829806.6,344368
0,09:19:00.000000000,NSEFO,ICICIBANK25APRFUT,1258,700,35221200,28000
0,09:19:00.000000000,NSEFO,ICICIBANK25MARFUT,1249.6,700,699871200,560000
0,09:19:00.000000000,NSECM,IDFCFIRSTB,55.47,29,74841772.58,1349473
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.7,7500,23816025,427500
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.57,7500,1072809375,19312500
0,09:19:00.000000000,NSECM,INDUSINDBK,629.15,1,6465207480,10427754
0,09:19:00.000000000,NSEFO,INDUSINDBK25APRFUT,625,500,154939730,253000
0,09:19:00.000000000,NSEFO,INDUSINDBK25MARFUT,630,500,595809060,957000
0,09:19:00.000000000,NSECM,KOTAKBANK,1952.45,1,297205282.3,152859
0,09:19:00.000000000,NSEFO,KOTAKBANK25APRFUT,1966.15,400,39295800,20000
0,09:19:00.000000000,NSEFO,KOTAKBANK25MARFUT,1953.85,400,513779560,263200
0,09:19:00.000000000,NSECM,PNB,88.82,100,45574515.47,514327
0,09:19:00.000000000,NSEFO,PNB25APRFUT,89.51,8000,14985600,168000
0,09:19:00.000000000,NSEFO,PNB25MARFUT,88.94,16000,99355200,1120000
0,09:19:00.000000000,NSECM,SBIN,735.8,504,272298264.5,371019
0,09:19:00.000000000,NSEFO,SBIN25APRFUT,740.85,750,19964610,27000
0,09:19:00.000000000,NSEFO,SBIN25MARFUT,736.1,750,432613500,588750
0,09:20:00.000000000,NSECM,AUBANK,519.75,27,24621683.67,47323
0,09:20:00.000000000,NSEFO,AUBANK25APRFUT,519.8,2000,21320000,41000
0,09:20:00.000000000,NSEFO,AUBANK25MARFUT,519.25,1000,193863020,373000
0,09:20:00.000000000,NSECM,AXISBANK,1020.85,62,212582542.2,207732
0,09:20:00.000000000,NSEFO,AXISBANK25APRFUT,1030.35,625,41311600,40000
0,09:20:00.000000000,NSEFO,AXISBANK25MARFUT,1024.2,1250,394959950,385000
0,09:20:00.000000000,NSECM,BANKBARODA,204.5,62,41129925.48,201558
0,09:20:00.000000000,NSEFO,BANKBARODA25APRFUT,206.28,2925,14433120,70200
0,09:20:00.000000000,NSEFO,BANKBARODA25MARFUT,204.91,2925,207674034.8,1014975
0,09:20:00.000000000,NSECM,BANKNIFTY,48076.75,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25APRFUT,48490,30,315396349.8,6510
0,09:20:00.000000000,NSEFO,BANKNIFTY25MARFUT,48175.2,60,3295535011,68460
0,09:20:00.000000000,NSECM,CANBK,83.9,5,79891435.08,953586
0,09:20:00.000000000,NSEFO,CANBK25APRFUT,84.6,6750,11388600,135000
0,09:20:00.000000000,NSEFO,CANBK25MARFUT,84.01,6750,101360092.5,1208250
0,09:20:00.000000000,NSECM,FEDERALBNK,179.61,47,35181908.16,195716
0,09:20:00.000000000,NSEFO,FEDERALBNK25APRFUT,181.78,5000,21745200,120000
0,09:20:00.000000000,NSEFO,FEDERALBNK25MARFUT,180,5000,207172500,1150000
0,09:20:00.000000000,NSECM,HDFCBANK,1705.6,30,1060991119,624274
0,09:20:00.000000000,NSEFO,HDFCBANK25APRFUT,1720,550,82215391.5,47850
0,09:20:00.000000000,NSEFO,HDFCBANK25MARFUT,1710.15,1100,2034597444,1191300
0,09:20:00.000000000,NSECM,ICICIBANK,1248.25,10,467790413.5,374769
0,09:20:00.000000000,NSEFO,ICICIBANK25APRFUT,1257.9,700,40504702,32200
0,09:20:00.000000000,NSEFO,ICICIBANK25MARFUT,1248.3,700,831958575,665700
0,09:20:00.000000000,NSECM,IDFCFIRSTB,55.5,25,86905237.29,1566707
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.8,7500,26327700,472500
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.63,7500,1145091600,20610000
0,09:20:00.000000000,NSECM,INDUSINDBK,641.3,185,7709674023,12389198
0,09:20:00.000000000,NSEFO,INDUSINDBK25APRFUT,636.95,500,162849735,265500
0,09:20:00.000000000,NSEFO,INDUSINDBK25MARFUT,643,500,661624740,1060500
0,09:20:00.000000000,NSECM,KOTAKBANK,1949.8,1,362455830.9,186321
0,09:20:00.000000000,NSEFO,KOTAKBANK25APRFUT,1967.05,400,43227140,22000
0,09:20:00.000000000,NSEFO,KOTAKBANK25MARFUT,1951,400,638789288,327200
0,09:20:00.000000000,NSECM,PNB,88.73,22,54727075.14,617478
0,09:20:00.000000000,NSEFO,PNB25APRFUT,89.39,8000,19275840,216000
0,09:20:00.000000000,NSEFO,PNB25MARFUT,88.82,8000,124236000,1400000
0,09:20:00.000000000,NSECM,SBIN,735.2,1,286984458,390987
0,09:20:00.000000000,NSEFO,SBIN25APRFUT,740.15,750,23296455,31500
0,09:20:00.000000000,NSEFO,SBIN25MARFUT,735.9,1500,538615215,732750
0,09:21:00.000000000,NSECM,AUBANK,518.45,12,28049050.51,53927
0,09:21:00.000000000,NSEFO,AUBANK25APRFUT,519,1000,28593950,55000
0,09:21:00.000000000,NSEFO,AUBANK25MARFUT,518.2,1000,220323120,424000
0,09:21:00.000000000,NSECM,AXISBANK,1018.8,1,236854596.4,231543
0,09:21:00.000000000,NSEFO,AXISBANK25APRFUT,1028,625,49028550,47500
0,09:21:00.000000000,NSEFO,AXISBANK25MARFUT,1021.55,625,455653237.5,444375
0,09:21:00.000000000,NSECM,BANKBARODA,203.74,115,45783107.32,224383
0,09:21:00.000000000,NSEFO,BANKBARODA25APRFUT,205.5,2925,17441716.5,84825
0,09:21:00.000000000,NSEFO,BANKBARODA25MARFUT,204.08,2925,251326530,1228500
0,09:21:00.000000000,NSECM,BANKNIFTY,48039.45,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25APRFUT,48449.95,30,341564322,7050
0,09:21:00.000000000,NSEFO,BANKNIFTY25MARFUT,48137.15,60,4029418440,83700
0,09:21:00.000000000,NSECM,CANBK,83.6,239,91199808.14,1088563
0,09:21:00.000000000,NSEFO,CANBK25APRFUT,84.16,6750,12525975,148500
0,09:21:00.000000000,NSEFO,CANBK25MARFUT,83.64,6750,110420212.5,1316250
0,09:21:00.000000000,NSECM,FEDERALBNK,179.1,24,43470258.15,241945
0,09:21:00.000000000,NSEFO,FEDERALBNK25APRFUT,180.91,5000,25363800,140000
0,09:21:00.000000000,NSEFO,FEDERALBNK25MARFUT,179.64,5000,228752400,1270000
0,09:21:00.000000000,NSECM,HDFCBANK,1706.65,50,1147367043,674894
0,09:21:00.000000000,NSEFO,HDFCBANK25APRFUT,1720.65,550,94521350,55000
0,09:21:00.000000000,NSEFO,HDFCBANK25MARFUT,1711.3,550,2438442353,1427250
0,09:21:00.000000000,NSECM,ICICIBANK,1245.55,1,557367701.4,446666
0,09:21:00.000000000,NSEFO,ICICIBANK25APRFUT,1253.05,700,44017750,35000
0,09:21:00.000000000,NSEFO,ICICIBANK25MARFUT,1246.2,700,983792250,787500
0,09:21:00.000000000,NSECM,IDFCFIRSTB,55.41,5,90628771.98,1633834
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.78,7500,27168375,487500
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.56,7500,1165093200,20970000
0,09:21:00.000000000,NSECM,INDUSINDBK,647.05,10,9100847059,14548320
0,09:21:00.000000000,NSEFO,INDUSINDBK25APRFUT,647.05,500,169615800,276000
0,09:21:00.000000000,NSEFO,INDUSINDBK25MARFUT,650,500,728257920,1163500
0,09:21:00.000000000,NSECM,KOTAKBANK,1948.7,4,407063890.5,209197
0,09:21:00.000000000,NSEFO,KOTAKBANK25APRFUT,1963.8,400,46369280,23600
0,09:21:00.000000000,NSEFO,KOTAKBANK25MARFUT,1951.75,400,684845792,350800
0,09:21:00.000000000,NSECM,PNB,88.36,25,65044081.89,734049
0,09:21:00.000000000,NSEFO,PNB25APRFUT,89,8000,24981600,280000
0,09:21:00.000000000,NSEFO,PNB25MARFUT,88.41,8000,144081280,1624000
0,09:21:00.000000000,NSECM,SBIN,733.65,1313,332920483.5,453496
0,09:21:00.000000000,NSEFO,SBIN25APRFUT,739.3,750,26070547.5,35250
0,09:21:00.000000000,NSEFO,SBIN25MARFUT,734.6,1500,595982325,810750
0,09:22:00.000000000,NSECM,AUBANK,519.45,6,31353128.73,60291
0,09:22:00.000000000,NSEFO,AUBANK25APRFUT,520,1000,32230700,62000
0,09:22:00.000000000,NSEFO,AUBANK25MARFUT,519.15,1000,244197900,470000
0,09:22:00.000000000,NSECM,AXISBANK,1018.35,2,251071621,245506
0,09:22:00.000000000,NSEFO,AXISBANK25APRFUT,1028,625,58665993.75,56875
0,09:22:00.000000000,NSEFO,AXISBANK25MARFUT,1021.1,625,500978525,488750
0,09:22:00.000000000,NSECM,BANKBARODA,204,15,52170375.48,255687
0,09:22:00.000000000,NSEFO,BANKBARODA25APRFUT,205.99,2925,21054442.5,102375
0,09:22:00.000000000,NSEFO,BANKBARODA25MARFUT,204.47,2925,275262390,1345500
0,09:22:00.000000000,NSECM,BANKNIFTY,48040.35,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25APRFUT,48471.5,30,390988594.8,8070
0,09:22:00.000000000,NSEFO,BANKNIFTY25MARFUT,48146,90,4438143681,92190
0,09:22:00.000000000,NSECM,CANBK,83.7,281,98998972.12,1181654
0,09:22:00.000000000,NSEFO,CANBK25APRFUT,84.16,6750,12525975,148500
0,09:22:00.000000000,NSEFO,CANBK25MARFUT,83.8,6750,120598470,1437750
0,09:22:00.000000000,NSECM,FEDERALBNK,179.44,24,47973580.56,267054
0,09:22:00.000000000,NSEFO,FEDERALBNK25APRFUT,180.91,5000,25363800,140000
0,09:22:00.000000000,NSEFO,FEDERALBNK25MARFUT,179.81,5000,244049050,1355000
0,09:22:00.000000000,NSECM,HDFCBANK,1705.5,109,1191868867,700988
0,09:22:00.000000000,NSEFO,HDFCBANK25APRFUT,1720.85,550,103035465.5,59950
0,09:22:00.000000000,NSEFO,HDFCBANK25MARFUT,1710.7,550,2663257168,1558700
0,09:22:00.000000000,NSECM,ICICIBANK,1244.9,1,597494594.4,478896
0,09:22:00.000000000,NSEFO,ICICIBANK25APRFUT,1253.5,700,49281456,39200
0,09:22:00.000000000,NSEFO,ICICIBANK25MARFUT,1245.7,700,1072740333,858900
0,09:22:00.000000000,NSECM,IDFCFIRSTB,55.39,127,99928262.01,1801483
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.75,7500,28840275,517500
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.55,7500,1196345700,21532500
0,09:22:00.000000000,NSECM,INDUSINDBK,650.9,13,1.043836474e+10,16602037
0,09:22:00.000000000,NSEFO,INDUSINDBK25APRFUT,657,500,176786260,287000
0,09:22:00.000000000,NSEFO,INDUSINDBK25MARFUT,653.85,500,792887875,1262500
0,09:22:00.000000000,NSECM,KOTAKBANK,1948.85,5,425299287.8,218555
0,09:22:00.000000000,NSEFO,KOTAKBANK25APRFUT,1962.3,400,47939168,24400
0,09:22:00.000000000,NSEFO,KOTAKBANK25MARFUT,1950.1,400,719949232,368800
0,09:22:00.000000000,NSECM,PNB,88.41,20,75168083.46,848494
0,09:22:00.000000000,NSEFO,PNB25APRFUT,89,8000,24981600,280000
0,09:22:00.000000000,NSEFO,PNB25MARFUT,88.53,8000,151161840,1704000
0,09:22:00.000000000,NSECM,SBIN,734.5,15,378501327.1,515557
0,09:22:00.000000000,NSEFO,SBIN25APRFUT,739.3,750,26625240,36000
0,09:22:00.000000000,NSEFO,SBIN25MARFUT,735.05,750,649452015,883500
0,09:23:00.000000000,NSECM,AUBANK,519.15,1,32651320,62791
0,09:23:00.000000000,NSEFO,AUBANK25APRFUT,520,1000,33271040,64000
0,09:23:00.000000000,NSEFO,AUBANK25MARFUT,519,1000,246795750,475000
0,09:23:00.000000000,NSECM,AXISBANK,1017.1,31,258223048.7,252531
0,09:23:00.000000000,NSEFO,AXISBANK25APRFUT,1028,625,59308375,57500
0,09:23:00.000000000,NSEFO,AXISBANK25MARFUT,1020.7,625,514376706.3,501875
0,09:23:00.000000000,NSECM,BANKBARODA,203.41,50,58164276,285119
0,09:23:00.000000000,NSEFO,BANKBARODA25APRFUT,205.38,2925,22856886,111150
0,09:23:00.000000000,NSEFO,BANKBARODA25MARFUT,203.88,2925,293171287.5,1433250
