date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,PNB,96.7,22,3814138.1,39443
0,09:15:00.000000000,NSEFO,PNB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,772.3,12,18759167,24290
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,776,30000,25607010,33000
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,776.65,750,582487.5,750
0,09:16:00.000000000,NSECM,AUBANK,532.65,15,9551028.24,17914
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,531.65,1000,15434090,29000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,527.85,1000,1055300,2000
0,09:16:00.000000000,NSECM,AXISBANK,1089.6,26,168195286.8,154360
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1092.85,625,113943056.3,104375
0,09:16:00.000000000,NSEFO,AXISBANK25MAYFUT,1099.55,625,2060343.75,1875
0,09:16:00.000000000,NSECM,BANKBARODA,229.55,100,21557245.5,93870
0,09:16:00.000000000,NSEFO,BANKBARODA25APRFUT,230.56,2925,51941389.5,225225
0,09:16:00.000000000,NSEFO,BANKBARODA25MAYFUT,232,2925,3387296.25,14625
0,09:16:00.000000000,NSECM,BANKNIFTY,51021.45,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25APRFUT,51292.05,30,984284736,19200
0,09:16:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51450,30,72458250.3,1410
0,09:16:00.000000000,NSECM,CANBK,90.08,3797,39424621.86,437177
0,09:16:00.000000000,NSEFO,CANBK25APRFUT,90.35,6750,34193880,378000
0,09:16:00.000000000,NSEFO,CANBK25MAYFUT,91.02,6750,1229040,13500
0,09:16:00.000000000,NSECM,FEDERALBNK,192.32,338,12478798.84,64798
0,09:16:00.000000000,NSEFO,FEDERALBNK25APRFUT,192.58,5000,31780650,165000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193.64,5000,2904600,15000
0,09:16:00.000000000,NSECM,HDFCBANK,1778.4,10,646383735.6,364322
0,09:16:00.000000000,NSEFO,HDFCBANK25APRFUT,1787.1,550,483789504,270600
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1781.25,550,5879841,3300
0,09:16:00.000000000,NSECM,ICICIBANK,1327.35,16,418909846.6,316488
0,09:16:00.000000000,NSEFO,ICICIBANK25APRFUT,1333.65,700,340525290,255500
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1341.55,700,4703615,3500
0,09:16:00.000000000,NSECM,IDFCFIRSTB,57.3,232,89105971.28,1547516
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.71,7500,172980750,2985000
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,57.96,7500,12647625,217500
0,09:16:00.000000000,NSECM,INDUSINDBK,680.9,3,118349988.1,173929
0,09:16:00.000000000,NSEFO,INDUSINDBK25APRFUT,683.95,500,62849800,92000
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,686.55,500,5492400,8000
0,09:16:00.000000000,NSECM,KOTAKBANK,2147.75,2,192474352,89740
0,09:16:00.000000000,NSEFO,KOTAKBANK25APRFUT,2158.55,400,56037280,26000
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2172.6,400,3473552,1600
0,09:16:00.000000000,NSECM,PNB,96.37,100,26317953.48,272838
0,09:16:00.000000000,NSEFO,PNB25APRFUT,96.61,8000,52686400,544000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,97.29,8000,4679040,48000
0,09:16:00.000000000,NSECM,SBIN,771.6,10,133631354.3,173230
0,09:16:00.000000000,NSEFO,SBIN25APRFUT,775.3,750,134834340,174000
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,775,750,6394740,8250
0,09:17:00.000000000,NSECM,AUBANK,527.7,5,30997232.32,58406
0,09:17:00.000000000,NSEFO,AUBANK25APRFUT,527.05,1000,53969220,102000
0,09:17:00.000000000,NSEFO,AUBANK25MAYFUT,523,1000,2102840,4000
0,09:17:00.000000000,NSECM,AXISBANK,1086.1,14,193099953.6,177260
0,09:17:00.000000000,NSEFO,AXISBANK25APRFUT,1090.7,625,187596406.3,171875
0,09:17:00.000000000,NSEFO,AXISBANK25MAYFUT,1098.55,625,3433062.5,3125
0,09:17:00.000000000,NSECM,BANKBARODA,228.42,50,37765728,164736
0,09:17:00.000000000,NSEFO,BANKBARODA25APRFUT,229.1,2925,115738155,503100
0,09:17:00.000000000,NSEFO,BANKBARODA25MAYFUT,230.3,2925,10127227.5,43875
0,09:17:00.000000000,NSECM,BANKNIFTY,50986.95,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25APRFUT,51225,30,1523451417,29730
0,09:17:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51380.75,30,135623611.2,2640
0,09:17:00.000000000,NSECM,CANBK,89.39,296,52942221.3,587855
0,09:17:00.000000000,NSEFO,CANBK25APRFUT,89.85,6750,77993280,864000
0,09:17:00.000000000,NSEFO,CANBK25MAYFUT,90.45,6750,3681855,40500
0,09:17:00.000000000,NSECM,FEDERALBNK,191.73,15,18846764.62,98002
0,09:17:00.000000000,NSEFO,FEDERALBNK25APRFUT,192,5000,83646150,435000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193,5000,4838000,25000
0,09:17:00.000000000,NSECM,HDFCBANK,1779.75,1,711646402.7,401036
0,09:17:00.000000000,NSEFO,HDFCBANK25APRFUT,1788.5,550,726480601,406450
0,09:17:00.000000000,NSEFO,HDFCBANK25MAYFUT,1781.2,550,7838952,4400
0,09:17:00.000000000,NSECM,ICICIBANK,1329.3,20,473039917.3,357289
0,09:17:00.000000000,NSEFO,ICICIBANK25APRFUT,1335.15,700,536544575,402500
0,09:17:00.000000000,NSEFO,ICICIBANK25MAYFUT,1342,700,7521080,5600
0,09:17:00.000000000,NSECM,IDFCFIRSTB,56.9,5,111152956.9,1934104
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.27,7500,206595900,3570000
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,57.85,7500,16985475,292500
0,09:17:00.000000000,NSECM,INDUSINDBK,675.95,5,171187390.6,252013
0,09:17:00.000000000,NSEFO,INDUSINDBK25APRFUT,679.25,500,155025325,227500
0,09:17:00.000000000,NSEFO,INDUSINDBK25MAYFUT,683.55,500,8232000,12000
0,09:17:00.000000000,NSECM,KOTAKBANK,2155,5,233650717.5,108890
0,09:17:00.000000000,NSEFO,KOTAKBANK25APRFUT,2162.9,400,108710280,50400
0,09:17:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2170.9,400,7815024,3600
0,09:17:00.000000000,NSECM,PNB,95.89,1000,43306880.4,449708
0,09:17:00.000000000,NSEFO,PNB25APRFUT,96.37,8000,126752320,1312000
0,09:17:00.000000000,NSEFO,PNB25MAYFUT,96.86,8000,8560640,88000
0,09:17:00.000000000,NSECM,SBIN,770.15,10,156289939.2,202666
0,09:17:00.000000000,NSEFO,SBIN25APRFUT,774.2,750,222414802.5,287250
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,773.5,750,9881250,12750
0,09:18:00.000000000,NSECM,AUBANK,529.25,10,39234280.9,74006
0,09:18:00.000000000,NSEFO,AUBANK25APRFUT,528,1000,75052680,142000
0,09:18:00.000000000,NSEFO,AUBANK25MAYFUT,523,1000,2102840,4000
0,09:18:00.000000000,NSECM,AXISBANK,1089.05,6,203124891.1,186478
0,09:18:00.000000000,NSEFO,AXISBANK25APRFUT,1093.2,625,246994862.5,226250
0,09:18:00.000000000,NSEFO,AXISBANK25MAYFUT,1099.75,625,4806768.75,4375
0,09:18:00.000000000,NSECM,BANKBARODA,229.29,150,51107977.08,223101
0,09:18:00.000000000,NSEFO,BANKBARODA25APRFUT,230.43,2925,141265215,614250
0,09:18:00.000000000,NSEFO,BANKBARODA25MAYFUT,231.1,2925,13501800,58500
0,09:18:00.000000000,NSECM,BANKNIFTY,51061.35,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25APRFUT,51315,30,2381929984,46470
0,09:18:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51469.1,30,195795747.6,3810
0,09:18:00.000000000,NSECM,CANBK,89.51,100,59626564.09,662591
0,09:18:00.000000000,NSEFO,CANBK25APRFUT,89.87,13500,97394400,1080000
0,09:18:00.000000000,NSEFO,CANBK25MAYFUT,90.34,6750,5511240,60750
0,09:18:00.000000000,NSECM,FEDERALBNK,191.87,27,21574357.36,112232
0,09:18:00.000000000,NSEFO,FEDERALBNK25APRFUT,192.15,5000,107660000,560000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193.18,5000,9667500,50000
0,09:18:00.000000000,NSECM,HDFCBANK,1783.85,16,793195458,446770
0,09:18:00.000000000,NSEFO,HDFCBANK25APRFUT,1792.05,550,1066494484,596200
0,09:18:00.000000000,NSEFO,HDFCBANK25MAYFUT,1786.65,550,26486608.5,14850
0,09:18:00.000000000,NSECM,ICICIBANK,1330.3,7,524626465.1,396085
0,09:18:00.000000000,NSEFO,ICICIBANK25APRFUT,1337.1,700,706748826,529900
0,09:18:00.000000000,NSEFO,ICICIBANK25MAYFUT,1344.55,700,14108115,10500
0,09:18:00.000000000,NSECM,IDFCFIRSTB,56.8,7500,130101748,2267371
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.22,7500,232315800,4020000
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,57.41,7500,20003100,345000
0,09:18:00.000000000,NSECM,INDUSINDBK,676.9,1,210505693,310183
0,09:18:00.000000000,NSEFO,INDUSINDBK25APRFUT,679.95,500,204999060,301000
0,09:18:00.000000000,NSEFO,INDUSINDBK25MAYFUT,682.6,500,13353795,19500
0,09:18:00.000000000,NSECM,KOTAKBANK,2157.55,10,269583704,125539
0,09:18:00.000000000,NSEFO,KOTAKBANK25APRFUT,2165.3,400,167627640,77600
0,09:18:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2181.05,400,12170648,5600
0,09:18:00.000000000,NSECM,PNB,95.9,11,49400665.68,513307
0,09:18:00.000000000,NSEFO,PNB25APRFUT,96.4,16000,159114400,1648000
0,09:18:00.000000000,NSEFO,PNB25MAYFUT,96.86,8000,13213760,136000
0,09:18:00.000000000,NSECM,SBIN,770,6,178149568.1,231057
0,09:18:00.000000000,NSEFO,SBIN25APRFUT,773,750,265350195,342750
0,09:18:00.000000000,NSEFO,SBIN25MAYFUT,774.9,750,13366162.5,17250
0,09:19:00.000000000,NSECM,AUBANK,528.55,7,43556620.38,82173
0,09:19:00.000000000,NSEFO,AUBANK25APRFUT,528,1000,85620240,162000
0,09:19:00.000000000,NSEFO,AUBANK25MAYFUT,524.85,1000,3152700,6000
0,09:19:00.000000000,NSECM,AXISBANK,1088.2,50,213233537.6,195760
0,09:19:00.000000000,NSEFO,AXISBANK25APRFUT,1093,625,257250662.5,235625
0,09:19:00.000000000,NSEFO,AXISBANK25MAYFUT,1100,625,5494250,5000
0,09:19:00.000000000,NSECM,BANKBARODA,227.79,73,69373964.16,302996
0,09:19:00.000000000,NSEFO,BANKBARODA25APRFUT,228.6,2925,176122557,766350
0,09:19:00.000000000,NSEFO,BANKBARODA25MAYFUT,230.2,2925,17541693,76050
0,09:19:00.000000000,NSECM,BANKNIFTY,51003.3,0,0,0
0,09:19:00.000000000,NSEFO,BANKNIFTY25APRFUT,51282.4,30,3148647910,61410
0,09:19:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51438.05,30,308517240,6000
0,09:19:00.000000000,NSECM,CANBK,89.2,8,71921616.39,799929
0,09:19:00.000000000,NSEFO,CANBK25APRFUT,89.55,6750,125878252.5,1397250
0,09:19:00.000000000,NSEFO,CANBK25MAYFUT,90.2,6750,8562645,94500
0,09:19:00.000000000,NSECM,FEDERALBNK,191.74,20,23989153.47,124807
0,09:19:00.000000000,NSEFO,FEDERALBNK25APRFUT,192.29,5000,119201200,620000
0,09:19:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193.49,5000,13536600,70000
0,09:19:00.000000000,NSECM,HDFCBANK,1782.3,5,845365620.2,476029
0,09:19:00.000000000,NSEFO,HDFCBANK25APRFUT,1790.05,550,1215280138,679250
0,09:19:00.000000000,NSEFO,HDFCBANK25MAYFUT,1784.45,550,32376151.5,18150
0,09:19:00.000000000,NSECM,ICICIBANK,1329.7,36,550426398.8,415482
0,09:19:00.000000000,NSEFO,ICICIBANK25APRFUT,1336.9,700,777872893,583100
0,09:19:00.000000000,NSEFO,ICICIBANK25MAYFUT,1345.55,700,18817540,14000
0,09:19:00.000000000,NSECM,IDFCFIRSTB,56.99,993,173523967.8,3030457
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.34,7500,381921750,6637500
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,57.71,7500,34246500,592500
0,09:19:00.000000000,NSECM,INDUSINDBK,677.05,59,239048024.2,352308
0,09:19:00.000000000,NSEFO,INDUSINDBK25APRFUT,680.2,500,298994120,439000
0,09:19:00.000000000,NSEFO,INDUSINDBK25MAYFUT,684.3,500,19173000,28000
0,09:19:00.000000000,NSECM,KOTAKBANK,2155,5,291384000.5,135653
0,09:19:00.000000000,NSEFO,KOTAKBANK25APRFUT,2162.3,400,202254624,93600
0,09:19:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2176.45,400,17395680,8000
0,09:19:00.000000000,NSECM,PNB,95.53,25,57685493.88,599766
0,09:19:00.000000000,NSEFO,PNB25APRFUT,95.92,8000,200657600,2080000
0,09:19:00.000000000,NSEFO,PNB25MAYFUT,96.8,8000,16312800,168000
0,09:19:00.000000000,NSECM,SBIN,768.6,25,193117003.2,250515
0,09:19:00.000000000,NSEFO,SBIN25APRFUT,771.7,750,340669852.5,440250
0,09:19:00.000000000,NSEFO,SBIN25MAYFUT,774.05,750,15107625,19500
0,09:20:00.000000000,NSECM,AUBANK,529.1,1,45951192.98,86702
0,09:20:00.000000000,NSEFO,AUBANK25APRFUT,528.2,1000,93539190,177000
0,09:20:00.000000000,NSEFO,AUBANK25MAYFUT,524.85,1000,3152700,6000
0,09:20:00.000000000,NSECM,AXISBANK,1088.9,29,221770495.7,203603
0,09:20:00.000000000,NSEFO,AXISBANK25APRFUT,1093,625,274334850,251250
0,09:20:00.000000000,NSEFO,AXISBANK25MAYFUT,1100,625,6181762.5,5625
0,09:20:00.000000000,NSECM,BANKBARODA,227.8,1,80638043.2,352439
0,09:20:00.000000000,NSEFO,BANKBARODA25APRFUT,229.01,2925,210241161,915525
0,09:20:00.000000000,NSEFO,BANKBARODA25MAYFUT,229.94,2925,24940451.25,108225
0,09:20:00.000000000,NSECM,BANKNIFTY,51047,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25APRFUT,51294.65,30,3499516703,68250
0,09:20:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51455,150,330127506.6,6420
0,09:20:00.000000000,NSECM,CANBK,89.16,79,80480852.92,895924
0,09:20:00.000000000,NSEFO,CANBK25APRFUT,89.59,6750,152465557.5,1694250
0,09:20:00.000000000,NSEFO,CANBK25MAYFUT,90.09,6750,9778320,108000
0,09:20:00.000000000,NSECM,FEDERALBNK,191.97,10,26743576.62,139159
0,09:20:00.000000000,NSEFO,FEDERALBNK25APRFUT,192.35,5000,131698100,685000
0,09:20:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193.49,5000,13536600,70000
0,09:20:00.000000000,NSECM,HDFCBANK,1782.6,10,880891880.5,495953
0,09:20:00.000000000,NSEFO,HDFCBANK25APRFUT,1790.5,550,1313830238,734250
0,09:20:00.000000000,NSEFO,HDFCBANK25MAYFUT,1786,550,36303382.5,20350
0,09:20:00.000000000,NSECM,ICICIBANK,1330.85,10,582367293.5,439486
0,09:20:00.000000000,NSEFO,ICICIBANK25APRFUT,1337.65,700,858400221,643300
0,09:20:00.000000000,NSEFO,ICICIBANK25MAYFUT,1345.5,1400,20701142,15400
0,09:20:00.000000000,NSECM,IDFCFIRSTB,57.12,1,204351264.7,3570078
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.47,7500,515433375,8962500
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,57.74,7500,35980500,622500
0,09:20:00.000000000,NSECM,INDUSINDBK,680.7,25,282994027.3,417057
0,09:20:00.000000000,NSEFO,INDUSINDBK25APRFUT,684.8,500,390817310,573500
0,09:20:00.000000000,NSEFO,INDUSINDBK25MAYFUT,687.7,500,20547600,30000
0,09:20:00.000000000,NSECM,KOTAKBANK,2155.15,4,307660188.5,143201
0,09:20:00.000000000,NSEFO,KOTAKBANK25APRFUT,2162.65,400,223033776,103200
0,09:20:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2176.45,400,17395680,8000
0,09:20:00.000000000,NSECM,PNB,95.52,113,73126652.94,761498
0,09:20:00.000000000,NSEFO,PNB25APRFUT,95.95,8000,232107120,2408000
0,09:20:00.000000000,NSEFO,PNB25MAYFUT,96.5,8000,17857200,184000
0,09:20:00.000000000,NSECM,SBIN,769.25,1,206140170.5,267454
0,09:20:00.000000000,NSEFO,SBIN25APRFUT,772.8,750,391650187.5,506250
0,09:20:00.000000000,NSEFO,SBIN25MAYFUT,774,750,15688282.5,20250
0,09:21:00.000000000,NSECM,AUBANK,528.15,1,48897189.42,92278
0,09:21:00.000000000,NSEFO,AUBANK25APRFUT,527.35,1000,101448960,192000
0,09:21:00.000000000,NSEFO,AUBANK25MAYFUT,524.55,1000,3677240,7000
0,09:21:00.000000000,NSECM,AXISBANK,1088.3,3,236018724.9,216686
0,09:21:00.000000000,NSEFO,AXISBANK25APRFUT,1092.75,625,325609143.8,298125
0,09:21:00.000000000,NSEFO,AXISBANK25MAYFUT,1100,625,9623425,8750
0,09:21:00.000000000,NSECM,BANKBARODA,227.51,35,88852237,388510
0,09:21:00.000000000,NSEFO,BANKBARODA25APRFUT,228.5,2925,228297420,994500
0,09:21:00.000000000,NSEFO,BANKBARODA25MAYFUT,229.5,2925,28969755.75,125775
0,09:21:00.000000000,NSECM,BANKNIFTY,51021.7,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25APRFUT,51287.9,30,3704171738,72240
0,09:21:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51443.4,30,353281162.5,6870
0,09:21:00.000000000,NSECM,CANBK,89.02,15,94461702,1052850
0,09:21:00.000000000,NSEFO,CANBK25APRFUT,89.3,6750,191086087.5,2126250
0,09:21:00.000000000,NSEFO,CANBK25MAYFUT,89.91,6750,12208050,135000
0,09:21:00.000000000,NSECM,FEDERALBNK,191.74,89,29303835.75,152505
0,09:21:00.000000000,NSEFO,FEDERALBNK25APRFUT,192.21,5000,141311100,735000
0,09:21:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193,5000,15467200,80000
0,09:21:00.000000000,NSECM,HDFCBANK,1786,3,936920099.8,527361
0,09:21:00.000000000,NSEFO,HDFCBANK25APRFUT,1794.65,550,1465666626,818950
0,09:21:00.000000000,NSEFO,HDFCBANK25MAYFUT,1785.85,550,40232357,22550
0,09:21:00.000000000,NSECM,ICICIBANK,1328.65,28,602279741.3,454465
0,09:21:00.000000000,NSEFO,ICICIBANK25APRFUT,1335.3,700,968778881,725900
0,09:21:00.000000000,NSEFO,ICICIBANK25MAYFUT,1343.75,700,21641781,16100
0,09:21:00.000000000,NSECM,IDFCFIRSTB,57,1,215760991.6,3770068
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.28,7500,570642975,9922500
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,57.65,7500,43342500,750000
0,09:21:00.000000000,NSECM,INDUSINDBK,680.05,100,346881592.7,510781
0,09:21:00.000000000,NSEFO,INDUSINDBK25APRFUT,683.5,1500,506303700,742000
0,09:21:00.000000000,NSEFO,INDUSINDBK25MAYFUT,688.3,500,26750490,39000
0,09:21:00.000000000,NSECM,KOTAKBANK,2156.15,21,321389380.1,149569
0,09:21:00.000000000,NSEFO,KOTAKBANK25APRFUT,2165,400,284473140,131600
0,09:21:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2176.65,400,18266304,8400
0,09:21:00.000000000,NSECM,PNB,95.35,8,80303089.44,836752
0,09:21:00.000000000,NSEFO,PNB25APRFUT,95.76,8000,256623120,2664000
0,09:21:00.000000000,NSEFO,PNB25MAYFUT,96.35,8000,19398000,200000
0,09:21:00.000000000,NSECM,SBIN,767.7,1,226452316.2,293884
0,09:21:00.000000000,NSEFO,SBIN25APRFUT,771.15,2250,441435172.5,570750
0,09:21:00.000000000,NSEFO,SBIN25MAYFUT,773,750,18007357.5,23250
0,09:22:00.000000000,NSECM,AUBANK,526.85,1,52392627,98910
0,09:22:00.000000000,NSEFO,AUBANK25APRFUT,526.7,1000,113032660,214000
0,09:22:00.000000000,NSEFO,AUBANK25MAYFUT,523,1000,6816940,13000
0,09:22:00.000000000,NSECM,AXISBANK,1087.4,17,243476500.4,223537
0,09:22:00.000000000,NSEFO,AXISBANK25APRFUT,1091.55,625,350882100,321250
0,09:22:00.000000000,NSEFO,AXISBANK25MAYFUT,1100,625,9623425,8750
0,09:22:00.000000000,NSECM,BANKBARODA,227.14,4,97777609.38,427761
0,09:22:00.000000000,NSEFO,BANKBARODA25APRFUT,228.1,2925,243666744.8,1061775
0,09:22:00.000000000,NSEFO,BANKBARODA25MAYFUT,229.4,2925,30310605,131625
0,09:22:00.000000000,NSECM,BANKNIFTY,50964.15,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25APRFUT,51239.1,30,3939458250,76830
0,09:22:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51372.45,30,402642951.3,7830
0,09:22:00.000000000,NSECM,CANBK,88.86,85,100641303.8,1122352
0,09:22:00.000000000,NSEFO,CANBK25APRFUT,89.2,6750,230865997.5,2571750
0,09:22:00.000000000,NSEFO,CANBK25MAYFUT,89.86,6750,15244875,168750
0,09:22:00.000000000,NSECM,FEDERALBNK,191.3,100,30635839.44,159462
0,09:22:00.000000000,NSEFO,FEDERALBNK25APRFUT,191.87,5000,156667450,815000
0,09:22:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193,5000,15467200,80000
0,09:22:00.000000000,NSECM,HDFCBANK,1784.25,114,980011946,551498
0,09:22:00.000000000,NSEFO,HDFCBANK25APRFUT,1792.85,550,1735057258,969100
0,09:22:00.000000000,NSEFO,HDFCBANK25MAYFUT,1787.15,550,42198222,23650
0,09:22:00.000000000,NSECM,ICICIBANK,1326.6,1,626739067.5,472875
0,09:22:00.000000000,NSEFO,ICICIBANK25APRFUT,1334.2,700,1026730859,769300
0,09:22:00.000000000,NSEFO,ICICIBANK25MAYFUT,1344.5,700,22582896,16800
0,09:22:00.000000000,NSECM,IDFCFIRSTB,57.07,1,234992592.2,4107544
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.4,52500,658835400,11460000
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,57.69,7500,46368450,802500
0,09:22:00.000000000,NSECM,INDUSINDBK,680.15,130,368692863,542850
0,09:22:00.000000000,NSEFO,INDUSINDBK25APRFUT,683.9,500,538453050,789000
0,09:22:00.000000000,NSEFO,INDUSINDBK25MAYFUT,687.7,500,27438400,40000
0,09:22:00.000000000,NSECM,KOTAKBANK,2150,3,337075528.5,156853
0,09:22:00.000000000,NSEFO,KOTAKBANK25APRFUT,2159.65,400,321657984,148800
0,09:22:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2175,400,20007884,9200
0,09:22:00.000000000,NSECM,PNB,95.28,14,91637278.5,955650
0,09:22:00.000000000,NSEFO,PNB25APRFUT,95.79,8000,310213280,3224000
0,09:22:00.000000000,NSEFO,PNB25MAYFUT,96.44,8000,21710080,224000
0,09:22:00.000000000,NSECM,SBIN,767.1,100,246452981.4,319940
0,09:22:00.000000000,NSEFO,SBIN25APRFUT,770.1,1500,511392420,661500
0,09:22:00.000000000,NSEFO,SBIN25MAYFUT,772.75,750,19745925,25500
0,09:23:00.000000000,NSECM,AUBANK,526.05,20,55628194.08,105054
0,09:23:00.000000000,NSEFO,AUBANK25APRFUT,526,1000,124612720,236000
0,09:23:00.000000000,NSEFO,AUBANK25MAYFUT,522.15,1000,8384160,16000
0,09:23:00.000000000,NSECM,AXISBANK,1087.65,30,249309702.5,228903
0,09:23:00.000000000,NSEFO,AXISBANK25APRFUT,1091.9,625,367262337.5,336250
0,09:23:00.000000000,NSEFO,AXISBANK25MAYFUT,1100,625,9623425,8750
