date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,560,5,1850240,3304
0,09:15:00.000000000,NSEFO,AUBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25MAYFUT,549.3,1000,549300,1000
0,09:15:00.000000000,NSECM,AXISBANK,1063.3,51,348799615.5,328035
0,09:15:00.000000000,NSEFO,AXISBANK25APRFUT,1075.1,625,35393068.75,33125
0,09:15:00.000000000,NSEFO,AXISBANK25MAYFUT,1073.95,625,671218.75,625
0,09:15:00.000000000,NSECM,BANKBARODA,232.52,300,8406295.56,36153
0,09:15:00.000000000,NSEFO,BANKBARODA25APRFUT,231,2925,1351350,5850
0,09:15:00.000000000,NSEFO,BANKBARODA25MAYFUT,232.31,2925,1359013.5,5850
0,09:15:00.000000000,NSECM,BANKNIFTY,50726.3,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25APRFUT,50931.55,30,77924414.7,1530
0,09:15:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51165.55,30,3066316.2,60
0,09:15:00.000000000,NSECM,CANBK,89.95,25,19348155.05,215099
0,09:15:00.000000000,NSEFO,CANBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MAYFUT,89.02,6750,600885,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,192.31,10,2238873.02,11642
0,09:15:00.000000000,NSEFO,FEDERALBNK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1774.75,6,1917042356,1080176
0,09:15:00.000000000,NSEFO,HDFCBANK25APRFUT,1782,550,53797507.5,30250
0,09:15:00.000000000,NSEFO,HDFCBANK25MAYFUT,1765.45,550,970997.5,550
0,09:15:00.000000000,NSECM,ICICIBANK,1305.1,250,861154573.8,659838
0,09:15:00.000000000,NSEFO,ICICIBANK25APRFUT,1318.05,2800,29477056,22400
0,09:15:00.000000000,NSEFO,ICICIBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,IDFCFIRSTB,60.42,40,11901048.24,196972
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,60.35,7500,3162075,52500
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,684.95,50,12029091.9,17562
0,09:15:00.000000000,NSEFO,INDUSINDBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,KOTAKBANK,2065,1,134536815,65151
0,09:15:00.000000000,NSEFO,KOTAKBANK25APRFUT,2062.7,400,1650160,800
0,09:15:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2077.2,400,830880,400
0,09:15:00.000000000,NSECM,PNB,97.4,3,11484044.4,117906
0,09:15:00.000000000,NSEFO,PNB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,96.55,8000,772400,8000
0,09:15:00.000000000,NSECM,SBIN,759,20,96964527,127753
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,759,750,19832400,26250
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,nan,nan,nan,nan
0,09:16:00.000000000,NSECM,AUBANK,563.6,31,27815407.2,49476
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,561.2,1000,30346920,54000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,557,1000,3347280,6000
0,09:16:00.000000000,NSECM,AXISBANK,1061.75,1,1237525325,1161712
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1065.45,625,563366362.5,526875
0,09:16:00.000000000,NSEFO,AXISBANK25MAYFUT,1072,625,37640050,35000
