date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:16:00.000000000,NSECM,CANBK,97.67,3,46441075.15,477445
0,09:16:00.000000000,NSEFO,CANBK25JUNFUT,98.37,6750,3976695,40500
0,09:16:00.000000000,NSEFO,CANBK25MAYFUT,97.79,6750,46049850,472500
0,09:16:00.000000000,NSECM,FEDERALBNK,191.01,400,27644557.68,144918
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.73,5000,3832800,20000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,191.14,5000,71550000,375000
0,09:16:00.000000000,NSECM,HDFCBANK,1940,1,1016614451,524201
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1954.4,550,9669825,4950
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1944.1,550,805091034,414150
0,09:16:00.000000000,NSECM,ICICIBANK,1445,113,223668857.3,155065
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1456.3,700,3055710,2100
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1449.9,700,425879580,294000
0,09:16:00.000000000,NSECM,IDFCFIRSTB,67.25,20,79208347.86,1179749
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.92,7500,3564750,52500
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.69,7500,157653675,2332500
0,09:16:00.000000000,NSECM,INDUSINDBK,859.35,2,97757979.8,113815
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,859.5,500,5172000,6000
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,858.35,500,165929820,193000
0,09:16:00.000000000,NSECM,KOTAKBANK,2120.8,800,2068033506,977350
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2145.9,400,49781864,23200
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2130.9,400,4540804992,2134800
0,09:16:00.000000000,NSECM,PNB,100.38,50,35457612.66,354789
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,100.7,8000,53085120,528000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,100.49,8000,135767840,1352000
0,09:16:00.000000000,NSECM,SBIN,796.95,2,999443555.2,1260237
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,789.95,750,89899260,114000
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,784.4,750,1823690348,2325750
0,09:17:00.000000000,NSECM,AUBANK,668.4,5,2966154889,4494787
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,669.25,1000,154510150,235000
0,09:17:00.000000000,NSEFO,AUBANK25MAYFUT,671.5,1000,2247192640,3388000
0,09:17:00.000000000,NSECM,AXISBANK,1183.2,3,222668466.6,187871
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1194.6,625,12705906.25,10625
0,09:17:00.000000000,NSEFO,AXISBANK25MAYFUT,1188.7,625,317626618.8,266875
0,09:17:00.000000000,NSECM,BANKBARODA,249.3,31,64902551.85,259995
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,251.45,2925,2943486,11700
0,09:17:00.000000000,NSEFO,BANKBARODA25MAYFUT,249.8,2925,151392969,605475
0,09:17:00.000000000,NSECM,BANKNIFTY,55201.2,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55488,300,194850945.9,3510
0,09:17:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55298,30,3477164650,62880
0,09:17:00.000000000,NSECM,CANBK,97.28,100,84012880.43,863353
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,97.99,6750,5300100,54000
0,09:17:00.000000000,NSEFO,CANBK25MAYFUT,97.41,6750,69096037.5,708750
0,09:17:00.000000000,NSECM,FEDERALBNK,190.73,98,37555690.65,196905
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.49,5000,9581000,50000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MAYFUT,190.8,5000,123040200,645000
0,09:17:00.000000000,NSECM,HDFCBANK,1939.5,5,1276922072,658472
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1953,550,10743975,5500
0,09:17:00.000000000,NSEFO,HDFCBANK25MAYFUT,1943.4,550,1161885604,597850
0,09:17:00.000000000,NSECM,ICICIBANK,1440.8,1,270556019.2,187567
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1453.6,700,12227880,8400
0,09:17:00.000000000,NSEFO,ICICIBANK25MAYFUT,1445.5,700,860403768,594300
0,09:17:00.000000000,NSECM,IDFCFIRSTB,66.99,1,114665384.7,1707855
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.61,7500,15749550,232500
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.25,7500,288819000,4275000
0,09:17:00.000000000,NSECM,INDUSINDBK,852.7,10,242854219.8,283579
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,855.85,500,9030210,10500
0,09:17:00.000000000,NSEFO,INDUSINDBK25MAYFUT,852,1500,378109430,441500
0,09:17:00.000000000,NSECM,KOTAKBANK,2124,398,2586249062,1222027
0,09:17:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2145,400,83176724,38800
0,09:17:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2133.6,400,5964360360,2804000
0,09:17:00.000000000,NSECM,PNB,100.14,360,57251448,572400
0,09:17:00.000000000,NSEFO,PNB25JUNFUT,100.52,8000,58709520,584000
0,09:17:00.000000000,NSEFO,PNB25MAYFUT,100.3,8000,184736000,1840000
0,09:17:00.000000000,NSECM,SBIN,796.35,16,1399533819,1763170
0,09:17:00.000000000,NSEFO,SBIN25JUNFUT,789.1,750,142485225,180750
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,784.3,750,2734543823,3488250
0,09:18:00.000000000,NSECM,AUBANK,674.7,569,3381009536,5110971
0,09:18:00.000000000,NSEFO,AUBANK25JUNFUT,671,1000,162570460,247000
0,09:18:00.000000000,NSEFO,AUBANK25MAYFUT,677.45,1000,2750800810,4133000
0,09:18:00.000000000,NSECM,AXISBANK,1178.5,5,254550344.7,214863
0,09:18:00.000000000,NSEFO,AXISBANK25JUNFUT,1192.3,625,13451062.5,11250
0,09:18:00.000000000,NSEFO,AXISBANK25MAYFUT,1183.8,625,425110400,357500
0,09:18:00.000000000,NSECM,BANKBARODA,249.37,4,81356761.2,326040
0,09:18:00.000000000,NSEFO,BANKBARODA25JUNFUT,251.45,2925,2943486,11700
0,09:18:00.000000000,NSEFO,BANKBARODA25MAYFUT,249.73,2925,210541032,842400
0,09:18:00.000000000,NSECM,BANKNIFTY,55166.65,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55507.2,30,236489214,4260
0,09:18:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55276.6,30,3961658329,71640
0,09:18:00.000000000,NSECM,CANBK,97.15,500,107941406.5,1109481
0,09:18:00.000000000,NSEFO,CANBK25JUNFUT,97.99,6750,5300100,54000
0,09:18:00.000000000,NSEFO,CANBK25MAYFUT,97.35,6750,110508300,1134000
0,09:18:00.000000000,NSECM,FEDERALBNK,190.46,50,46854204.93,245683
0,09:18:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.9,5000,11499600,60000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MAYFUT,190.79,5000,165033350,865000
0,09:18:00.000000000,NSECM,HDFCBANK,1940.3,1,1416142341,730230
0,09:18:00.000000000,NSEFO,HDFCBANK25JUNFUT,1955,550,29013187.5,14850
0,09:18:00.000000000,NSEFO,HDFCBANK25MAYFUT,1944.5,550,1478346094,760650
0,09:18:00.000000000,NSECM,ICICIBANK,1442.1,2,332018902.3,230201
0,09:18:00.000000000,NSEFO,ICICIBANK25JUNFUT,1454,700,14262822,9800
0,09:18:00.000000000,NSEFO,ICICIBANK25MAYFUT,1446.9,700,1051753500,726600
0,09:18:00.000000000,NSECM,IDFCFIRSTB,67.08,9,131654550.4,1961188
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.73,7500,17273700,255000
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.45,7500,338325300,5010000
0,09:18:00.000000000,NSECM,INDUSINDBK,853.65,10,289460035.3,338174
0,09:18:00.000000000,NSEFO,INDUSINDBK25JUNFUT,852.35,500,10309680,12000
0,09:18:00.000000000,NSEFO,INDUSINDBK25MAYFUT,853.9,500,437813310,511500
0,09:18:00.000000000,NSECM,KOTAKBANK,2113.2,26,3106948564,1467577
0,09:18:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2134.2,400,123411456,57600
0,09:18:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2124.4,400,7102162460,3338000
0,09:18:00.000000000,NSECM,PNB,99.67,20,71254000,712540
0,09:18:00.000000000,NSEFO,PNB25JUNFUT,100,8000,67522560,672000
0,09:18:00.000000000,NSEFO,PNB25MAYFUT,99.86,8000,217580480,2168000
0,09:18:00.000000000,NSECM,SBIN,793.15,89,1585001385,1996500
0,09:18:00.000000000,NSEFO,SBIN25JUNFUT,785.7,750,182053410,231000
0,09:18:00.000000000,NSEFO,SBIN25MAYFUT,781.1,750,3365642595,4294500
0,09:19:00.000000000,NSECM,AUBANK,673.35,10,3670980608,5541772
0,09:19:00.000000000,NSEFO,AUBANK25JUNFUT,673.65,1000,268948350,405000
0,09:19:00.000000000,NSEFO,AUBANK25MAYFUT,676.65,1000,3144534480,4716000
0,09:19:00.000000000,NSECM,AXISBANK,1178.8,4,280572488,236960
0,09:19:00.000000000,NSEFO,AXISBANK25JUNFUT,1190.2,625,18670000,15625
0,09:19:00.000000000,NSEFO,AXISBANK25MAYFUT,1184.2,625,548573556.3,461875
0,09:19:00.000000000,NSECM,BANKBARODA,248.94,5,96912927.68,388522
0,09:19:00.000000000,NSEFO,BANKBARODA25JUNFUT,250.79,2925,5877144,23400
0,09:19:00.000000000,NSEFO,BANKBARODA25MAYFUT,249.51,2925,322863430.5,1292850
0,09:19:00.000000000,NSECM,BANKNIFTY,55153.8,0,0,0
0,09:19:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55479.6,30,283066881,5100
0,09:19:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55259.8,30,4968870194,89880
0,09:19:00.000000000,NSECM,CANBK,97.1,4,120105887.7,1234895
0,09:19:00.000000000,NSEFO,CANBK25JUNFUT,97.99,6750,5300100,54000
0,09:19:00.000000000,NSEFO,CANBK25MAYFUT,97.27,6750,170244585,1748250
0,09:19:00.000000000,NSECM,FEDERALBNK,190.59,230,52208878.06,273818
0,09:19:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.56,5000,16293650,85000
0,09:19:00.000000000,NSEFO,FEDERALBNK25MAYFUT,190.78,5000,202216200,1060000
0,09:19:00.000000000,NSECM,HDFCBANK,1940,9,1501774487,774378
0,09:19:00.000000000,NSEFO,HDFCBANK25JUNFUT,1955,550,47281476,24200
0,09:19:00.000000000,NSEFO,HDFCBANK25MAYFUT,1944.3,550,1668600511,858550
0,09:19:00.000000000,NSECM,ICICIBANK,1443.3,30,389677018.1,270185
0,09:19:00.000000000,NSEFO,ICICIBANK25JUNFUT,1454,700,18335142,12600
0,09:19:00.000000000,NSEFO,ICICIBANK25MAYFUT,1447.9,700,1238037528,855400
0,09:19:00.000000000,NSECM,IDFCFIRSTB,67.09,1544,162051322.3,2414712
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.76,22500,24898125,367500
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.5,7500,446006250,6607500
0,09:19:00.000000000,NSECM,INDUSINDBK,853.45,100,374153879,437525
0,09:19:00.000000000,NSEFO,INDUSINDBK25JUNFUT,853.2,500,16718715,19500
0,09:19:00.000000000,NSEFO,INDUSINDBK25MAYFUT,853.25,500,548604385,641500
0,09:19:00.000000000,NSECM,KOTAKBANK,2101.6,5,3556351714,1680910
0,09:19:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2123.7,400,167695248,78400
0,09:19:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2111.2,400,8135262060,3826000
0,09:19:00.000000000,NSECM,PNB,99.69,123,84158874.36,842094
0,09:19:00.000000000,NSEFO,PNB25JUNFUT,100,8000,73113040,728000
0,09:19:00.000000000,NSEFO,PNB25MAYFUT,99.9,8000,260676000,2600000
0,09:19:00.000000000,NSECM,SBIN,793.15,25,1754218331,2210011
0,09:19:00.000000000,NSEFO,SBIN25JUNFUT,785.2,750,225028125,285750
0,09:19:00.000000000,NSEFO,SBIN25MAYFUT,781,750,3785882220,4833000
0,09:20:00.000000000,NSECM,AUBANK,674.3,10,3954014212,5961125
0,09:20:00.000000000,NSEFO,AUBANK25JUNFUT,673.65,1000,317538900,477000
0,09:20:00.000000000,NSEFO,AUBANK25MAYFUT,676.5,1000,3496299450,5235000
0,09:20:00.000000000,NSECM,AXISBANK,1180.1,2,306867347.8,259242
0,09:20:00.000000000,NSEFO,AXISBANK25JUNFUT,1192.1,625,21648862.5,18125
0,09:20:00.000000000,NSEFO,AXISBANK25MAYFUT,1185,625,634506187.5,534375
0,09:20:00.000000000,NSECM,BANKBARODA,248.7,49,115872854.2,464681
0,09:20:00.000000000,NSEFO,BANKBARODA25JUNFUT,250.93,2925,6610997.25,26325
0,09:20:00.000000000,NSEFO,BANKBARODA25MAYFUT,249.14,8775,376842024,1509300
0,09:20:00.000000000,NSECM,BANKNIFTY,55105.75,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55430,30,303034040.4,5460
0,09:20:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55208.2,30,5462736001,98820
0,09:20:00.000000000,NSECM,CANBK,97.02,46,138004369.4,1419214
0,09:20:00.000000000,NSEFO,CANBK25JUNFUT,97.99,6750,5300100,54000
0,09:20:00.000000000,NSEFO,CANBK25MAYFUT,97.16,6750,186001042.5,1910250
0,09:20:00.000000000,NSECM,FEDERALBNK,190.2,12,57097959.15,299491
0,09:20:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.6,5000,17252100,90000
0,09:20:00.000000000,NSEFO,FEDERALBNK25MAYFUT,190.51,5000,225096800,1180000
0,09:20:00.000000000,NSECM,HDFCBANK,1939.2,5,1589398171,819552
0,09:20:00.000000000,NSEFO,HDFCBANK25JUNFUT,1954.7,550,50506247,25850
0,09:20:00.000000000,NSEFO,HDFCBANK25MAYFUT,1943.5,550,1869569064,961950
0,09:20:00.000000000,NSECM,ICICIBANK,1442.7,80,415140068.2,287824
0,09:20:00.000000000,NSEFO,ICICIBANK25JUNFUT,1454.7,700,21389235,14700
0,09:20:00.000000000,NSEFO,ICICIBANK25MAYFUT,1446.5,700,1379922558,953400
0,09:20:00.000000000,NSECM,IDFCFIRSTB,67.14,10,175577678.4,2616267
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.89,7500,26934600,397500
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.49,7500,468787500,6945000
0,09:20:00.000000000,NSECM,INDUSINDBK,851.05,2,442216854.2,517479
0,09:20:00.000000000,NSEFO,INDUSINDBK25JUNFUT,853.6,500,18000570,21000
0,09:20:00.000000000,NSEFO,INDUSINDBK25MAYFUT,850,1000,689025210,806500
0,09:20:00.000000000,NSECM,KOTAKBANK,2096.2,1,4021394582,1902421
0,09:20:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2119,400,199072404,93200
0,09:20:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2106.1,400,8964492048,4219200
0,09:20:00.000000000,NSECM,PNB,99.68,2,93360399.95,934445
0,09:20:00.000000000,NSEFO,PNB25JUNFUT,100.1,8000,73916480,736000
0,09:20:00.000000000,NSEFO,PNB25MAYFUT,99.8,8000,279842160,2792000
0,09:20:00.000000000,NSECM,SBIN,790.95,1,1911720826,2408801
0,09:20:00.000000000,NSEFO,SBIN25JUNFUT,783.3,750,266820120,339000
0,09:20:00.000000000,NSEFO,SBIN25MAYFUT,778.55,750,4235726055,5409750
0,09:21:00.000000000,NSECM,AUBANK,674.05,2,4197831492,6324226
0,09:21:00.000000000,NSEFO,AUBANK25JUNFUT,670.45,1000,333671010,501000
0,09:21:00.000000000,NSEFO,AUBANK25MAYFUT,676.95,1000,3708119250,5549000
0,09:21:00.000000000,NSECM,AXISBANK,1180,6,363002869.3,306782
0,09:21:00.000000000,NSEFO,AXISBANK25JUNFUT,1192.1,625,22394062.5,18750
0,09:21:00.000000000,NSEFO,AXISBANK25MAYFUT,1185,625,674534812.5,568125
0,09:21:00.000000000,NSECM,BANKBARODA,248.79,45,123551024.6,495552
0,09:21:00.000000000,NSEFO,BANKBARODA25JUNFUT,250.62,2925,9542373.75,38025
0,09:21:00.000000000,NSEFO,BANKBARODA25MAYFUT,249.24,2925,431477280,1728675
0,09:21:00.000000000,NSECM,BANKNIFTY,55111,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55432.8,30,334627614,6030
0,09:21:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55203.2,30,6095463431,110280
0,09:21:00.000000000,NSECM,CANBK,97.21,166,148216848.2,1524551
0,09:21:00.000000000,NSEFO,CANBK25JUNFUT,97.99,6750,5300100,54000
0,09:21:00.000000000,NSEFO,CANBK25MAYFUT,97.34,6750,197154000,2025000
0,09:21:00.000000000,NSECM,FEDERALBNK,190.6,34,62921183.94,330087
0,09:21:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.84,5000,21084800,110000
0,09:21:00.000000000,NSEFO,FEDERALBNK25MAYFUT,190.93,5000,269925400,1415000
0,09:21:00.000000000,NSECM,HDFCBANK,1940.6,16,1787714250,921735
0,09:21:00.000000000,NSEFO,HDFCBANK25JUNFUT,1955.1,550,59109407.5,30250
0,09:21:00.000000000,NSEFO,HDFCBANK25MAYFUT,1944.8,550,2050356385,1054900
0,09:21:00.000000000,NSECM,ICICIBANK,1440.6,108,440106806.9,305136
0,09:21:00.000000000,NSEFO,ICICIBANK25JUNFUT,1453.7,700,22406846,15400
0,09:21:00.000000000,NSEFO,ICICIBANK25MAYFUT,1445,700,1556040192,1075200
0,09:21:00.000000000,NSECM,IDFCFIRSTB,67.07,17,186334606.1,2776555
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.71,7500,28459200,420000
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.51,7500,509287500,7545000
0,09:21:00.000000000,NSECM,INDUSINDBK,851.8,2,488526970.1,571905
0,09:21:00.000000000,NSEFO,INDUSINDBK25JUNFUT,851.8,500,20981800,24500
0,09:21:00.000000000,NSEFO,INDUSINDBK25MAYFUT,851.25,500,766811180,898000
0,09:21:00.000000000,NSECM,KOTAKBANK,2092.4,20,4385398476,2076115
0,09:21:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2114.8,400,221086544,103600
0,09:21:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2101.9,400,9657663204,4548400
0,09:21:00.000000000,NSECM,PNB,99.81,88,101232721.4,1013442
0,09:21:00.000000000,NSEFO,PNB25JUNFUT,100.17,8000,77122560,768000
0,09:21:00.000000000,NSEFO,PNB25MAYFUT,100.08,8000,298254720,2976000
0,09:21:00.000000000,NSECM,SBIN,791.65,5,2081127965,2622984
0,09:21:00.000000000,NSEFO,SBIN25JUNFUT,783.9,750,321453262.5,408750
0,09:21:00.000000000,NSEFO,SBIN25MAYFUT,779.65,750,4607147153,5886750
0,09:22:00.000000000,NSECM,AUBANK,675.25,436,4324311785,6511341
0,09:22:00.000000000,NSEFO,AUBANK25JUNFUT,676.15,1000,336370400,505000
0,09:22:00.000000000,NSEFO,AUBANK25MAYFUT,678.5,1000,3902214600,5835000
0,09:22:00.000000000,NSECM,AXISBANK,1178.2,10,379059471.3,320387
0,09:22:00.000000000,NSEFO,AXISBANK25JUNFUT,1192.1,625,22394062.5,18750
0,09:22:00.000000000,NSEFO,AXISBANK25MAYFUT,1183.2,625,726393525,611875
0,09:22:00.000000000,NSECM,BANKBARODA,248.14,1,129207806.7,518324
0,09:22:00.000000000,NSEFO,BANKBARODA25JUNFUT,250.62,2925,9542373.75,38025
0,09:22:00.000000000,NSEFO,BANKBARODA25MAYFUT,248.5,2925,453325187.3,1816425
0,09:22:00.000000000,NSECM,BANKNIFTY,55007.8,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55323,30,427647871.5,7710
0,09:22:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55111.4,60,7141350060,129240
0,09:22:00.000000000,NSECM,CANBK,96.71,716,169337441.5,1742334
0,09:22:00.000000000,NSEFO,CANBK25JUNFUT,97.8,6750,6621075,67500
0,09:22:00.000000000,NSEFO,CANBK25MAYFUT,97.1,6750,212926320,2187000
0,09:22:00.000000000,NSECM,FEDERALBNK,190.12,150,68676229.6,360316
0,09:22:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.68,5000,23001600,120000
0,09:22:00.000000000,NSEFO,FEDERALBNK25MAYFUT,190.4,5000,304262200,1595000
0,09:22:00.000000000,NSECM,HDFCBANK,1939.1,43,1836535596,946907
0,09:22:00.000000000,NSEFO,HDFCBANK25JUNFUT,1955.4,550,65561397,33550
0,09:22:00.000000000,NSEFO,HDFCBANK25MAYFUT,1943.1,550,2201120416,1132450
0,09:22:00.000000000,NSECM,ICICIBANK,1438,1,461474525.1,319984
0,09:22:00.000000000,NSEFO,ICICIBANK25JUNFUT,1453.7,700,22406846,15400
0,09:22:00.000000000,NSEFO,ICICIBANK25MAYFUT,1443.5,700,1742067600,1204000
0,09:22:00.000000000,NSECM,IDFCFIRSTB,66.95,214,198534600.1,2958346
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.7,7500,46239375,682500
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.37,7500,559829550,8295000
0,09:22:00.000000000,NSECM,INDUSINDBK,848.5,1,571861814.1,670004
0,09:22:00.000000000,NSEFO,INDUSINDBK25JUNFUT,850.5,500,24382890,28500
0,09:22:00.000000000,NSEFO,INDUSINDBK25MAYFUT,847.2,500,984050420,1154000
0,09:22:00.000000000,NSECM,KOTAKBANK,2088.6,14,4625927056,2191209
0,09:22:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2110,800,274273160,128800
0,09:22:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2097.2,400,1.021116024e+10,4812000
0,09:22:00.000000000,NSECM,PNB,99.58,500,110895165.9,1110284
0,09:22:00.000000000,NSEFO,PNB25JUNFUT,100.05,8000,79524720,792000
0,09:22:00.000000000,NSEFO,PNB25MAYFUT,99.88,8000,312655200,3120000
0,09:22:00.000000000,NSECM,SBIN,788.05,2,2250368010,2837254
0,09:22:00.000000000,NSEFO,SBIN25JUNFUT,780.3,750,354869970,451500
0,09:22:00.000000000,NSEFO,SBIN25MAYFUT,775.85,750,5001713955,6394500
0,09:23:00.000000000,NSECM,AUBANK,672.1,40,4415968174,6647451
0,09:23:00.000000000,NSEFO,AUBANK25JUNFUT,673.4,1000,369351800,554000
0,09:23:00.000000000,NSEFO,AUBANK25MAYFUT,674.6,1000,4053531590,6059000
