date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,776.35,156,11843013.24,15326
0,09:15:00.000000000,NSEFO,AUBANK25JULFUT,774,1000,774000,1000
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,775.85,1000,1551740,2000
0,09:15:00.000000000,NSECM,AXISBANK,1223.6,52,44443997.16,36298
0,09:15:00.000000000,NSEFO,AXISBANK25JULFUT,1229.3,625,768312.5,625
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,1223.8,625,1529750,1250
0,09:15:00.000000000,NSECM,BANKBARODA,249.14,50,8398856.05,33683
0,09:15:00.000000000,NSEFO,BANKBARODA25JULFUT,250.4,2925,732420,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,248.95,2925,728178.75,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,56995.75,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JULFUT,57170.8,175,20009780,350
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,57098,30,42797767.5,750
0,09:15:00.000000000,NSECM,CANBK,118.4,82,21173708.8,178832
0,09:15:00.000000000,NSEFO,CANBK25JULFUT,118.92,6750,802710,6750
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,118.14,6750,797445,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,213.1,50,11599672.3,54433
0,09:15:00.000000000,NSEFO,FEDERALBNK25JULFUT,214.04,5000,1070200,5000
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,213.27,5000,1066350,5000
0,09:15:00.000000000,NSECM,HDFCBANK,1980.8,26,417362828.7,210515
0,09:15:00.000000000,NSEFO,HDFCBANK25JULFUT,1975.9,550,1086745,550
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,1983.7,550,21815970,11000
0,09:15:00.000000000,NSECM,ICICIBANK,1439.9,186,79298357.25,55097
0,09:15:00.000000000,NSEFO,ICICIBANK25JULFUT,1450,700,1015000,700
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,1446.6,700,10125850,7000
0,09:15:00.000000000,NSECM,IDFCFIRSTB,72.49,1009,6182527.12,85288
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,72.72,9275,674478,9275
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,72.37,7500,542775,7500
0,09:15:00.000000000,NSECM,INDUSINDBK,838,50,6871600,8200
0,09:15:00.000000000,NSEFO,INDUSINDBK25JULFUT,840.1,700,588070,700
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,837.5,500,418750,500
0,09:15:00.000000000,NSECM,KOTAKBANK,2147.6,27,32549454.12,15161
0,09:15:00.000000000,NSEFO,KOTAKBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2143.8,400,857520,400
0,09:15:00.000000000,NSECM,PNB,112.75,20,13295480,117920
0,09:15:00.000000000,NSEFO,PNB25JULFUT,113.14,8000,905120,8000
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,112.52,8000,900160,8000
0,09:15:00.000000000,NSECM,SBIN,821.55,20,31355250.08,38192
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,829.5,750,622125,750
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,824.25,750,618187.5,750
0,09:16:00.000000000,NSECM,AUBANK,765.25,10,512954366.8,669426
