date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,699,490,2114475,3025
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,AXISBANK,1216.2,50,24744805.2,20346
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AXISBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKBARODA,244.25,100,5192266.5,21258
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,BANKBARODA25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKNIFTY,55534.9,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55586.4,30,15009075.9,270
0,09:15:00.000000000,NSECM,CANBK,107.4,1,2747077.2,25578
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,FEDERALBNK,204.2,50,2746081.6,13448
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,204.76,5000,1023800,5000
0,09:15:00.000000000,NSEFO,FEDERALBNK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1935,40,478823490,247454
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,HDFCBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,ICICIBANK,1458,1,128559150,88175
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,ICICIBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,IDFCFIRSTB,67.09,313,3040988.43,45327
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,793,78,9367758.72,11808
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,797.05,500,398525,500
0,09:15:00.000000000,NSEFO,INDUSINDBK25MAYFUT,792.95,500,396475,500
0,09:15:00.000000000,NSECM,KOTAKBANK,2090.1,1501,132480988.5,63385
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,KOTAKBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,PNB,101,207,8710846,86246
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,792,26,13861584,17502
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,791.55,750,1781347.5,2250
0,09:16:00.000000000,NSECM,AUBANK,698.3,78,7762477.93,11111
0,09:16:00.000000000,NSEFO,AUBANK25JUNFUT,693.15,1000,9018230,13000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,698.85,1000,10468200,15000
0,09:16:00.000000000,NSECM,AXISBANK,1216.2,100,113055618.9,93043
0,09:16:00.000000000,NSEFO,AXISBANK25JUNFUT,1222,625,26689687.5,21875
0,09:16:00.000000000,NSEFO,AXISBANK25MAYFUT,1215.8,625,210988100,173750
0,09:16:00.000000000,NSECM,BANKBARODA,244.24,15,16078793.37,65867
0,09:16:00.000000000,NSEFO,BANKBARODA25JUNFUT,245.46,2925,2870595,11700
0,09:16:00.000000000,NSEFO,BANKBARODA25MAYFUT,244.17,2925,12844494,52650
0,09:16:00.000000000,NSECM,BANKNIFTY,55704,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55999,30,500270956.8,8940
0,09:16:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55779.8,30,1452222833,26070
0,09:16:00.000000000,NSECM,CANBK,107.85,50,21468695.92,199412
0,09:16:00.000000000,NSEFO,CANBK25JUNFUT,108.13,6750,6562822.5,60750
0,09:16:00.000000000,NSEFO,CANBK25MAYFUT,107.6,6750,20330730,189000
0,09:16:00.000000000,NSECM,FEDERALBNK,203.95,33,17314070.76,84823
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,205.12,5000,13343200,65000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,203.93,5000,19397100,95000
0,09:16:00.000000000,NSECM,HDFCBANK,1941,8,835565564.1,431518
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1954.8,550,80578162.5,41250
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1945,550,510901457,262900
0,09:16:00.000000000,NSECM,ICICIBANK,1463.7,5,290747302.2,199172
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1472.8,700,101871000,69300
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1465,700,481405960,329000
0,09:16:00.000000000,NSECM,IDFCFIRSTB,67.21,855,9995925.52,148904
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.6,7500,6586125,97500
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.18,7500,16125600,240000
0,09:16:00.000000000,NSECM,INDUSINDBK,794.75,25,95096426.9,119710
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,798.55,500,12378455,15500
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,795.4,500,44902245,56500
0,09:16:00.000000000,NSECM,KOTAKBANK,2108.3,1,318978041.1,152137
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2121.1,400,36386772,17200
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2109.6,400,119580472,56800
0,09:16:00.000000000,NSECM,PNB,100.95,703,34401765.16,340814
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,101.49,8000,14597280,144000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,100.93,8000,16131200,160000
0,09:16:00.000000000,NSECM,SBIN,796.1,26,114271713.2,143852
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,801.5,750,80448240,100500
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,797.5,750,204130395,256500
0,09:17:00.000000000,NSECM,AUBANK,698.1,33,12826079.76,18366
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,693.6,1000,16648320,24000
0,09:17:00.000000000,NSEFO,AUBANK25MAYFUT,697.8,1000,24431400,35000
0,09:17:00.000000000,NSECM,AXISBANK,1217.7,14,147695398.1,121497
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1224.2,625,56505937.5,46250
0,09:17:00.000000000,NSEFO,AXISBANK25MAYFUT,1217.1,625,320461525,263750
0,09:17:00.000000000,NSECM,BANKBARODA,244.5,400,30419066.32,124556
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,245.61,2925,6461208,26325
0,09:17:00.000000000,NSEFO,BANKBARODA25MAYFUT,244.28,2925,27845707.5,114075
0,09:17:00.000000000,NSECM,BANKNIFTY,55755.35,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56071,30,979553685,17490
0,09:17:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55847.2,30,2813548175,50460
0,09:17:00.000000000,NSECM,CANBK,108,538,48304663.36,447929
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,108.56,6750,16813575,155250
0,09:17:00.000000000,NSEFO,CANBK25MAYFUT,107.8,6750,39267585,364500
0,09:17:00.000000000,NSECM,FEDERALBNK,203.8,1,25401021.28,124466
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,205.25,5000,32830400,160000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MAYFUT,204.1,5000,45933750,225000
0,09:17:00.000000000,NSECM,HDFCBANK,1944.7,64,938618866.2,484576
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1956.3,550,195646451,100100
0,09:17:00.000000000,NSEFO,HDFCBANK25MAYFUT,1948.9,550,881310848,453200
0,09:17:00.000000000,NSECM,ICICIBANK,1465,9,456836436.8,312557
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1473.5,700,236956580,161000
0,09:17:00.000000000,NSEFO,ICICIBANK25MAYFUT,1465.8,700,978877865,668500
0,09:17:00.000000000,NSECM,IDFCFIRSTB,67.28,400,17690697.24,263372
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.65,7500,15714675,232500
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67.3,7500,43356900,645000
0,09:17:00.000000000,NSECM,INDUSINDBK,795,299,172430548.2,217033
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,799.65,500,49921875,62500
0,09:17:00.000000000,NSEFO,INDUSINDBK25MAYFUT,795.9,500,121232925,152500
0,09:17:00.000000000,NSECM,KOTAKBANK,2104.6,43,354024175.9,168771
0,09:17:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2120.5,400,55910184,26400
0,09:17:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2109.4,400,193031428,91600
0,09:17:00.000000000,NSECM,PNB,101.04,3,63523748,628948
0,09:17:00.000000000,NSEFO,PNB25JUNFUT,101.7,8000,36540000,360000
0,09:17:00.000000000,NSEFO,PNB25MAYFUT,101.1,8000,59780160,592000
0,09:17:00.000000000,NSECM,SBIN,796.1,54,185728401.2,233603
0,09:17:00.000000000,NSEFO,SBIN25JUNFUT,802,750,155592307.5,194250
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,797.55,750,363801375,456750
0,09:18:00.000000000,NSECM,AUBANK,698.65,97,15579965.4,22310
0,09:18:00.000000000,NSEFO,AUBANK25JUNFUT,693.95,1000,38149100,55000
0,09:18:00.000000000,NSEFO,AUBANK25MAYFUT,698.6,1000,51654960,74000
0,09:18:00.000000000,NSECM,AXISBANK,1218.1,114,192776213.4,158507
0,09:18:00.000000000,NSEFO,AXISBANK25JUNFUT,1224.9,625,204233306.3,166875
0,09:18:00.000000000,NSEFO,AXISBANK25MAYFUT,1218.7,625,527531087.5,433750
0,09:18:00.000000000,NSECM,BANKBARODA,245.09,200,58531226.11,239323
0,09:18:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.09,2925,12215443.5,49725
0,09:18:00.000000000,NSEFO,BANKBARODA25MAYFUT,244.63,2925,56447001,231075
0,09:18:00.000000000,NSECM,BANKNIFTY,55791.7,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56121.6,60,1408800348,25140
0,09:18:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55887.8,120,3785834075,67860
0,09:18:00.000000000,NSECM,CANBK,108.14,250,64429426.53,597177
0,09:18:00.000000000,NSEFO,CANBK25JUNFUT,108.72,6750,40254637.5,371250
0,09:18:00.000000000,NSEFO,CANBK25MAYFUT,107.98,6750,67684005,627750
0,09:18:00.000000000,NSECM,FEDERALBNK,204.1,200,31365246.36,153706
0,09:18:00.000000000,NSEFO,FEDERALBNK25JUNFUT,205.27,5000,50274000,245000
