date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,575.95,100,1832096.95,3181
0,09:15:00.000000000,NSEFO,AUBANK25APRFUT,566.25,1000,1698750,3000
0,09:15:00.000000000,NSEFO,AUBANK25MAYFUT,559.4,1000,1678350,3000
0,09:15:00.000000000,NSECM,AXISBANK,1121.8,44,99781458.06,88889
0,09:15:00.000000000,NSEFO,AXISBANK25APRFUT,1121.2,625,21738750,19375
0,09:15:00.000000000,NSEFO,AXISBANK25MAYFUT,1121.7,625,701062.5,625
0,09:15:00.000000000,NSECM,BANKBARODA,234.95,12,2253875.35,9593
0,09:15:00.000000000,NSEFO,BANKBARODA25APRFUT,234.89,2925,687053.25,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25MAYFUT,236.42,2925,6917040,29250
0,09:15:00.000000000,NSECM,BANKNIFTY,52651.2,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25APRFUT,52538.6,30,31532376,600
0,09:15:00.000000000,NSEFO,BANKNIFTY25MAYFUT,52609.2,30,15777402,300
0,09:15:00.000000000,NSECM,CANBK,92.97,87,4256724.42,45786
0,09:15:00.000000000,NSEFO,CANBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MAYFUT,93.58,6750,631665,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,192.69,2,2889001.17,14993
0,09:15:00.000000000,NSEFO,FEDERALBNK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193.1,5000,965500,5000
0,09:15:00.000000000,NSECM,HDFCBANK,1877.1,374,1819056590,965693
0,09:15:00.000000000,NSEFO,HDFCBANK25APRFUT,1878.4,550,14473151,7700
0,09:15:00.000000000,NSEFO,HDFCBANK25MAYFUT,1871.7,550,1029435,550
0,09:15:00.000000000,NSECM,ICICIBANK,1356.4,14,339614008.4,250283
0,09:15:00.000000000,NSEFO,ICICIBANK25APRFUT,1357.7,700,31384815,23100
0,09:15:00.000000000,NSEFO,ICICIBANK25MAYFUT,1359,700,951300,700
0,09:15:00.000000000,NSECM,IDFCFIRSTB,62.3,800,7299940.2,117174
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,745.9,49,273531219.6,365884
0,09:15:00.000000000,NSEFO,INDUSINDBK25APRFUT,747.4,500,79382970,106500
0,09:15:00.000000000,NSEFO,INDUSINDBK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,KOTAKBANK,2120,1,36001840,16982
0,09:15:00.000000000,NSEFO,KOTAKBANK25APRFUT,2124.1,400,849640,400
0,09:15:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2138.1,400,855240,400
0,09:15:00.000000000,NSECM,PNB,96.9,443,6134448.3,63307
0,09:15:00.000000000,NSEFO,PNB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,97.4,8000,779200,8000
0,09:15:00.000000000,NSECM,SBIN,763.5,30,20829043.5,27281
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,766.2,750,574650,750
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,nan,nan,nan,nan
0,09:16:00.000000000,NSECM,AUBANK,566.5,9,22873672.57,40099
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,560.25,1000,81645150,145000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,556.75,1000,10043100,18000
0,09:16:00.000000000,NSECM,AXISBANK,1116.8,2,325991920,291111
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1116.9,625,369651975,330625
0,09:16:00.000000000,NSEFO,AXISBANK25MAYFUT,1124.2,625,11958118.75,10625
0,09:16:00.000000000,NSECM,BANKBARODA,234.65,3,28744939.83,122721
0,09:16:00.000000000,NSEFO,BANKBARODA25APRFUT,234.7,2925,67130563.5,286650
0,09:16:00.000000000,NSEFO,BANKBARODA25MAYFUT,235.63,2925,14496914.25,61425
0,09:16:00.000000000,NSECM,BANKNIFTY,52497.9,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25APRFUT,52500,30,1791841997,34140
0,09:16:00.000000000,NSEFO,BANKNIFTY25MAYFUT,52640,30,399428531.7,7590
0,09:16:00.000000000,NSECM,CANBK,93.03,200,48907879.02,526911
0,09:16:00.000000000,NSEFO,CANBK25APRFUT,92.97,6750,39463200,425250
0,09:16:00.000000000,NSEFO,CANBK25MAYFUT,93.26,6750,3778650,40500
0,09:16:00.000000000,NSECM,FEDERALBNK,192.59,179,40929486.28,212687
0,09:16:00.000000000,NSEFO,FEDERALBNK25APRFUT,192.44,5000,74997000,390000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193.23,5000,5797800,30000
0,09:16:00.000000000,NSECM,HDFCBANK,1876.7,38,3843315487,2043067
0,09:16:00.000000000,NSEFO,HDFCBANK25APRFUT,1874.7,550,1685612016,897600
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1869.6,550,77160187.5,41250
0,09:16:00.000000000,NSECM,ICICIBANK,1352.3,230,875418363.9,646614
0,09:16:00.000000000,NSEFO,ICICIBANK25APRFUT,1351.3,700,709126236,524300
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1360.3,700,39989880,29400
0,09:16:00.000000000,NSECM,IDFCFIRSTB,61.9,423,92901417.42,1496238
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,61.94,7500,58143750,937500
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,62.37,7500,4207275,67500
0,09:16:00.000000000,NSECM,INDUSINDBK,737.05,4,793196414,1068753
0,09:16:00.000000000,NSEFO,INDUSINDBK25APRFUT,737.4,500,860582775,1163500
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,741.75,500,43176360,58000
0,09:16:00.000000000,NSECM,KOTAKBANK,2127.8,16,215158100.6,101416
0,09:16:00.000000000,NSEFO,KOTAKBANK25APRFUT,2127.6,400,206326440,97200
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2139,400,9395848,4400
0,09:16:00.000000000,NSECM,PNB,96.67,370,28217623.68,291987
0,09:16:00.000000000,NSEFO,PNB25APRFUT,96.54,8000,35534080,368000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,97.29,8000,3109440,32000
0,09:16:00.000000000,NSECM,SBIN,762,59,119417082.2,156629
0,09:16:00.000000000,NSEFO,SBIN25APRFUT,762.5,750,242554500,318000
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,763.05,750,13752180,18000
0,09:17:00.000000000,NSECM,AUBANK,570.4,1,30522583.9,53539
0,09:17:00.000000000,NSEFO,AUBANK25APRFUT,564.05,1000,115992420,206000
0,09:17:00.000000000,NSEFO,AUBANK25MAYFUT,556.65,1000,18919300,34000
0,09:17:00.000000000,NSECM,AXISBANK,1117.8,858,400518181.5,357794
0,09:17:00.000000000,NSEFO,AXISBANK25APRFUT,1117.7,625,514891231.3,460625
0,09:17:00.000000000,NSEFO,AXISBANK25MAYFUT,1123.5,625,23195700,20625
0,09:17:00.000000000,NSECM,BANKBARODA,235.43,70,53086536.8,226160
0,09:17:00.000000000,NSEFO,BANKBARODA25APRFUT,235.75,2925,124287813,529425
0,09:17:00.000000000,NSEFO,BANKBARODA25MAYFUT,237.3,2925,22121424,93600
0,09:17:00.000000000,NSECM,BANKNIFTY,52578.25,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25APRFUT,52563,30,3489887550,66450
0,09:17:00.000000000,NSEFO,BANKNIFTY25MAYFUT,52701,30,679204995,12900
0,09:17:00.000000000,NSECM,CANBK,93.23,85,73631900.88,792252
0,09:17:00.000000000,NSEFO,CANBK25APRFUT,93.24,6750,79045470,850500
0,09:17:00.000000000,NSEFO,CANBK25MAYFUT,94,6750,12009330,128250
0,09:17:00.000000000,NSECM,FEDERALBNK,193.5,148,75648675.31,392389
0,09:17:00.000000000,NSEFO,FEDERALBNK25APRFUT,193.7,5000,176375400,915000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MAYFUT,194.39,5000,20338500,105000
0,09:17:00.000000000,NSECM,HDFCBANK,1877.3,550,4061977429,2159558
0,09:17:00.000000000,NSEFO,HDFCBANK25APRFUT,1876.6,550,2218125756,1181400
0,09:17:00.000000000,NSEFO,HDFCBANK25MAYFUT,1869.4,550,129581991,69300
0,09:17:00.000000000,NSECM,ICICIBANK,1351.3,1,1084938678,801438
0,09:17:00.000000000,NSEFO,ICICIBANK25APRFUT,1351,700,977132688,722400
0,09:17:00.000000000,NSEFO,ICICIBANK25MAYFUT,1360.7,700,98088445,72100
0,09:17:00.000000000,NSECM,IDFCFIRSTB,62.19,300,113808967,1833263
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,62.11,7500,98146650,1582500
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,62.45,7500,8889150,142500
0,09:17:00.000000000,NSECM,INDUSINDBK,739.7,54,1001959099,1351442
0,09:17:00.000000000,NSEFO,INDUSINDBK25APRFUT,739.05,500,1198791165,1621500
0,09:17:00.000000000,NSEFO,INDUSINDBK25MAYFUT,743.85,500,124174520,167000
0,09:17:00.000000000,NSECM,KOTAKBANK,2126.6,45,311185017,146540
0,09:17:00.000000000,NSEFO,KOTAKBANK25APRFUT,2127.8,400,341687136,160800
0,09:17:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2141.1,400,38519100,18000
0,09:17:00.000000000,NSECM,PNB,97.2,122,59392601.1,612990
0,09:17:00.000000000,NSEFO,PNB25APRFUT,97.41,8000,131852000,1360000
0,09:17:00.000000000,NSEFO,PNB25MAYFUT,98.02,8000,14041440,144000
0,09:17:00.000000000,NSECM,SBIN,764.35,1,163839723.8,214776
0,09:17:00.000000000,NSEFO,SBIN25APRFUT,765.3,750,403180800,528000
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,764.8,750,60754695,79500
0,09:18:00.000000000,NSECM,AUBANK,569.7,2,39445219,69190
0,09:18:00.000000000,NSEFO,AUBANK25APRFUT,563.7,1000,143644050,255000
0,09:18:00.000000000,NSEFO,AUBANK25MAYFUT,556.65,1000,25046100,45000
0,09:18:00.000000000,NSECM,AXISBANK,1114.2,175,507969425.1,454059
0,09:18:00.000000000,NSEFO,AXISBANK25APRFUT,1113.4,625,791645400,708750
0,09:18:00.000000000,NSEFO,AXISBANK25MAYFUT,1122.3,625,41453768.75,36875
0,09:18:00.000000000,NSECM,BANKBARODA,236.3,353,88493027.28,376054
0,09:18:00.000000000,NSEFO,BANKBARODA25APRFUT,236.19,2925,213476152.5,906750
0,09:18:00.000000000,NSEFO,BANKBARODA25MAYFUT,238,2925,31864131,134550
0,09:18:00.000000000,NSECM,BANKNIFTY,52520.75,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25APRFUT,52520,30,4163056996,79260
0,09:18:00.000000000,NSEFO,BANKNIFTY25MAYFUT,52653.8,90,826220808.3,15690
0,09:18:00.000000000,NSECM,CANBK,93.57,200,97877251.64,1051652
0,09:18:00.000000000,NSEFO,CANBK25APRFUT,93.77,6750,141532312.5,1518750
0,09:18:00.000000000,NSEFO,CANBK25MAYFUT,94.11,6750,27245767.5,290250
0,09:18:00.000000000,NSECM,FEDERALBNK,194.01,100,94642954,490378
0,09:18:00.000000000,NSEFO,FEDERALBNK25APRFUT,194.14,5000,330491700,1710000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MAYFUT,194.71,5000,40763100,210000
0,09:18:00.000000000,NSECM,HDFCBANK,1874.5,41,4236972325,2252786
0,09:18:00.000000000,NSEFO,HDFCBANK25APRFUT,1874,550,2600919140,1385450
0,09:18:00.000000000,NSEFO,HDFCBANK25MAYFUT,1865.4,550,163500892.5,87450
