date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,775,60,2526500,3260
0,09:15:00.000000000,NSEFO,AUBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,AXISBANK,1231,1,3825948,3108
0,09:15:00.000000000,NSEFO,AXISBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKBARODA,243.2,3,3876608,15940
0,09:15:00.000000000,NSEFO,BANKBARODA25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,243.81,2925,713144.25,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,56467.45,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JULFUT,56837,35,1989295,35
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56663,30,6797202,120
0,09:15:00.000000000,NSECM,CANBK,117.7,2499,22882763.2,194416
0,09:15:00.000000000,NSEFO,CANBK25JULFUT,118.12,6750,797310,6750
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,FEDERALBNK,208.6,2000,1894088,9080
0,09:15:00.000000000,NSEFO,FEDERALBNK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1950,400,300565200,154136
0,09:15:00.000000000,NSEFO,HDFCBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,1958.3,550,10769495,5500
0,09:15:00.000000000,NSECM,ICICIBANK,1429.8,13,102442374.7,71624
0,09:15:00.000000000,NSEFO,ICICIBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,1431.2,700,11023705,7700
0,09:15:00.000000000,NSECM,IDFCFIRSTB,71.3,4,2792036.7,39159
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,837,28,2279151,2723
0,09:15:00.000000000,NSEFO,INDUSINDBK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,839.3,500,419650,500
0,09:15:00.000000000,NSECM,KOTAKBANK,2145.3,1,3979531.5,1855
0,09:15:00.000000000,NSEFO,KOTAKBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2150.1,400,860040,400
0,09:15:00.000000000,NSECM,PNB,110.5,400,4174690,37780
0,09:15:00.000000000,NSEFO,PNB25JULFUT,111.3,8000,890400,8000
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,110.59,8000,884720,8000
0,09:15:00.000000000,NSECM,SBIN,816,10,8704272,10667
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,822.85,750,617137.5,750
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,818.25,750,15300187.5,18750
0,09:16:00.000000000,NSECM,AUBANK,774,16,14724328.32,19006
0,09:16:00.000000000,NSEFO,AUBANK25JULFUT,778.1,1000,1556200,2000
0,09:16:00.000000000,NSEFO,AUBANK25JUNFUT,775.65,1000,7763800,10000
0,09:16:00.000000000,NSECM,AXISBANK,1232.9,130,49740306.55,40435
0,09:16:00.000000000,NSEFO,AXISBANK25JULFUT,1240.1,625,3872937.5,3125
0,09:16:00.000000000,NSEFO,AXISBANK25JUNFUT,1235.2,625,26218887.5,21250
0,09:16:00.000000000,NSECM,BANKBARODA,242.96,50,26454130.32,108811
0,09:16:00.000000000,NSEFO,BANKBARODA25JULFUT,245.44,2925,717912,2925
0,09:16:00.000000000,NSEFO,BANKBARODA25JUNFUT,243.8,2925,20669307.75,84825
0,09:16:00.000000000,NSECM,BANKNIFTY,56454.8,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25JULFUT,56750.2,35,83442933,1470
0,09:16:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56600,30,835090689.6,14760
0,09:16:00.000000000,NSECM,CANBK,117.42,200,109087559.6,927852
0,09:16:00.000000000,NSEFO,CANBK25JULFUT,118.34,6750,5598652.5,47250
0,09:16:00.000000000,NSEFO,CANBK25JUNFUT,117.61,6750,56393347.5,479250
0,09:16:00.000000000,NSECM,FEDERALBNK,208.18,129,14334408.64,68836
0,09:16:00.000000000,NSEFO,FEDERALBNK25JULFUT,209.5,5000,4194000,20000
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,208.5,5000,11478500,55000
0,09:16:00.000000000,NSECM,HDFCBANK,1946.6,18,545922801.8,279992
0,09:16:00.000000000,NSEFO,HDFCBANK25JULFUT,1943.7,550,7488673.5,3850
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1953.8,550,178540802,91300
0,09:16:00.000000000,NSECM,ICICIBANK,1431,100,260609143.3,182262
0,09:16:00.000000000,NSEFO,ICICIBANK25JULFUT,1442.1,700,5048190,3500
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1436.4,700,121465729,84700
0,09:16:00.000000000,NSECM,IDFCFIRSTB,71.25,37,9372322.08,131486
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,72.01,9275,4004574,55650
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.51,7500,8042625,112500
0,09:16:00.000000000,NSECM,INDUSINDBK,840.25,2,41710510.33,49727
0,09:16:00.000000000,NSEFO,INDUSINDBK25JULFUT,846.75,700,2963870,3500
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,842.85,500,39132540,46500
0,09:16:00.000000000,NSECM,KOTAKBANK,2143.4,3,134152680.4,62561
0,09:16:00.000000000,NSEFO,KOTAKBANK25JULFUT,2163.3,400,4324080,2000
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2145.4,400,92848464,43200
0,09:16:00.000000000,NSECM,PNB,110.48,100,28217020.69,255427
0,09:16:00.000000000,NSEFO,PNB25JULFUT,111.34,8000,6234480,56000
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,110.56,8000,14159360,128000
0,09:16:00.000000000,NSECM,SBIN,813.5,5,95604326.88,117528
0,09:16:00.000000000,NSEFO,SBIN25JULFUT,821.4,750,14149140,17250
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,817.25,750,151032472.5,185250
0,09:17:00.000000000,NSECM,AUBANK,772.35,1,17364860.64,22419
0,09:17:00.000000000,NSEFO,AUBANK25JULFUT,775.6,1000,775600,1000
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,775.55,1000,20951730,27000
0,09:17:00.000000000,NSECM,AXISBANK,1233.1,10,91238473.12,74056
0,09:17:00.000000000,NSEFO,AXISBANK25JULFUT,1242.6,625,4649550,3750
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1236.4,625,69507562.5,56250
0,09:17:00.000000000,NSECM,BANKBARODA,242.91,198,44184513.17,181747
0,09:17:00.000000000,NSEFO,BANKBARODA25JULFUT,245.23,2925,5740488,23400
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,243.48,2925,53452912.5,219375
0,09:17:00.000000000,NSECM,BANKNIFTY,56443.15,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JULFUT,56770,35,121212426,2135
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56592,30,1215531076,21480
0,09:17:00.000000000,NSECM,CANBK,117.16,103,156790120,1334384
0,09:17:00.000000000,NSEFO,CANBK25JULFUT,118.13,6750,8789715,74250
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,117.33,6750,111132000,945000
0,09:17:00.000000000,NSECM,FEDERALBNK,207.8,50,24893130.1,119621
0,09:17:00.000000000,NSEFO,FEDERALBNK25JULFUT,209.5,5000,11532950,55000
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,208.35,5000,30235400,145000
0,09:17:00.000000000,NSECM,HDFCBANK,1949.2,214,662858879.3,340034
0,09:17:00.000000000,NSEFO,HDFCBANK25JULFUT,1945,550,14976654,7700
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1955.3,550,341981970,174900
0,09:17:00.000000000,NSECM,ICICIBANK,1431.8,1,324825759.2,227108
0,09:17:00.000000000,NSEFO,ICICIBANK25JULFUT,1445.2,700,6059802,4200
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1437.1,700,244217673,170100
0,09:17:00.000000000,NSECM,IDFCFIRSTB,71.07,651,20929418.3,293705
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,71.6,9275,7332536.75,102025
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,71.23,7500,30523500,427500
0,09:17:00.000000000,NSECM,INDUSINDBK,839.2,17,95985853.92,114224
0,09:17:00.000000000,NSEFO,INDUSINDBK25JULFUT,849.65,700,5342526,6300
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,840.65,500,70327875,83500
0,09:17:00.000000000,NSECM,KOTAKBANK,2142.1,218,156152012.1,72827
0,09:17:00.000000000,NSEFO,KOTAKBANK25JULFUT,2163.3,400,4324080,2000
