date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,698.3,152,1175238.9,1683
0,09:15:00.000000000,NSEFO,AUBANK25JULFUT,702.2,1000,702200,1000
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,703,1000,1406000,2000
0,09:15:00.000000000,NSECM,AXISBANK,1201.4,12,5526440,4600
0,09:15:00.000000000,NSEFO,AXISBANK25JULFUT,1221.2,625,763250,625
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,1215,625,1518750,1250
0,09:15:00.000000000,NSECM,BANKBARODA,242.71,200,4821434.15,19865
0,09:15:00.000000000,NSEFO,BANKBARODA25JULFUT,246.86,2925,722065.5,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,244.94,2925,716449.5,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,55625.2,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JULFUT,56101.4,35,3927098,70
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55872.6,30,50267700,900
0,09:15:00.000000000,NSECM,CANBK,111.12,200,12737352.24,114627
0,09:15:00.000000000,NSEFO,CANBK25JULFUT,112.14,6750,1513890,13500
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,111.42,6750,752085,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,201.09,11,1046472.36,5204
0,09:15:00.000000000,NSEFO,FEDERALBNK25JULFUT,203.11,5000,1015550,5000
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,202.4,5000,1012000,5000
0,09:15:00.000000000,NSECM,HDFCBANK,1931.9,35,209763770.1,108579
0,09:15:00.000000000,NSEFO,HDFCBANK25JULFUT,1937,550,1065350,550
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,1944.4,550,9630423,4950
0,09:15:00.000000000,NSECM,ICICIBANK,1459.4,1,96729391.62,66258
0,09:15:00.000000000,NSEFO,ICICIBANK25JULFUT,1474,700,1031800,700
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,1468.1,700,2055340,1400
0,09:15:00.000000000,NSECM,IDFCFIRSTB,67.9,150,1843077.6,27144
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,67.95,9275,1260472.5,18550
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,68.21,7500,2546250,37500
0,09:15:00.000000000,NSECM,INDUSINDBK,822.95,78,12911535.28,15722
0,09:15:00.000000000,NSEFO,INDUSINDBK25JULFUT,835,700,584500,700
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,827.3,500,6626080,8000
0,09:15:00.000000000,NSECM,KOTAKBANK,2081.6,121,17676947.2,8492
0,09:15:00.000000000,NSEFO,KOTAKBANK25JULFUT,2114.9,400,845960,400
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2095,400,1676800,800
0,09:15:00.000000000,NSECM,PNB,102.71,100,7152827.11,69641
0,09:15:00.000000000,NSEFO,PNB25JULFUT,103.9,8000,831200,8000
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,102.8,8000,822400,8000
0,09:15:00.000000000,NSECM,SBIN,798,4,14086296,17652
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,806,750,604500,750
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,801.5,750,601125,750
0,09:16:00.000000000,NSECM,AUBANK,699.75,19,11062949.17,15847
0,09:16:00.000000000,NSEFO,AUBANK25JULFUT,699.55,1000,699550,1000
0,09:16:00.000000000,NSEFO,AUBANK25JUNFUT,701.8,1000,28735670,41000
0,09:16:00.000000000,NSECM,AXISBANK,1201.8,30,99230528.8,82615
0,09:16:00.000000000,NSEFO,AXISBANK25JULFUT,1215.1,625,1519875,1250
0,09:16:00.000000000,NSEFO,AXISBANK25JUNFUT,1209.7,625,103554875,85625
0,09:16:00.000000000,NSECM,BANKBARODA,244.15,272,25036426.5,102819
0,09:16:00.000000000,NSEFO,BANKBARODA25JULFUT,246.86,2925,2166196.5,8775
0,09:16:00.000000000,NSEFO,BANKBARODA25JUNFUT,245.26,2925,20064681,81900
0,09:16:00.000000000,NSECM,BANKNIFTY,55614.5,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25JULFUT,56009.6,35,58809712.5,1050
0,09:16:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55906,30,1473880478,26370
0,09:16:00.000000000,NSECM,CANBK,111,50,67148441.92,604723
0,09:16:00.000000000,NSEFO,CANBK25JULFUT,111.91,6750,1510650,13500
0,09:16:00.000000000,NSEFO,CANBK25JUNFUT,111.5,6750,54818437.5,492750
0,09:16:00.000000000,NSECM,FEDERALBNK,200.97,12,8655978.87,43071
0,09:16:00.000000000,NSEFO,FEDERALBNK25JULFUT,203,5000,2026300,10000
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,201.88,5000,26215800,130000
0,09:16:00.000000000,NSECM,HDFCBANK,1931.5,10,440422450.6,227923
0,09:16:00.000000000,NSEFO,HDFCBANK25JULFUT,1934.4,550,5324330,2750
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1942,550,509942812.5,262350
0,09:16:00.000000000,NSECM,ICICIBANK,1456.4,5,248440226.1,170273
0,09:16:00.000000000,NSEFO,ICICIBANK25JULFUT,1470,700,3088533,2100
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1463.1,700,410127200,280000
0,09:16:00.000000000,NSECM,IDFCFIRSTB,68.33,416,29589109.5,434495
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,68.7,9275,2532817,37100
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,68.61,7500,38976600,570000
0,09:16:00.000000000,NSECM,INDUSINDBK,820.1,18,89360659.4,109003
0,09:16:00.000000000,NSEFO,INDUSINDBK25JULFUT,826.7,700,5221566,6300
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,824.3,500,79574865,96500
0,09:16:00.000000000,NSECM,KOTAKBANK,2084.9,3,59778121.5,28674
0,09:16:00.000000000,NSEFO,KOTAKBANK25JULFUT,2107.2,400,6741504,3200
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2094.1,800,57828900,27600
0,09:16:00.000000000,NSECM,PNB,102.81,1,43602640.2,424977
0,09:16:00.000000000,NSEFO,PNB25JULFUT,103.8,8000,2490000,24000
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,103.4,8000,61890000,600000
0,09:16:00.000000000,NSECM,SBIN,798.2,2,72523628.68,90941
0,09:16:00.000000000,NSEFO,SBIN25JULFUT,805.55,750,2418510,3000
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,802.1,750,141204450,176250
0,09:17:00.000000000,NSECM,AUBANK,699.15,34,15546859.79,22261
0,09:17:00.000000000,NSEFO,AUBANK25JULFUT,699.55,1000,699550,1000
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,702.35,1000,35759160,51000
0,09:17:00.000000000,NSECM,AXISBANK,1201.3,10,132590694.5,110369
0,09:17:00.000000000,NSEFO,AXISBANK25JULFUT,1217.2,625,2280618.75,1875
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1209.5,625,146660362.5,121250
0,09:17:00.000000000,NSECM,BANKBARODA,244.62,81,41640315.08,170741
0,09:17:00.000000000,NSEFO,BANKBARODA25JULFUT,246.86,2925,3610327.5,14625
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,246.15,2925,67483728,274950
0,09:17:00.000000000,NSECM,BANKNIFTY,55574,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JULFUT,56043.2,105,131383995.1,2345
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55883.2,30,3057565315,54690
0,09:17:00.000000000,NSECM,CANBK,111.11,500,101039515.5,909938
0,09:17:00.000000000,NSEFO,CANBK25JULFUT,112.2,6750,2268000,20250
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,111.5,6750,87187050,783000
0,09:17:00.000000000,NSECM,FEDERALBNK,201.13,25,13456543.68,66928
0,09:17:00.000000000,NSEFO,FEDERALBNK25JULFUT,203,5000,2026300,10000
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,202.08,5000,50462500,250000
0,09:17:00.000000000,NSECM,HDFCBANK,1931.9,27,529458420,274000
0,09:17:00.000000000,NSEFO,HDFCBANK25JULFUT,1935.1,550,8516948,4400
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1942,550,780359415,401500
0,09:17:00.000000000,NSECM,ICICIBANK,1453.3,7,320391886.3,219743
0,09:17:00.000000000,NSEFO,ICICIBANK25JULFUT,1467.8,700,6170556,4200
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1461.4,700,580020952,396200
0,09:17:00.000000000,NSECM,IDFCFIRSTB,68.38,5,46848788.82,686731
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,69.11,9275,5733063,83475
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,68.72,7500,121528200,1770000
0,09:17:00.000000000,NSECM,INDUSINDBK,820.05,58,143779253.3,175332
0,09:17:00.000000000,NSEFO,INDUSINDBK25JULFUT,830.7,700,9294096,11200
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,825.05,500,141912040,172000
0,09:17:00.000000000,NSECM,KOTAKBANK,2083,115,92240452.5,44250
0,09:17:00.000000000,NSEFO,KOTAKBANK25JULFUT,2106,400,7583904,3600
0,09:17:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2092.1,400,105546672,50400
0,09:17:00.000000000,NSECM,PNB,102.73,314,71279881.86,693789
0,09:17:00.000000000,NSEFO,PNB25JULFUT,104.15,8000,8321600,80000
0,09:17:00.000000000,NSEFO,PNB25JUNFUT,103.48,8000,158899200,1536000
0,09:17:00.000000000,NSECM,SBIN,797.9,14,96481218.6,120972
0,09:17:00.000000000,NSEFO,SBIN25JULFUT,806.9,750,4838580,6000
0,09:17:00.000000000,NSEFO,SBIN25JUNFUT,801.95,750,203781375,254250
0,09:18:00.000000000,NSECM,AUBANK,697.95,10,23085942.55,33055
0,09:18:00.000000000,NSEFO,AUBANK25JULFUT,699.55,1000,699550,1000
0,09:18:00.000000000,NSEFO,AUBANK25JUNFUT,701.5,1000,39265520,56000
0,09:18:00.000000000,NSECM,AXISBANK,1199.1,5,159869201.9,133099
0,09:18:00.000000000,NSEFO,AXISBANK25JULFUT,1217.2,625,2280618.75,1875
0,09:18:00.000000000,NSEFO,AXISBANK25JUNFUT,1207.4,625,201027837.5,166250
0,09:18:00.000000000,NSECM,BANKBARODA,244.29,5,51602338.67,211511
0,09:18:00.000000000,NSEFO,BANKBARODA25JULFUT,246.86,2925,5776524,23400
0,09:18:00.000000000,NSEFO,BANKBARODA25JUNFUT,245.81,2925,107064769.5,435825
0,09:18:00.000000000,NSECM,BANKNIFTY,55488.25,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25JULFUT,55959,35,168623300.3,3010
0,09:18:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55839.8,30,3783227400,67680
0,09:18:00.000000000,NSECM,CANBK,110.82,1494,112450208,1012700
0,09:18:00.000000000,NSEFO,CANBK25JULFUT,111.95,6750,4537215,40500
0,09:18:00.000000000,NSEFO,CANBK25JUNFUT,111.3,87750,114245100,1026000
0,09:18:00.000000000,NSECM,FEDERALBNK,200.93,100,16348773.84,81321
0,09:18:00.000000000,NSEFO,FEDERALBNK25JULFUT,203,5000,2026300,10000
0,09:18:00.000000000,NSEFO,FEDERALBNK25JUNFUT,201.81,5000,55508750,275000
0,09:18:00.000000000,NSECM,HDFCBANK,1926.7,40,625422590.9,323773
0,09:18:00.000000000,NSEFO,HDFCBANK25JULFUT,1929.9,550,14890029,7700
0,09:18:00.000000000,NSEFO,HDFCBANK25JUNFUT,1938.5,550,972411440,500500
0,09:18:00.000000000,NSECM,ICICIBANK,1453,39,354821133.7,243430
0,09:18:00.000000000,NSEFO,ICICIBANK25JULFUT,1467.8,700,6170556,4200
0,09:18:00.000000000,NSEFO,ICICIBANK25JUNFUT,1461.6,700,705908749,482300
