date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,720,4,1056960,1468
0,09:15:00.000000000,NSEFO,AUBANK25JULFUT,721.4,2000,1442800,2000
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,AXISBANK,1158.9,5,17099569.5,14755
0,09:15:00.000000000,NSEFO,AXISBANK25JULFUT,1173,625,733125,625
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKBARODA,243.5,14,59780467.5,245505
0,09:15:00.000000000,NSEFO,BANKBARODA25JULFUT,245.65,2925,718526.25,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,243.9,2925,13550296.5,55575
0,09:15:00.000000000,NSECM,BANKNIFTY,55709.3,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JULFUT,56235,35,3936450,70
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,56050,30,20170155.6,360
0,09:15:00.000000000,NSECM,CANBK,116.88,200,11400241.44,97538
0,09:15:00.000000000,NSEFO,CANBK25JULFUT,117.83,6750,795352.5,6750
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,116.88,6750,3940650,33750
0,09:15:00.000000000,NSECM,FEDERALBNK,207.07,1,5242184.12,25316
0,09:15:00.000000000,NSEFO,FEDERALBNK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1945,15,421426375.8,216782
0,09:15:00.000000000,NSEFO,HDFCBANK25JULFUT,1959,550,1077450,550
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,1958.7,550,1077285,550
0,09:15:00.000000000,NSECM,ICICIBANK,1448.6,1,121104408.6,83601
0,09:15:00.000000000,NSEFO,ICICIBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,1454.4,700,7125335,4900
0,09:15:00.000000000,NSECM,IDFCFIRSTB,66.81,2,2234727.69,33449
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,807,32,3805812,4716
0,09:15:00.000000000,NSEFO,INDUSINDBK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,805.95,500,402975,500
0,09:15:00.000000000,NSECM,KOTAKBANK,2043.9,1,5561451.9,2721
0,09:15:00.000000000,NSEFO,KOTAKBANK25JULFUT,2061.7,800,1649360,800
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,PNB,109.39,40,6183707.31,56529
0,09:15:00.000000000,NSEFO,PNB25JULFUT,110.37,8000,882960,8000
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,109.71,8000,877680,8000
0,09:15:00.000000000,NSECM,SBIN,806.65,100,18752192.55,23247
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,816.2,750,612150,750
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,811.8,750,608850,750
0,09:16:00.000000000,NSECM,AUBANK,718.05,189,9263568.6,12870
0,09:16:00.000000000,NSEFO,AUBANK25JULFUT,722.65,1000,722650,1000
0,09:16:00.000000000,NSEFO,AUBANK25JUNFUT,721.7,1000,14449200,20000
0,09:16:00.000000000,NSECM,AXISBANK,1159,5,230332641.5,198602
0,09:16:00.000000000,NSEFO,AXISBANK25JULFUT,1173.1,625,10994250,9375
0,09:16:00.000000000,NSEFO,AXISBANK25JUNFUT,1164.9,1250,122393250,105000
0,09:16:00.000000000,NSECM,BANKBARODA,243.6,104,233210744,957823
0,09:16:00.000000000,NSEFO,BANKBARODA25JULFUT,245.75,2925,22267966.5,90675
0,09:16:00.000000000,NSEFO,BANKBARODA25JUNFUT,243.95,2925,350340529.5,1436175
0,09:16:00.000000000,NSECM,BANKNIFTY,55666.2,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25JULFUT,56107,35,113941118.9,2030
