date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,495.8,100,1525576.6,3077
0,09:15:00.000000000,NSEFO,AUBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25MARFUT,493.35,1000,493350,1000
0,09:15:00.000000000,NSECM,AXISBANK,1044.15,7,26372096.55,25257
0,09:15:00.000000000,NSEFO,AXISBANK25APRFUT,1044.05,625,4571875,4375
0,09:15:00.000000000,NSEFO,AXISBANK25MARFUT,1035.35,625,16247187.5,15625
0,09:15:00.000000000,NSECM,BANKBARODA,206.55,25,1951484.4,9448
0,09:15:00.000000000,NSEFO,BANKBARODA25APRFUT,207.6,2925,607230,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25MARFUT,206.33,2925,603515.25,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,48718.3,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25APRFUT,49025.95,120,7353894,150
0,09:15:00.000000000,NSEFO,BANKNIFTY25MARFUT,48800,30,158100368.4,3240
0,09:15:00.000000000,NSECM,CANBK,82.86,87,5427164.28,65498
0,09:15:00.000000000,NSEFO,CANBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MARFUT,82.69,6750,558157.5,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,178.09,10,970234.32,5448
0,09:15:00.000000000,NSEFO,FEDERALBNK25APRFUT,178.41,5000,892050,5000
0,09:15:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.1,5000,885500,5000
0,09:15:00.000000000,NSECM,HDFCBANK,1728,15,1302030720,753490
0,09:15:00.000000000,NSEFO,HDFCBANK25APRFUT,1725.75,550,949162.5,550
0,09:15:00.000000000,NSEFO,HDFCBANK25MARFUT,1729.85,550,23789287.5,13750
0,09:15:00.000000000,NSECM,ICICIBANK,1285.5,6,365652762,284444
0,09:15:00.000000000,NSEFO,ICICIBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,ICICIBANK25MARFUT,1288,700,27042750,21000
0,09:15:00.000000000,NSECM,IDFCFIRSTB,53.1,157,10463301.9,197049
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,53,7500,397500,7500
0,09:15:00.000000000,NSECM,INDUSINDBK,685.95,500,43266982.2,63076
0,09:15:00.000000000,NSEFO,INDUSINDBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25MARFUT,677.25,500,338625,500
0,09:15:00.000000000,NSECM,KOTAKBANK,2000,1,35266000,17633
0,09:15:00.000000000,NSEFO,KOTAKBANK25APRFUT,2010.9,400,804360,400
0,09:15:00.000000000,NSEFO,KOTAKBANK25MARFUT,1998.45,400,3195232,1600
0,09:15:00.000000000,NSECM,PNB,88,2150,4604600,52325
0,09:15:00.000000000,NSEFO,PNB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MARFUT,87.55,8000,700400,8000
0,09:15:00.000000000,NSECM,SBIN,726.6,8,12644293.2,17402
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,730,750,547500,750
0,09:15:00.000000000,NSEFO,SBIN25MARFUT,728.85,750,5463825,7500
0,09:16:00.000000000,NSECM,AUBANK,480.05,41,95168289.17,195743
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,483.25,1000,19129110,39000
0,09:16:00.000000000,NSEFO,AUBANK25MARFUT,480.5,1000,375003000,774000
0,09:16:00.000000000,NSECM,AXISBANK,1043.65,30,460684807.5,442256
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1050,625,37974775,36250
0,09:16:00.000000000,NSEFO,AXISBANK25MARFUT,1043.75,625,545553712.5,523750
0,09:16:00.000000000,NSECM,BANKBARODA,206.17,259,23303451.6,112970
0,09:16:00.000000000,NSEFO,BANKBARODA25APRFUT,207.48,2925,4257776.25,20475
0,09:16:00.000000000,NSEFO,BANKBARODA25MARFUT,206.59,2925,71304538.5,345150
0,09:16:00.000000000,NSECM,BANKNIFTY,48684.55,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25APRFUT,48999,30,480479771.7,9810
0,09:16:00.000000000,NSEFO,BANKNIFTY25MARFUT,48719.15,30,2897703764,59490
0,09:16:00.000000000,NSECM,CANBK,82.76,100,31237881.96,377178
0,09:16:00.000000000,NSEFO,CANBK25APRFUT,83.26,6750,3939232.5,47250
0,09:16:00.000000000,NSEFO,CANBK25MARFUT,82.79,6750,41932687.5,506250
0,09:16:00.000000000,NSECM,FEDERALBNK,177.32,126,17848739.34,100494
0,09:16:00.000000000,NSEFO,FEDERALBNK25APRFUT,178.6,5000,2677500,15000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.69,5000,54134450,305000
0,09:16:00.000000000,NSECM,HDFCBANK,1721.6,85,2042560760,1183085
0,09:16:00.000000000,NSEFO,HDFCBANK25APRFUT,1734.2,550,14323485,8250
0,09:16:00.000000000,NSEFO,HDFCBANK25MARFUT,1723.2,550,1222946340,708400
0,09:16:00.000000000,NSECM,ICICIBANK,1287.35,17,974227209.8,758301
0,09:16:00.000000000,NSEFO,ICICIBANK25APRFUT,1292.8,700,9052330,7000
0,09:16:00.000000000,NSEFO,ICICIBANK25MARFUT,1289.3,700,1168196106,908600
0,09:16:00.000000000,NSECM,IDFCFIRSTB,53.11,33,35681687.95,671845
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,53.35,7500,12811200,240000
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,53.11,7500,79031700,1485000
0,09:16:00.000000000,NSECM,INDUSINDBK,680.5,22,354736543.7,519890
0,09:16:00.000000000,NSEFO,INDUSINDBK25APRFUT,676,500,676000,1000
0,09:16:00.000000000,NSEFO,INDUSINDBK25MARFUT,678.85,500,2729000,4000
0,09:16:00.000000000,NSECM,KOTAKBANK,1997.95,2,150448706.2,75340
0,09:16:00.000000000,NSEFO,KOTAKBANK25APRFUT,2011.1,400,10446072,5200
0,09:16:00.000000000,NSEFO,KOTAKBANK25MARFUT,1998.5,400,212370144,106400
0,09:16:00.000000000,NSECM,PNB,87.8,100,23908453.03,272027
0,09:16:00.000000000,NSEFO,PNB25APRFUT,88.35,8000,1413600,16000
0,09:16:00.000000000,NSEFO,PNB25MARFUT,87.8,8000,49904480,568000
0,09:16:00.000000000,NSECM,SBIN,723.8,43,112889201,155778
0,09:16:00.000000000,NSEFO,SBIN25APRFUT,729.1,750,21891900,30000
0,09:16:00.000000000,NSEFO,SBIN25MARFUT,724.9,750,340865415,470250
0,09:17:00.000000000,NSECM,AUBANK,486,22,128555898.1,264818
0,09:17:00.000000000,NSEFO,AUBANK25APRFUT,485.95,1000,84728000,175000
0,09:17:00.000000000,NSEFO,AUBANK25MARFUT,487.15,1000,590593310,1219000
0,09:17:00.000000000,NSECM,AXISBANK,1046.35,10,645241255.6,618794
0,09:17:00.000000000,NSEFO,AXISBANK25APRFUT,1053.5,625,55728125,53125
