date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,620,30,53838320,86836
0,09:15:00.000000000,NSEFO,AUBANK25APRFUT,623.7,1000,1245500,2000
0,09:15:00.000000000,NSEFO,AUBANK25MAYFUT,608.55,1000,608550,1000
0,09:15:00.000000000,NSECM,AXISBANK,1225.3,2,27457747.7,22409
0,09:15:00.000000000,NSEFO,AXISBANK25APRFUT,1222.2,625,3059800,2500
0,09:15:00.000000000,NSEFO,AXISBANK25MAYFUT,1236.5,1250,15411000,12500
0,09:15:00.000000000,NSECM,BANKBARODA,253.8,100,4385156.4,17278
0,09:15:00.000000000,NSEFO,BANKBARODA25APRFUT,251.59,2925,735900.75,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25MAYFUT,253.26,2925,740785.5,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,56024.45,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25APRFUT,55856.2,30,119004356.7,2130
0,09:15:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55963.6,30,18467357.7,330
0,09:15:00.000000000,NSECM,CANBK,101.15,10,15965313.7,157838
0,09:15:00.000000000,NSEFO,CANBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MAYFUT,101.07,6750,682222.5,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,202.99,100,5468550.6,26940
0,09:15:00.000000000,NSEFO,FEDERALBNK25APRFUT,202,5000,1010000,5000
0,09:15:00.000000000,NSEFO,FEDERALBNK25MAYFUT,202,5000,1010000,5000
0,09:15:00.000000000,NSECM,HDFCBANK,1978.9,2,1330537162,672362
0,09:15:00.000000000,NSEFO,HDFCBANK25APRFUT,1974.7,550,34823536,17600
0,09:15:00.000000000,NSEFO,HDFCBANK25MAYFUT,1978.4,550,8749532,4400
0,09:15:00.000000000,NSECM,ICICIBANK,1429,1,196670412,137628
0,09:15:00.000000000,NSEFO,ICICIBANK25APRFUT,1429.2,700,40024320,28000
