date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:19:00.000000000,NSECM,AUBANK,514.4,47,57917205.18,113301
0,09:19:00.000000000,NSEFO,AUBANK25APRFUT,516.6,1000,50913720,99000
0,09:19:00.000000000,NSEFO,AUBANK25MARFUT,516.45,1000,363076560,708000
0,09:19:00.000000000,NSECM,AXISBANK,1050.8,1,294409821.6,280912
0,09:19:00.000000000,NSEFO,AXISBANK25APRFUT,1058,625,50844543.75,48125
0,09:19:00.000000000,NSEFO,AXISBANK25MARFUT,1051.7,625,401494950,382500
0,09:19:00.000000000,NSECM,BANKBARODA,210.94,63,65455201.92,311232
0,09:19:00.000000000,NSEFO,BANKBARODA25APRFUT,212.6,2925,57170295,269100
0,09:19:00.000000000,NSEFO,BANKBARODA25MARFUT,211.63,2925,162378567,769275
0,09:19:00.000000000,NSECM,BANKNIFTY,49566.45,0,0,0
0,09:19:00.000000000,NSEFO,BANKNIFTY25APRFUT,49926.65,30,563757355.2,11310
0,09:19:00.000000000,NSEFO,BANKNIFTY25MARFUT,49646,30,4653299010,93900
0,09:19:00.000000000,NSECM,CANBK,84.74,24,151275695.5,1791517
0,09:19:00.000000000,NSEFO,CANBK25APRFUT,85.36,6750,29912220,351000
0,09:19:00.000000000,NSEFO,CANBK25MARFUT,84.87,6750,122819287.5,1451250
0,09:19:00.000000000,NSECM,FEDERALBNK,182.1,50,88782605.12,489754
0,09:19:00.000000000,NSEFO,FEDERALBNK25APRFUT,183,5000,20094800,110000
0,09:19:00.000000000,NSEFO,FEDERALBNK25MARFUT,182,5000,252215500,1390000
0,09:19:00.000000000,NSECM,HDFCBANK,1743.9,13,979557845.8,563664
0,09:19:00.000000000,NSEFO,HDFCBANK25APRFUT,1759.65,550,58918832.5,33550
0,09:19:00.000000000,NSEFO,HDFCBANK25MARFUT,1748.8,550,1725719501,988900
0,09:19:00.000000000,NSECM,ICICIBANK,1307.55,28,1199632936,918928
0,09:19:00.000000000,NSEFO,ICICIBANK25APRFUT,1318,700,49778064,37800
0,09:19:00.000000000,NSEFO,ICICIBANK25MARFUT,1309.85,700,1066393944,814800
0,09:19:00.000000000,NSECM,IDFCFIRSTB,54.86,376,106973948.1,1954219
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.22,7500,33917250,615000
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.01,7500,117824850,2145000
0,09:19:00.000000000,NSECM,INDUSINDBK,688.4,1,430889424.7,626958
0,09:19:00.000000000,NSEFO,INDUSINDBK25APRFUT,685.5,500,342750,500
0,09:19:00.000000000,NSEFO,INDUSINDBK25MARFUT,686.95,500,15832050,23000
0,09:19:00.000000000,NSECM,KOTAKBANK,2043.6,5,494757173.7,242597
0,09:19:00.000000000,NSEFO,KOTAKBANK25APRFUT,2056.5,400,37783296,18400
0,09:19:00.000000000,NSEFO,KOTAKBANK25MARFUT,2043.95,400,470868928,230800
0,09:19:00.000000000,NSECM,PNB,90.01,14,86068298.16,959192
0,09:19:00.000000000,NSEFO,PNB25APRFUT,90.63,8000,51250640,568000
0,09:19:00.000000000,NSEFO,PNB25MARFUT,90,16000,152985120,1704000
0,09:19:00.000000000,NSECM,SBIN,743.75,5,295871523.1,399066
0,09:19:00.000000000,NSEFO,SBIN25APRFUT,750.35,750,115564455,154500
0,09:19:00.000000000,NSEFO,SBIN25MARFUT,745.7,750,803770800,1081500
0,09:20:00.000000000,NSECM,AUBANK,514.65,33,63293471.85,123753
0,09:20:00.000000000,NSEFO,AUBANK25APRFUT,517,1000,75182700,146000
0,09:20:00.000000000,NSEFO,AUBANK25MARFUT,516,1000,447214950,871000
0,09:20:00.000000000,NSECM,AXISBANK,1052.2,7,321463789.8,306632
0,09:20:00.000000000,NSEFO,AXISBANK25APRFUT,1059.5,625,56139312.5,53125
0,09:20:00.000000000,NSEFO,AXISBANK25MARFUT,1052.3,625,519256893.7,494375
0,09:20:00.000000000,NSECM,BANKBARODA,211.05,71,70810121.04,336614
0,09:20:00.000000000,NSEFO,BANKBARODA25APRFUT,212.6,2925,59034543.75,277875
0,09:20:00.000000000,NSEFO,BANKBARODA25MARFUT,211.25,2925,214311971.3,1014975
0,09:20:00.000000000,NSECM,BANKNIFTY,49599.15,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25APRFUT,49953,30,791472766.2,15870
0,09:20:00.000000000,NSEFO,BANKNIFTY25MARFUT,49650.95,30,5725680345,115500
0,09:20:00.000000000,NSECM,CANBK,84.79,365,164491762.2,1947570
0,09:20:00.000000000,NSEFO,CANBK25APRFUT,85.58,6750,49534065,580500
0,09:20:00.000000000,NSEFO,CANBK25MARFUT,84.93,6750,149756580,1768500
0,09:20:00.000000000,NSECM,FEDERALBNK,181.74,50,94455257.6,520960
0,09:20:00.000000000,NSEFO,FEDERALBNK25APRFUT,182.96,5000,25583600,140000
0,09:20:00.000000000,NSEFO,FEDERALBNK25MARFUT,181.8,5000,294046200,1620000
0,09:20:00.000000000,NSECM,HDFCBANK,1745.9,1,1075253724,618520
0,09:20:00.000000000,NSEFO,HDFCBANK25APRFUT,1760.9,550,93765826,53350
0,09:20:00.000000000,NSEFO,HDFCBANK25MARFUT,1750.2,550,2251033444,1289200
0,09:20:00.000000000,NSECM,ICICIBANK,1307.65,6,1288730500,987064
0,09:20:00.000000000,NSEFO,ICICIBANK25APRFUT,1318.15,700,53468576,40600
0,09:20:00.000000000,NSEFO,ICICIBANK25MARFUT,1309.7,700,1357998096,1037400
0,09:20:00.000000000,NSECM,IDFCFIRSTB,54.89,200,119233838.3,2177787
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,55.26,7500,35158125,637500
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,55.01,7500,142595250,2595000
0,09:20:00.000000000,NSECM,INDUSINDBK,693.3,6,555497672.3,807339
0,09:20:00.000000000,NSEFO,INDUSINDBK25APRFUT,689.5,500,687500,1000
0,09:20:00.000000000,NSEFO,INDUSINDBK25MARFUT,690.5,500,22725780,33000
0,09:20:00.000000000,NSECM,KOTAKBANK,2042.25,1,521405355.8,255646
0,09:20:00.000000000,NSEFO,KOTAKBANK25APRFUT,2055.35,400,47646768,23200
0,09:20:00.000000000,NSEFO,KOTAKBANK25MARFUT,2042.4,400,623647088,305600
0,09:20:00.000000000,NSECM,PNB,90.12,10,98446553.18,1096531
