date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,550.05,1,589103.55,1071
0,09:15:00.000000000,NSEFO,AUBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25MARFUT,560.8,1000,560800,1000
0,09:15:00.000000000,NSECM,AXISBANK,1004,4,32516189.09,32473
0,09:15:00.000000000,NSEFO,AXISBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AXISBANK25MARFUT,1004.4,625,1255500,1250
0,09:15:00.000000000,NSECM,BANKBARODA,193.78,6,4487070.64,23134
0,09:15:00.000000000,NSEFO,BANKBARODA25APRFUT,197.97,2925,579062.25,2925
0,09:15:00.000000000,NSEFO,BANKBARODA25MARFUT,194.7,2925,569497.5,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,47953.15,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25APRFUT,48720.25,30,2923215,60
0,09:15:00.000000000,NSEFO,BANKNIFTY25MARFUT,48165.4,30,91081405.8,1890
0,09:15:00.000000000,NSECM,CANBK,80.44,40,7626292.17,94819
0,09:15:00.000000000,NSEFO,CANBK25APRFUT,82.3,6750,555525,6750
0,09:15:00.000000000,NSEFO,CANBK25MARFUT,80.56,6750,543780,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,178.17,2,2321555.62,13003
0,09:15:00.000000000,NSEFO,FEDERALBNK25APRFUT,180.53,5000,902650,5000
0,09:15:00.000000000,NSEFO,FEDERALBNK25MARFUT,179,5000,895000,5000
0,09:15:00.000000000,NSECM,HDFCBANK,1696,1736,666710361,392663
0,09:15:00.000000000,NSEFO,HDFCBANK25APRFUT,1722,550,2841300,1650
0,09:15:00.000000000,NSEFO,HDFCBANK25MARFUT,1706.1,550,21566352.5,12650
0,09:15:00.000000000,NSECM,ICICIBANK,1213.1,160,456743799.8,378262
0,09:15:00.000000000,NSEFO,ICICIBANK25APRFUT,1222.7,700,2562231,2100
0,09:15:00.000000000,NSEFO,ICICIBANK25MARFUT,1217.1,700,34906949,28700
0,09:15:00.000000000,NSECM,IDFCFIRSTB,57.21,70,2809011,49100
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,58.3,7500,437250,7500
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,58.15,7500,436125,7500
0,09:15:00.000000000,NSECM,INDUSINDBK,978,10,5186334,5303
0,09:15:00.000000000,NSEFO,INDUSINDBK25APRFUT,992.45,500,496225,500
0,09:15:00.000000000,NSEFO,INDUSINDBK25MARFUT,977.55,500,4900850,5000
0,09:15:00.000000000,NSECM,KOTAKBANK,1904.3,18,33516468.96,17628
0,09:15:00.000000000,NSEFO,KOTAKBANK25APRFUT,1925,400,770000,400
0,09:15:00.000000000,NSEFO,KOTAKBANK25MARFUT,1909.4,400,763760,400
0,09:15:00.000000000,NSECM,PNB,86.5,7,4627836.5,53501
0,09:15:00.000000000,NSEFO,PNB25APRFUT,88.27,8000,706160,8000
0,09:15:00.000000000,NSEFO,PNB25MARFUT,87.88,8000,703040,8000
0,09:15:00.000000000,NSECM,SBIN,693,5,68529772.8,98880
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,699.25,750,1047930,1500
0,09:15:00.000000000,NSEFO,SBIN25MARFUT,696,750,65221875,93750
0,09:16:00.000000000,NSECM,AUBANK,550.5,6,9306970.7,16931
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,547.45,1000,7129070,13000
0,09:16:00.000000000,NSEFO,AUBANK25MARFUT,550.3,1000,92950000,169000
0,09:16:00.000000000,NSECM,AXISBANK,999.75,1,204374975.2,203719
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1008.95,625,8215675,8125
0,09:16:00.000000000,NSEFO,AXISBANK25MARFUT,1003.25,625,243214987.5,241875
0,09:16:00.000000000,NSECM,BANKBARODA,192.8,16,82811005.5,429295
0,09:16:00.000000000,NSEFO,BANKBARODA25APRFUT,194.61,2925,6839937,35100
0,09:16:00.000000000,NSEFO,BANKBARODA25MARFUT,193.22,2925,123378898.5,637650
0,09:16:00.000000000,NSECM,BANKNIFTY,47989.95,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25APRFUT,48497.65,30,114893452.5,2370
0,09:16:00.000000000,NSEFO,BANKNIFTY25MARFUT,48177.7,30,3165486469,65730
0,09:16:00.000000000,NSECM,CANBK,80.14,2456,41579472.96,518706
0,09:16:00.000000000,NSEFO,CANBK25APRFUT,81.04,6750,1641667.5,20250
0,09:16:00.000000000,NSEFO,CANBK25MARFUT,80.22,6750,86907600,1080000
0,09:16:00.000000000,NSECM,FEDERALBNK,176.93,1,16951943.72,95698
0,09:16:00.000000000,NSEFO,FEDERALBNK25APRFUT,180.53,5000,902650,5000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.1,5000,117130200,660000
0,09:16:00.000000000,NSECM,HDFCBANK,1705.95,1,1370033579,805452
0,09:16:00.000000000,NSEFO,HDFCBANK25APRFUT,1723,3300,28372410,16500
0,09:16:00.000000000,NSEFO,HDFCBANK25MARFUT,1710.95,550,1184988420,693000
0,09:16:00.000000000,NSECM,ICICIBANK,1210.5,56,844601410.4,698780
0,09:16:00.000000000,NSEFO,ICICIBANK25APRFUT,1222.2,2100,9404549,7700
0,09:16:00.000000000,NSEFO,ICICIBANK25MARFUT,1215.1,700,698099584,574700
0,09:16:00.000000000,NSECM,IDFCFIRSTB,56.97,248,30908356.82,543587
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.2,7500,9027900,157500
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,57.18,7500,76603050,1342500
0,09:16:00.000000000,NSECM,INDUSINDBK,972.9,6,55797029.14,57389
0,09:16:00.000000000,NSEFO,INDUSINDBK25APRFUT,978.95,500,2938200,3000
0,09:16:00.000000000,NSEFO,INDUSINDBK25MARFUT,975.35,500,202562880,208000
0,09:16:00.000000000,NSECM,KOTAKBANK,1900.7,1,193595125.3,101754
0,09:16:00.000000000,NSEFO,KOTAKBANK25APRFUT,1915,400,5369896,2800
0,09:16:00.000000000,NSEFO,KOTAKBANK25MARFUT,1905.4,400,255562120,134000
0,09:16:00.000000000,NSECM,PNB,86.08,100,35596407.46,413239
0,09:16:00.000000000,NSEFO,PNB25APRFUT,87.01,8000,2085120,24000
0,09:16:00.000000000,NSEFO,PNB25MARFUT,86.43,8000,68412960,792000
0,09:16:00.000000000,NSECM,SBIN,694.45,1,295633406.9,425531
0,09:16:00.000000000,NSEFO,SBIN25APRFUT,701.4,750,74126520,105750
0,09:16:00.000000000,NSEFO,SBIN25MARFUT,697.5,750,992314260,1422000
0,09:17:00.000000000,NSECM,AUBANK,551.3,23,13446888.84,24444
0,09:17:00.000000000,NSEFO,AUBANK25APRFUT,550,1000,9329430,17000
0,09:17:00.000000000,NSEFO,AUBANK25MARFUT,552.5,2000,127172430,231000
0,09:17:00.000000000,NSECM,AXISBANK,1001.65,218,253518394.3,252866
0,09:17:00.000000000,NSEFO,AXISBANK25APRFUT,1008.95,625,9476062.5,9375
0,09:17:00.000000000,NSEFO,AXISBANK25MARFUT,1002.75,625,330311562.5,328750
0,09:17:00.000000000,NSECM,BANKBARODA,192.61,2,144028284.4,746570
0,09:17:00.000000000,NSEFO,BANKBARODA25APRFUT,194.67,2925,8548605,43875
0,09:17:00.000000000,NSEFO,BANKBARODA25MARFUT,193.05,2925,199783262.3,1032525
0,09:17:00.000000000,NSECM,BANKNIFTY,48077,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25APRFUT,48566.1,30,256175990.4,5280
0,09:17:00.000000000,NSEFO,BANKNIFTY25MARFUT,48258.45,30,4438994762,92130
0,09:17:00.000000000,NSECM,CANBK,80.08,3,54039142.56,674141
0,09:17:00.000000000,NSEFO,CANBK25APRFUT,80.85,6750,4917712.5,60750
0,09:17:00.000000000,NSEFO,CANBK25MARFUT,80.47,6750,147144870,1829250
0,09:17:00.000000000,NSECM,FEDERALBNK,177.46,73,23896226.6,134885
0,09:17:00.000000000,NSEFO,FEDERALBNK25APRFUT,178.73,5000,3581000,20000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.83,5000,237903600,1340000
0,09:17:00.000000000,NSECM,HDFCBANK,1710,10,1529074239,898578
0,09:17:00.000000000,NSEFO,HDFCBANK25APRFUT,1725.4,550,35007494.5,20350
0,09:17:00.000000000,NSEFO,HDFCBANK25MARFUT,1715.25,550,1581627685,924550
0,09:17:00.000000000,NSECM,ICICIBANK,1212.8,1,963781581,797100
0,09:17:00.000000000,NSEFO,ICICIBANK25APRFUT,1223.6,700,11972268,9800
0,09:17:00.000000000,NSEFO,ICICIBANK25MARFUT,1217.05,700,1166659305,959700
0,09:17:00.000000000,NSECM,IDFCFIRSTB,56.82,216,47600349,837150
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.2,7500,17181000,300000
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MARFUT,57.05,7500,172066050,3015000
0,09:17:00.000000000,NSECM,INDUSINDBK,977.8,15,79977678.55,82159
0,09:17:00.000000000,NSEFO,INDUSINDBK25APRFUT,985.7,500,7860400,8000
0,09:17:00.000000000,NSEFO,INDUSINDBK25MARFUT,979.85,500,316575710,324500
0,09:17:00.000000000,NSECM,KOTAKBANK,1901.45,169,232940986.3,122451
0,09:17:00.000000000,NSEFO,KOTAKBANK25APRFUT,1916.4,400,7670040,4000
0,09:17:00.000000000,NSEFO,KOTAKBANK25MARFUT,1907,400,369181648,193600
0,09:17:00.000000000,NSECM,PNB,85.91,1,64545472.7,749570
0,09:17:00.000000000,NSEFO,PNB25APRFUT,87.03,8000,7651600,88000
0,09:17:00.000000000,NSEFO,PNB25MARFUT,86.36,8000,107814720,1248000
0,09:17:00.000000000,NSECM,SBIN,696.8,1,365275624.2,525584
0,09:17:00.000000000,NSEFO,SBIN25APRFUT,702.8,750,102005685,145500
0,09:17:00.000000000,NSEFO,SBIN25MARFUT,699,750,1386910440,1986750
0,09:18:00.000000000,NSECM,AUBANK,548.9,5,17929953.86,32578
0,09:18:00.000000000,NSEFO,AUBANK25APRFUT,549.05,1000,10979000,20000
0,09:18:00.000000000,NSEFO,AUBANK25MARFUT,550.85,1000,167522240,304000
0,09:18:00.000000000,NSECM,AXISBANK,1000.3,40,279615688.1,278949
0,09:18:00.000000000,NSEFO,AXISBANK25APRFUT,1009.9,625,12000993.75,11875
0,09:18:00.000000000,NSEFO,AXISBANK25MARFUT,1003.2,625,414360375,412500
0,09:18:00.000000000,NSECM,BANKBARODA,191.22,1,266778184.4,1386581
0,09:18:00.000000000,NSEFO,BANKBARODA25APRFUT,193.47,2925,12514788,64350
0,09:18:00.000000000,NSEFO,BANKBARODA25MARFUT,191.92,2925,324635512.5,1681875
0,09:18:00.000000000,NSECM,BANKNIFTY,48052.55,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25APRFUT,48542.25,30,323165511,6660
0,09:18:00.000000000,NSEFO,BANKNIFTY25MARFUT,48237.2,30,5867288518,121740
0,09:18:00.000000000,NSECM,CANBK,80,79,104937019.6,1310566
0,09:18:00.000000000,NSEFO,CANBK25APRFUT,80.62,6750,6007567.5,74250
0,09:18:00.000000000,NSEFO,CANBK25MARFUT,80.11,6750,192634537.5,2396250
0,09:18:00.000000000,NSECM,FEDERALBNK,176.84,4,29696103.88,167642
0,09:18:00.000000000,NSEFO,FEDERALBNK25APRFUT,178.73,5000,3581000,20000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MARFUT,177.19,5000,324861600,1830000
0,09:18:00.000000000,NSECM,HDFCBANK,1711,14,1679233987,986340
0,09:18:00.000000000,NSEFO,HDFCBANK25APRFUT,1726.1,550,41651830,24200
0,09:18:00.000000000,NSEFO,HDFCBANK25MARFUT,1715.8,550,2036538042,1189650
0,09:18:00.000000000,NSECM,ICICIBANK,1212.05,1,1041700228,861372
0,09:18:00.000000000,NSEFO,ICICIBANK25APRFUT,1224.55,700,13686960,11200
0,09:18:00.000000000,NSEFO,ICICIBANK25MARFUT,1217,700,1473306030,1211700
0,09:18:00.000000000,NSECM,IDFCFIRSTB,56.7,4654,58514213.88,1029636
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,57.29,7500,18040050,315000
