date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,768.5,241,905293,1178
0,09:15:00.000000000,NSEFO,AUBANK25JULFUT,770.25,1000,770250,1000
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,AXISBANK,1206.1,30,8919109.5,7395
0,09:15:00.000000000,NSEFO,AXISBANK25JULFUT,1215.3,625,759562.5,625
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,1207.8,625,754875,625
0,09:15:00.000000000,NSECM,BANKBARODA,238.5,28,3090483,12958
0,09:15:00.000000000,NSEFO,BANKBARODA25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKNIFTY,55565.85,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JULFUT,55534.6,140,17531120.25,315
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55617.4,120,13340088,240
0,09:15:00.000000000,NSECM,CANBK,110.45,50,14588567.35,132083
0,09:15:00.000000000,NSEFO,CANBK25JULFUT,112.59,6750,759982.5,6750
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,FEDERALBNK,205.3,20,2955909.4,14398
0,09:15:00.000000000,NSEFO,FEDERALBNK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1924,10,311412868,161857
0,09:15:00.000000000,NSEFO,HDFCBANK25JULFUT,1912.5,550,1051875,550
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,1922,550,1057100,550
0,09:15:00.000000000,NSECM,ICICIBANK,1418,5,62218828.8,43920
0,09:15:00.000000000,NSEFO,ICICIBANK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,1422,700,2984520,2100
0,09:15:00.000000000,NSECM,IDFCFIRSTB,70,1,4963630,70909
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,817.05,2,4675160.1,5722
0,09:15:00.000000000,NSEFO,INDUSINDBK25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,818.4,500,409200,500
0,09:15:00.000000000,NSECM,KOTAKBANK,2107.9,1,9974582.8,4732
0,09:15:00.000000000,NSEFO,KOTAKBANK25JULFUT,2118.5,400,847400,400
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2107,400,842800,400
0,09:15:00.000000000,NSECM,PNB,106.5,100,12615777,118458
0,09:15:00.000000000,NSEFO,PNB25JULFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,792.5,20,45904770,57924
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,798.75,750,1197300,1500
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,793.2,750,1189800,1500
0,09:16:00.000000000,NSECM,AUBANK,768.1,11,19412503.89,25233
0,09:16:00.000000000,NSEFO,AUBANK25JULFUT,770.9,1000,5393850,7000
0,09:16:00.000000000,NSEFO,AUBANK25JUNFUT,769.05,1000,27722160,36000
0,09:16:00.000000000,NSECM,AXISBANK,1202.3,15,76152732.84,63244
0,09:16:00.000000000,NSEFO,AXISBANK25JULFUT,1214.3,625,7580187.5,6250
0,09:16:00.000000000,NSEFO,AXISBANK25JUNFUT,1206,625,48994156.25,40625
0,09:16:00.000000000,NSECM,BANKBARODA,239.45,4,51680596.92,215282
0,09:16:00.000000000,NSEFO,BANKBARODA25JULFUT,241.12,2925,2116617.75,8775
0,09:16:00.000000000,NSEFO,BANKBARODA25JUNFUT,240.59,2925,56779076.25,236925
0,09:16:00.000000000,NSECM,BANKNIFTY,55548.2,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25JULFUT,55901,35,136813096,2450
0,09:16:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55689.2,30,826805677.5,14850
0,09:16:00.000000000,NSECM,CANBK,111.1,180,90034004.94,810898
0,09:16:00.000000000,NSEFO,CANBK25JULFUT,112,6750,9086580,81000
0,09:16:00.000000000,NSEFO,CANBK25JUNFUT,111.26,13500,55699245,499500
0,09:16:00.000000000,NSECM,FEDERALBNK,204.78,388,11709951.3,57105
0,09:16:00.000000000,NSEFO,FEDERALBNK25JULFUT,206.07,5000,6191700,30000
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,205.53,5000,28765800,140000
0,09:16:00.000000000,NSECM,HDFCBANK,1926,1,547682961.5,284623
0,09:16:00.000000000,NSEFO,HDFCBANK25JULFUT,1919.4,550,22140079.5,11550
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1928.3,550,239415473,124300
0,09:16:00.000000000,NSECM,ICICIBANK,1418.2,86,186744643,131772
0,09:16:00.000000000,NSEFO,ICICIBANK25JULFUT,1431.4,700,11011231,7700
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1422.6,700,142297155,100100
0,09:16:00.000000000,NSECM,IDFCFIRSTB,70.12,1,18290442.17,261031
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,70.89,9275,3287060,46375
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,70.47,7500,15833250,225000
0,09:16:00.000000000,NSECM,INDUSINDBK,812.6,5,47445804.9,58123
0,09:16:00.000000000,NSEFO,INDUSINDBK25JULFUT,825.35,700,4606728,5600
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,812,500,86421800,106000
0,09:16:00.000000000,NSECM,KOTAKBANK,2098.2,50,76862455.8,36660
0,09:16:00.000000000,NSEFO,KOTAKBANK25JULFUT,2114.5,400,7603380,3600
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2104.3,400,38645704,18400
0,09:16:00.000000000,NSECM,PNB,106.45,11,52399511.68,491968
0,09:16:00.000000000,NSEFO,PNB25JULFUT,107.42,8000,12871200,120000
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,106.65,8000,53756640,504000
0,09:16:00.000000000,NSECM,SBIN,792.55,25,117787491.9,148594
0,09:16:00.000000000,NSEFO,SBIN25JULFUT,798.8,750,19176960,24000
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,793.65,750,89284500,112500
0,09:17:00.000000000,NSECM,AUBANK,766.6,32,22008439.53,28611
0,09:17:00.000000000,NSEFO,AUBANK25JULFUT,770,1000,6163840,8000
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,769.5,1000,34641900,45000
0,09:17:00.000000000,NSECM,AXISBANK,1203.1,77,95803607.06,79583
0,09:17:00.000000000,NSEFO,AXISBANK25JULFUT,1214.3,625,7580187.5,6250
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1205.9,625,76875487.5,63750
0,09:17:00.000000000,NSECM,BANKBARODA,238.92,50,64550777.44,269141
0,09:17:00.000000000,NSEFO,BANKBARODA25JULFUT,241,2925,6359067,26325
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,239.2,2925,72919782,304200
0,09:17:00.000000000,NSECM,BANKNIFTY,55562.15,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JULFUT,55846,35,211102983,3780
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55675,120,1496528410,26880
0,09:17:00.000000000,NSECM,CANBK,111.09,200,111632842.6,1005339
0,09:17:00.000000000,NSEFO,CANBK25JULFUT,112.19,6750,17414392.5,155250
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,111.38,6750,118893420,1066500
0,09:17:00.000000000,NSECM,FEDERALBNK,204.87,25,14498081.36,70712
0,09:17:00.000000000,NSEFO,FEDERALBNK25JULFUT,206.07,5000,6191700,30000
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,205.53,5000,53417000,260000
0,09:17:00.000000000,NSECM,HDFCBANK,1925.7,50,622604283.3,323535
0,09:17:00.000000000,NSEFO,HDFCBANK25JULFUT,1917.5,550,28470271.5,14850
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1928,550,353925605,183700
0,09:17:00.000000000,NSECM,ICICIBANK,1418.9,5,207738009.7,146571
0,09:17:00.000000000,NSEFO,ICICIBANK25JULFUT,1431.4,700,14017430,9800
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1422.6,700,232907220,163800
0,09:17:00.000000000,NSECM,IDFCFIRSTB,70.11,8,26275689.65,374885
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JULFUT,70.89,9275,3287060,46375
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,70.36,7500,22169700,315000
0,09:17:00.000000000,NSECM,INDUSINDBK,814.3,7,70490690.01,86463
0,09:17:00.000000000,NSEFO,INDUSINDBK25JULFUT,818.75,700,9192960,11200
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,814.35,500,135637560,166500
0,09:17:00.000000000,NSECM,KOTAKBANK,2098.7,7,87735556.08,41841
0,09:17:00.000000000,NSEFO,KOTAKBANK25JULFUT,2114.5,400,7603380,3600
0,09:17:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2105.8,400,49589500,23600
0,09:17:00.000000000,NSECM,PNB,106.32,300,66026272.5,619965
0,09:17:00.000000000,NSEFO,PNB25JULFUT,107.42,8000,13730560,128000
0,09:17:00.000000000,NSEFO,PNB25JUNFUT,106.67,8000,64855360,608000
0,09:17:00.000000000,NSECM,SBIN,792.9,9,156012872.4,196812
0,09:17:00.000000000,NSEFO,SBIN25JULFUT,798.15,750,29359575,36750
0,09:17:00.000000000,NSEFO,SBIN25JUNFUT,793.7,750,149982840,189000
0,09:18:00.000000000,NSECM,AUBANK,767.05,5,23668591.14,30774
0,09:18:00.000000000,NSEFO,AUBANK25JULFUT,768.6,1000,8469450,11000
0,09:18:00.000000000,NSEFO,AUBANK25JUNFUT,768.35,1000,49998650,65000
0,09:18:00.000000000,NSECM,AXISBANK,1205.3,1,115755453.1,96144
0,09:18:00.000000000,NSEFO,AXISBANK25JULFUT,1214,625,9855706.25,8125
0,09:18:00.000000000,NSEFO,AXISBANK25JUNFUT,1208.1,625,149377387.5,123750
0,09:18:00.000000000,NSECM,BANKBARODA,239.25,3,70175643.83,292679
0,09:18:00.000000000,NSEFO,BANKBARODA25JULFUT,240.57,2925,7062705,29250
0,09:18:00.000000000,NSEFO,BANKBARODA25JUNFUT,239.36,2925,80615632.5,336375
0,09:18:00.000000000,NSECM,BANKNIFTY,55593.55,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25JULFUT,55876.8,35,246306526.2,4410
