date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:16:00.000000000,NSECM,FEDERALBNK,185.8,160,37926994.65,204205
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,187.28,5000,5616900,30000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,186.53,5000,70813000,380000
0,09:16:00.000000000,NSECM,HDFCBANK,1916.9,1,899962040.5,471061
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1933.4,550,29698284,15400
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1923.4,550,1671720105,871750
0,09:16:00.000000000,NSECM,ICICIBANK,1419.5,10,889732339.7,629302
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1426.7,700,15960336,11200
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1423,700,1800044400,1270500
0,09:16:00.000000000,NSECM,IDFCFIRSTB,66.6,10,83572800.8,1265296
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,66.9,7500,10018500,150000
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,67,7500,148217850,2227500
0,09:16:00.000000000,NSECM,INDUSINDBK,816.7,3,178600374.1,219981
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,816.7,500,8939920,11000
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,815.85,500,259028000,319000
0,09:16:00.000000000,NSECM,KOTAKBANK,2109.4,3,235488765.3,112082
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2121,400,7623252,3600
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2111.6,400,281622120,133600
0,09:16:00.000000000,NSECM,PNB,90.76,276,196813857.3,2183182
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,91.28,8000,21825600,240000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,90.94,8000,280415360,3104000
0,09:16:00.000000000,NSECM,SBIN,765.7,240,465004271.7,610378
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,755.95,750,42278625,56250
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,751.8,750,745802557.5,998250
0,09:17:00.000000000,NSECM,AUBANK,681,130,58239651.12,85702
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,678.75,1000,17598360,26000
0,09:17:00.000000000,NSEFO,AUBANK25MAYFUT,682.4,1000,358280950,527000
0,09:17:00.000000000,NSECM,AXISBANK,1163.2,10,261250500.4,224157
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1174.7,625,21302493.75,18125
0,09:17:00.000000000,NSEFO,AXISBANK25MAYFUT,1165.2,625,759151843.8,649375
0,09:17:00.000000000,NSECM,BANKBARODA,214.73,18,151291126.6,705616
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,216.18,2925,17685486,81900
0,09:17:00.000000000,NSEFO,BANKBARODA25MAYFUT,215.17,2925,321519539.3,1494675
0,09:17:00.000000000,NSECM,BANKNIFTY,53857.9,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,54187.6,30,852209496,15720
0,09:17:00.000000000,NSEFO,BANKNIFTY25MAYFUT,53947.6,30,7378463052,136740
0,09:17:00.000000000,NSECM,CANBK,94.74,1000,219167293.4,2316779
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,95.6,6750,16081875,168750
0,09:17:00.000000000,NSEFO,CANBK25MAYFUT,95.04,6750,384466500,4050000
0,09:17:00.000000000,NSECM,FEDERALBNK,185.83,100,46719508.97,251437
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,187.9,20000,30960600,165000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MAYFUT,186.59,5000,172669750,925000
0,09:17:00.000000000,NSECM,HDFCBANK,1912.1,100,1048222567,548420
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1927.7,550,49879384.5,25850
0,09:17:00.000000000,NSEFO,HDFCBANK25MAYFUT,1918.6,550,2258474680,1177000
0,09:17:00.000000000,NSECM,ICICIBANK,1418.7,20,996051860.8,704267
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1429.1,700,64011136,44800
0,09:17:00.000000000,NSEFO,ICICIBANK25MAYFUT,1422.5,700,2409396969,1698900
0,09:17:00.000000000,NSECM,IDFCFIRSTB,66.24,500,126804597.5,1915188
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.07,7500,18570300,277500
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.61,7500,209384775,3142500
0,09:17:00.000000000,NSECM,INDUSINDBK,810.45,68,267773685,329523
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,813.6,500,21564375,26500
0,09:17:00.000000000,NSEFO,INDUSINDBK25MAYFUT,810.45,500,423463215,521500
0,09:17:00.000000000,NSECM,KOTAKBANK,2105,3,290840034.8,138349
0,09:17:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2121.1,400,16109036,7600
0,09:17:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2107,400,441144224,209200
0,09:17:00.000000000,NSECM,PNB,90.35,500,273061520,3024607
0,09:17:00.000000000,NSEFO,PNB25JUNFUT,90.98,8000,45160800,496000
0,09:17:00.000000000,NSEFO,PNB25MAYFUT,90.5,8000,408110400,4512000
0,09:17:00.000000000,NSECM,SBIN,761.45,4,592121898,776808
0,09:17:00.000000000,NSEFO,SBIN25JUNFUT,752.85,750,64909162.5,86250
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,748.4,750,1292078070,1726500
0,09:18:00.000000000,NSECM,AUBANK,684.3,25,70395760.88,103511
0,09:18:00.000000000,NSEFO,AUBANK25JUNFUT,678.25,1000,22355520,33000
0,09:18:00.000000000,NSEFO,AUBANK25MAYFUT,683.4,1000,524423900,770000
0,09:18:00.000000000,NSECM,AXISBANK,1163.6,95,310638049.7,266530
0,09:18:00.000000000,NSEFO,AXISBANK25JUNFUT,1174.1,625,26436150,22500
0,09:18:00.000000000,NSEFO,AXISBANK25MAYFUT,1165.5,1875,921089568.8,788125
0,09:18:00.000000000,NSECM,BANKBARODA,215.19,25,182988777.8,853015
0,09:18:00.000000000,NSEFO,BANKBARODA25JUNFUT,216.58,2925,22116071.25,102375
0,09:18:00.000000000,NSEFO,BANKBARODA25MAYFUT,215.44,2925,394579721.3,1833975
0,09:18:00.000000000,NSECM,BANKNIFTY,53882,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25JUNFUT,54225.2,30,1040919168,19200
0,09:18:00.000000000,NSEFO,BANKNIFTY25MAYFUT,53968.8,30,8722500116,161640
0,09:18:00.000000000,NSECM,CANBK,94.99,200,278869661.3,2946325
0,09:18:00.000000000,NSEFO,CANBK25JUNFUT,95.63,6750,19954080,209250
0,09:18:00.000000000,NSEFO,CANBK25MAYFUT,95.2,6750,442870537.5,4664250
0,09:18:00.000000000,NSECM,FEDERALBNK,186.28,141,49388968.25,265775
0,09:18:00.000000000,NSEFO,FEDERALBNK25JUNFUT,187.9,5000,33775200,180000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MAYFUT,186.96,5000,202569500,1085000
0,09:18:00.000000000,NSECM,HDFCBANK,1912.6,1,1175528700,614961
0,09:18:00.000000000,NSEFO,HDFCBANK25JUNFUT,1928.7,550,70039398,36300
0,09:18:00.000000000,NSEFO,HDFCBANK25MAYFUT,1919.6,550,2681730744,1397550
0,09:18:00.000000000,NSECM,ICICIBANK,1415.7,40,1111364450,785622
0,09:18:00.000000000,NSEFO,ICICIBANK25JUNFUT,1431.8,700,82037802,57400
0,09:18:00.000000000,NSEFO,ICICIBANK25MAYFUT,1420.9,700,2794811334,1969800
0,09:18:00.000000000,NSECM,IDFCFIRSTB,66.33,1137,167392682.4,2527445
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,66.86,7500,22083600,330000
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.52,7500,324577500,4875000
0,09:18:00.000000000,NSECM,INDUSINDBK,816.7,89,329826016.8,405720
0,09:18:00.000000000,NSEFO,INDUSINDBK25JUNFUT,814.9,500,30919080,38000
0,09:18:00.000000000,NSEFO,INDUSINDBK25MAYFUT,815.95,500,536491125,660500
0,09:18:00.000000000,NSECM,KOTAKBANK,2104.5,10,345516916.7,164312
0,09:18:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2120.6,400,20348640,9600
0,09:18:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2106.4,400,584528868,277200
0,09:18:00.000000000,NSECM,PNB,90.73,35,321476611.3,3558913
0,09:18:00.000000000,NSEFO,PNB25JUNFUT,91.14,8000,48808160,536000
0,09:18:00.000000000,NSEFO,PNB25MAYFUT,90.85,8000,480736000,5312000
0,09:18:00.000000000,NSECM,SBIN,761.45,93,703880548.8,923340
0,09:18:00.000000000,NSEFO,SBIN25JUNFUT,753.05,750,133321710,177000
0,09:18:00.000000000,NSEFO,SBIN25MAYFUT,748.45,750,1759936875,2350500
0,09:19:00.000000000,NSECM,AUBANK,683.6,6,81316877.85,119487
0,09:19:00.000000000,NSEFO,AUBANK25JUNFUT,681,1000,26440440,39000
0,09:19:00.000000000,NSEFO,AUBANK25MAYFUT,685,2000,560028600,822000
0,09:19:00.000000000,NSECM,AXISBANK,1163.1,111,336064620.1,288366
0,09:19:00.000000000,NSEFO,AXISBANK25JUNFUT,1170.3,625,30827475,26250
0,09:19:00.000000000,NSEFO,AXISBANK25MAYFUT,1164.1,625,1074050650,919375
0,09:19:00.000000000,NSECM,BANKBARODA,215.85,137,234255295.2,1090574
0,09:19:00.000000000,NSEFO,BANKBARODA25JUNFUT,217.38,2925,29103165,134550
0,09:19:00.000000000,NSEFO,BANKBARODA25MAYFUT,216.12,2925,462846588.8,2149875
0,09:19:00.000000000,NSECM,BANKNIFTY,53958,0,0,0
0,09:19:00.000000000,NSEFO,BANKNIFTY25JUNFUT,54287.2,30,1389370550,25620
0,09:19:00.000000000,NSEFO,BANKNIFTY25MAYFUT,54024.4,30,1.058026575e+10,196020
0,09:19:00.000000000,NSECM,CANBK,95.56,100,335593991,3540768
0,09:19:00.000000000,NSEFO,CANBK25JUNFUT,96.41,6750,29699325,310500
0,09:19:00.000000000,NSEFO,CANBK25MAYFUT,95.93,6750,556082415,5845500
0,09:19:00.000000000,NSECM,FEDERALBNK,186.69,6,54391228.11,292599
0,09:19:00.000000000,NSEFO,FEDERALBNK25JUNFUT,188.09,5000,34715250,185000
0,09:19:00.000000000,NSEFO,FEDERALBNK25MAYFUT,187.22,5000,258731850,1385000
0,09:19:00.000000000,NSECM,HDFCBANK,1914,20,1268291159,663412
0,09:19:00.000000000,NSEFO,HDFCBANK25JUNFUT,1930.1,550,104020532,53900
0,09:19:00.000000000,NSEFO,HDFCBANK25MAYFUT,1919.1,550,3047242935,1587850
0,09:19:00.000000000,NSECM,ICICIBANK,1417.4,1,1175215303,830670
0,09:19:00.000000000,NSEFO,ICICIBANK25JUNFUT,1429,700,95047785,66500
0,09:19:00.000000000,NSEFO,ICICIBANK25MAYFUT,1420.9,700,3171897463,2235100
0,09:19:00.000000000,NSECM,IDFCFIRSTB,66.42,473,193756472.5,2924626
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,66.81,7500,23083950,345000
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.66,7500,406348800,6105000
0,09:19:00.000000000,NSECM,INDUSINDBK,819.65,50,395676604.8,486131
0,09:19:00.000000000,NSEFO,INDUSINDBK25JUNFUT,819.05,500,42765975,52500
0,09:19:00.000000000,NSEFO,INDUSINDBK25MAYFUT,818.2,500,617051820,759000
0,09:19:00.000000000,NSECM,KOTAKBANK,2107.6,50,388725657.8,184810
0,09:19:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2119.1,400,23739632,11200
0,09:19:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2109.7,400,679899688,322400
0,09:19:00.000000000,NSECM,PNB,91.02,574,363094492.8,4016532
0,09:19:00.000000000,NSEFO,PNB25JUNFUT,91.56,8000,58310400,640000
0,09:19:00.000000000,NSEFO,PNB25MAYFUT,91.06,8000,584849040,6456000
0,09:19:00.000000000,NSECM,SBIN,766,100,818793886.4,1073645
0,09:19:00.000000000,NSEFO,SBIN25JUNFUT,756.5,750,154287315,204750
0,09:19:00.000000000,NSEFO,SBIN25MAYFUT,752.6,750,2116087155,2824500
0,09:20:00.000000000,NSECM,AUBANK,682.1,10,86507621.2,127090
0,09:20:00.000000000,NSEFO,AUBANK25JUNFUT,681,1000,26440440,39000
0,09:20:00.000000000,NSEFO,AUBANK25MAYFUT,683.55,1000,578517090,849000
0,09:20:00.000000000,NSECM,AXISBANK,1163,5,364911146.1,313172
0,09:20:00.000000000,NSEFO,AXISBANK25JUNFUT,1169.5,625,36674375,31250
0,09:20:00.000000000,NSEFO,AXISBANK25MAYFUT,1163.8,625,1165720169,998125
0,09:20:00.000000000,NSECM,BANKBARODA,216.07,21,255845541.7,1190533
0,09:20:00.000000000,NSEFO,BANKBARODA25JUNFUT,217.59,2925,35465976,163800
0,09:20:00.000000000,NSEFO,BANKBARODA25MAYFUT,216.24,2925,533697664.5,2477475
0,09:20:00.000000000,NSECM,BANKNIFTY,53943.15,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25JUNFUT,54281.8,30,1480563630,27300
0,09:20:00.000000000,NSEFO,BANKNIFTY25MAYFUT,54024.4,30,1.135848212e+10,210420
0,09:20:00.000000000,NSECM,CANBK,95.69,10,381442458.6,4020262
0,09:20:00.000000000,NSEFO,CANBK25JUNFUT,96.52,6750,31003560,324000
0,09:20:00.000000000,NSEFO,CANBK25MAYFUT,95.84,6750,648655830,6810750
0,09:20:00.000000000,NSECM,FEDERALBNK,186.25,250,80701488.27,433809
0,09:20:00.000000000,NSEFO,FEDERALBNK25JUNFUT,188,5000,39419100,210000
0,09:20:00.000000000,NSEFO,FEDERALBNK25MAYFUT,186.92,5000,313941600,1680000
0,09:20:00.000000000,NSECM,HDFCBANK,1913,20,1329388738,695327
0,09:20:00.000000000,NSEFO,HDFCBANK25JUNFUT,1931.7,550,110394284,57200
0,09:20:00.000000000,NSEFO,HDFCBANK25MAYFUT,1919.5,550,3364087249,1752850
0,09:20:00.000000000,NSECM,ICICIBANK,1416.5,10,1212244974,856795
0,09:20:00.000000000,NSEFO,ICICIBANK25JUNFUT,1429,700,103050367,72100
0,09:20:00.000000000,NSEFO,ICICIBANK25MAYFUT,1420.2,700,3465289632,2441600
0,09:20:00.000000000,NSECM,IDFCFIRSTB,66.44,300,211443977.9,3190644
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,66.94,7500,25596900,382500
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.59,7500,483870150,7267500
0,09:20:00.000000000,NSECM,INDUSINDBK,818.2,9,419452789.5,515197
0,09:20:00.000000000,NSEFO,INDUSINDBK25JUNFUT,819,500,46044110,56500
0,09:20:00.000000000,NSEFO,INDUSINDBK25MAYFUT,816.75,500,655853865,806500
0,09:20:00.000000000,NSECM,KOTAKBANK,2109.9,150,416306880,197888
0,09:20:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2119,400,24587244,11600
0,09:20:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2111.4,400,756741492,358800
0,09:20:00.000000000,NSECM,PNB,90.9,7,392456873.5,4339417
0,09:20:00.000000000,NSEFO,PNB25JUNFUT,91.4,8000,71485120,784000
0,09:20:00.000000000,NSEFO,PNB25MAYFUT,90.9,8000,653986080,7216000
0,09:20:00.000000000,NSECM,SBIN,766.5,68,956009372,1252600
0,09:20:00.000000000,NSEFO,SBIN25JUNFUT,757.45,750,175311975,232500
0,09:20:00.000000000,NSEFO,SBIN25MAYFUT,753.65,750,2674695480,3565500
0,09:21:00.000000000,NSECM,AUBANK,681.15,29,89482639.23,131451
0,09:21:00.000000000,NSEFO,AUBANK25JUNFUT,679,1000,28480200,42000
0,09:21:00.000000000,NSEFO,AUBANK25MAYFUT,683.05,1000,601746840,883000
0,09:21:00.000000000,NSECM,AXISBANK,1164.4,27,405834682.1,348341
0,09:21:00.000000000,NSEFO,AXISBANK25JUNFUT,1171.9,625,39601237.5,33750
0,09:21:00.000000000,NSEFO,AXISBANK25MAYFUT,1165.7,625,1236312963,1058750
0,09:21:00.000000000,NSECM,BANKBARODA,216.17,112,266005783.8,1237524
0,09:21:00.000000000,NSEFO,BANKBARODA25JUNFUT,217.93,2925,42469742.25,195975
0,09:21:00.000000000,NSEFO,BANKBARODA25MAYFUT,216.38,2925,562813026.8,2612025
0,09:21:00.000000000,NSECM,BANKNIFTY,53969.6,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25JUNFUT,54258.6,30,1563616096,28830
0,09:21:00.000000000,NSEFO,BANKNIFTY25MAYFUT,54015,570,1.210074186e+10,224160
0,09:21:00.000000000,NSECM,CANBK,95.84,15,436512328.8,4594383
0,09:21:00.000000000,NSEFO,CANBK25JUNFUT,96.7,6750,46660860,486000
0,09:21:00.000000000,NSEFO,CANBK25MAYFUT,96.1,6750,715546980,7506000
0,09:21:00.000000000,NSECM,FEDERALBNK,186.2,28,90874214.88,488361
0,09:21:00.000000000,NSEFO,FEDERALBNK25JUNFUT,188.22,5000,44123600,235000
0,09:21:00.000000000,NSEFO,FEDERALBNK25MAYFUT,186.89,5000,384161700,2055000
0,09:21:00.000000000,NSECM,HDFCBANK,1912.8,1,1379796957,721670
0,09:21:00.000000000,NSEFO,HDFCBANK25JUNFUT,1929.2,550,123134638,63800
0,09:21:00.000000000,NSEFO,HDFCBANK25MAYFUT,1919,550,3656516996,1905200
0,09:21:00.000000000,NSECM,ICICIBANK,1416.6,5,1236967836,874244
0,09:21:00.000000000,NSEFO,ICICIBANK25JUNFUT,1428,700,109050249,76300
0,09:21:00.000000000,NSEFO,ICICIBANK25MAYFUT,1420.7,700,3737716290,2633400
0,09:21:00.000000000,NSECM,IDFCFIRSTB,66.45,58,225856390.8,3407610
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,67.14,7500,30625050,457500
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.64,7500,507915225,7627500
0,09:21:00.000000000,NSECM,INDUSINDBK,819.2,3,453739638.2,557057
0,09:21:00.000000000,NSEFO,INDUSINDBK25JUNFUT,819,500,48912600,60000
0,09:21:00.000000000,NSEFO,INDUSINDBK25MAYFUT,818.35,500,702889920,864000
0,09:21:00.000000000,NSECM,KOTAKBANK,2112.9,1,440951935,209557
0,09:21:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2123.9,400,26286512,12400
0,09:21:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2113.6,800,802389132,380400
0,09:21:00.000000000,NSECM,PNB,90.96,135,417604001.3,4615939
0,09:21:00.000000000,NSEFO,PNB25JUNFUT,91.7,8000,75148800,824000
0,09:21:00.000000000,NSEFO,PNB25MAYFUT,91.14,8000,729067200,8040000
0,09:21:00.000000000,NSECM,SBIN,767.5,11,1019956221,1335983
0,09:21:00.000000000,NSEFO,SBIN25JUNFUT,759.45,750,192366900,255000
0,09:21:00.000000000,NSEFO,SBIN25MAYFUT,753.65,750,2859062100,3810000
0,09:22:00.000000000,NSECM,AUBANK,681.4,51,92177627.04,135404
0,09:22:00.000000000,NSEFO,AUBANK25JUNFUT,679,1000,28480200,42000
0,09:22:00.000000000,NSEFO,AUBANK25MAYFUT,682.1,1000,605163120,888000
0,09:22:00.000000000,NSECM,AXISBANK,1163,75,466327533.3,400343
0,09:22:00.000000000,NSEFO,AXISBANK25JUNFUT,1170,625,41063750,35000
0,09:22:00.000000000,NSEFO,AXISBANK25MAYFUT,1163.7,625,1318567900,1129375
0,09:22:00.000000000,NSECM,BANKBARODA,216.02,100,277661535,1291449
0,09:22:00.000000000,NSEFO,BANKBARODA25JUNFUT,218,2925,43745568.75,201825
0,09:22:00.000000000,NSEFO,BANKBARODA25MAYFUT,216.2,2925,587474550,2726100
0,09:22:00.000000000,NSECM,BANKNIFTY,53887,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25JUNFUT,54211,30,1690561991,31170
0,09:22:00.000000000,NSEFO,BANKNIFTY25MAYFUT,53951,30,1.307579133e+10,242220
0,09:22:00.000000000,NSECM,CANBK,95.72,10,461956307,4860140
0,09:22:00.000000000,NSEFO,CANBK25JUNFUT,96.53,6750,49268520,513000
0,09:22:00.000000000,NSEFO,CANBK25MAYFUT,96,13500,796566150,8349750
0,09:22:00.000000000,NSECM,FEDERALBNK,186,1,96095991.84,516423
0,09:22:00.000000000,NSEFO,FEDERALBNK25JUNFUT,187.63,5000,47883900,255000
0,09:22:00.000000000,NSEFO,FEDERALBNK25MAYFUT,186.7,5000,408442050,2185000
0,09:22:00.000000000,NSECM,HDFCBANK,1910.1,20,1423303786,744433
0,09:22:00.000000000,NSEFO,HDFCBANK25JUNFUT,1927.7,550,140102028,72600
0,09:22:00.000000000,NSEFO,HDFCBANK25MAYFUT,1916.5,550,3872688204,2017950
0,09:22:00.000000000,NSECM,ICICIBANK,1414,1,1361560537,962288
0,09:22:00.000000000,NSEFO,ICICIBANK25JUNFUT,1427,700,121047311,84700
0,09:22:00.000000000,NSEFO,ICICIBANK25MAYFUT,1417.8,700,3983065779,2806300
0,09:22:00.000000000,NSECM,IDFCFIRSTB,66.27,300,233884290.7,3528731
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,66.95,15000,32136000,480000
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.48,7500,519324000,7800000
0,09:22:00.000000000,NSECM,INDUSINDBK,817.55,10,527808086.8,647514
0,09:22:00.000000000,NSEFO,INDUSINDBK25JUNFUT,818.75,500,56701575,69500
0,09:22:00.000000000,NSEFO,INDUSINDBK25MAYFUT,816.75,500,778552740,956500
0,09:22:00.000000000,NSECM,KOTAKBANK,2111.7,400,470350457.3,223472
0,09:22:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2125.1,400,29685180,14000
0,09:22:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2113.6,400,886955716,420400
0,09:22:00.000000000,NSECM,PNB,90.9,132,436349189,4821538
0,09:22:00.000000000,NSEFO,PNB25JUNFUT,91.46,16000,80282400,880000
0,09:22:00.000000000,NSEFO,PNB25MAYFUT,91.06,8000,803416320,8856000
0,09:22:00.000000000,NSECM,SBIN,767.7,11,1159662546,1518022
0,09:22:00.000000000,NSEFO,SBIN25JUNFUT,758.7,750,204307950,270750
0,09:22:00.000000000,NSEFO,SBIN25MAYFUT,754.45,750,3026499840,4032000
0,09:23:00.000000000,NSECM,AUBANK,682,1,98914112.8,145291
0,09:23:00.000000000,NSEFO,AUBANK25JUNFUT,678.5,1000,29836840,44000
0,09:23:00.000000000,NSEFO,AUBANK25MAYFUT,683.6,2000,622236890,913000
