date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,680,31,6709560,9867
0,09:15:00.000000000,NSEFO,AUBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25MAYFUT,675.15,1000,675150,1000
0,09:15:00.000000000,NSECM,AXISBANK,1182.1,25,25228378.2,21342
0,09:15:00.000000000,NSEFO,AXISBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AXISBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKBARODA,249.5,50,1915910.5,7679
0,09:15:00.000000000,NSEFO,BANKBARODA25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,BANKBARODA25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,BANKNIFTY,55121.7,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55381,30,1661430,30
0,09:15:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55250,30,49725180,900
0,09:15:00.000000000,NSECM,CANBK,97.5,377,4231500,43400
0,09:15:00.000000000,NSEFO,CANBK25JUNFUT,98.03,6750,661702.5,6750
0,09:15:00.000000000,NSEFO,CANBK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,FEDERALBNK,195.93,1,26497965.06,135242
0,09:15:00.000000000,NSEFO,FEDERALBNK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1929.8,1,1080506599,559906
0,09:15:00.000000000,NSEFO,HDFCBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,HDFCBANK25MAYFUT,1934.4,550,24436764,12650
0,09:15:00.000000000,NSECM,ICICIBANK,1426.9,20,737257826.5,516685
0,09:15:00.000000000,NSEFO,ICICIBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,ICICIBANK25MAYFUT,1432,700,1002400,700
0,09:15:00.000000000,NSECM,IDFCFIRSTB,65,1,5686460,87484
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,835,40,18099460,21676
0,09:15:00.000000000,NSEFO,INDUSINDBK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,INDUSINDBK25MAYFUT,837.95,500,2089350,2500
0,09:15:00.000000000,NSECM,KOTAKBANK,2204,12,35270612,16003
0,09:15:00.000000000,NSEFO,KOTAKBANK25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,KOTAKBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,PNB,100.21,3,3034058.17,30277
0,09:15:00.000000000,NSEFO,PNB25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,790.35,1,25388413.05,32123
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,782,750,586500,750
0,09:16:00.000000000,NSECM,AUBANK,682.9,20,35506365.72,51919
0,09:16:00.000000000,NSEFO,AUBANK25JUNFUT,669.15,1000,24851050,37000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,679.85,1000,53212380,78000
0,09:16:00.000000000,NSECM,AXISBANK,1197.1,215,132385037.4,111065
0,09:16:00.000000000,NSEFO,AXISBANK25JUNFUT,1208,625,4519537.5,3750
0,09:16:00.000000000,NSEFO,AXISBANK25MAYFUT,1202.6,1250,209304056.3,174375
0,09:16:00.000000000,NSECM,BANKBARODA,250.8,10,19711191.45,78829
0,09:16:00.000000000,NSEFO,BANKBARODA25JUNFUT,251.5,2925,735637.5,2925
0,09:16:00.000000000,NSEFO,BANKBARODA25MAYFUT,251.06,2925,36647325,146250
0,09:16:00.000000000,NSECM,BANKNIFTY,55325.8,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55665.6,30,95087696.4,1710
0,09:16:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55471,30,2197658164,39660
0,09:16:00.000000000,NSECM,CANBK,98.22,500,44967257.16,459506
0,09:16:00.000000000,NSEFO,CANBK25JUNFUT,98.6,6750,2662740,27000
0,09:16:00.000000000,NSEFO,CANBK25MAYFUT,98.32,6750,38390490,391500
0,09:16:00.000000000,NSECM,FEDERALBNK,191.91,1,190080333.3,991965
0,09:16:00.000000000,NSEFO,FEDERALBNK25JUNFUT,191.25,5000,16270700,85000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,192.65,5000,1040593950,5445000
0,09:16:00.000000000,NSECM,HDFCBANK,1937.4,25,1792591588,927756
0,09:16:00.000000000,NSEFO,HDFCBANK25JUNFUT,1956.7,550,6446055,3300
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1945,2200,910180524,468600
0,09:16:00.000000000,NSECM,ICICIBANK,1433,105,1098476929,769220
0,09:16:00.000000000,NSEFO,ICICIBANK25JUNFUT,1439.5,700,2015300,1400
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1437.2,700,546722176,380800
0,09:16:00.000000000,NSECM,IDFCFIRSTB,65.32,1000,36074864.43,553041
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,65.86,7500,989550,15000
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,65.54,7500,23099325,352500
0,09:16:00.000000000,NSECM,INDUSINDBK,835.5,8,141253645,168651
0,09:16:00.000000000,NSEFO,INDUSINDBK25JUNFUT,844.1,500,843900,1000
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,838.05,500,97158600,115500
0,09:16:00.000000000,NSECM,KOTAKBANK,2218.5,1,169354802,76557
0,09:16:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2231.9,400,1785480,800
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2227.5,400,136895528,61600
0,09:16:00.000000000,NSECM,PNB,100.82,556,22402283.98,222731
0,09:16:00.000000000,NSEFO,PNB25JUNFUT,101,8000,23455200,232000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,100.92,8000,92002560,912000
0,09:16:00.000000000,NSECM,SBIN,791.8,25,182605126.2,230836
0,09:16:00.000000000,NSEFO,SBIN25JUNFUT,791.25,750,5332365,6750
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,787,750,253059592.5,321750
0,09:17:00.000000000,NSECM,AUBANK,684.85,3,55677198.15,81453
0,09:17:00.000000000,NSEFO,AUBANK25JUNFUT,671.1,1000,27531090,41000
0,09:17:00.000000000,NSEFO,AUBANK25MAYFUT,682.15,2000,115146460,169000
0,09:17:00.000000000,NSECM,AXISBANK,1195.8,2,178438957.7,149608
0,09:17:00.000000000,NSEFO,AXISBANK25JUNFUT,1206.7,625,6782906.25,5625
0,09:17:00.000000000,NSEFO,AXISBANK25MAYFUT,1201,625,299297381.3,249375
0,09:17:00.000000000,NSECM,BANKBARODA,250.86,17,35555922,142110
0,09:17:00.000000000,NSEFO,BANKBARODA25JUNFUT,252.8,2925,2952729,11700
0,09:17:00.000000000,NSEFO,BANKBARODA25MAYFUT,251.41,2925,74086681.5,295425
0,09:17:00.000000000,NSECM,BANKNIFTY,55304.05,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55650,30,143452592.4,2580
0,09:17:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55425.4,30,3445405603,62190
0,09:17:00.000000000,NSECM,CANBK,98.21,5,80149257,818100
0,09:17:00.000000000,NSEFO,CANBK25JUNFUT,98.87,6750,3330112.5,33750
0,09:17:00.000000000,NSEFO,CANBK25MAYFUT,98.27,6750,69570900,708750
0,09:17:00.000000000,NSECM,FEDERALBNK,192.87,100,240467423.5,1254002
0,09:17:00.000000000,NSEFO,FEDERALBNK25JUNFUT,193.46,5000,37510200,195000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MAYFUT,193.23,5000,1545818550,8065000
0,09:17:00.000000000,NSECM,HDFCBANK,1934.3,53,1966638905,1017692
0,09:17:00.000000000,NSEFO,HDFCBANK25JUNFUT,1952.1,550,9667251,4950
0,09:17:00.000000000,NSEFO,HDFCBANK25MAYFUT,1940.5,550,1322382699,680900
0,09:17:00.000000000,NSECM,ICICIBANK,1432.7,365,1209829089,846982
0,09:17:00.000000000,NSEFO,ICICIBANK25JUNFUT,1439.5,700,4030600,2800
0,09:17:00.000000000,NSEFO,ICICIBANK25MAYFUT,1437.5,700,798039872,555800
0,09:17:00.000000000,NSECM,IDFCFIRSTB,65.54,240,50857036.8,779060
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,66.08,7500,2969550,45000
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,65.67,15000,54603675,832500
0,09:17:00.000000000,NSECM,INDUSINDBK,838,147,403113441.8,481594
0,09:17:00.000000000,NSEFO,INDUSINDBK25JUNFUT,838.75,500,3365920,4000
0,09:17:00.000000000,NSEFO,INDUSINDBK25MAYFUT,840.95,500,174724160,208000
0,09:17:00.000000000,NSECM,KOTAKBANK,2212.8,22,214977024,97163
0,09:17:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2231.9,400,1785480,800
0,09:17:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2221.1,400,291367648,131200
0,09:17:00.000000000,NSECM,PNB,100.96,2,43224127.74,429194
0,09:17:00.000000000,NSEFO,PNB25JUNFUT,101.1,8000,25072800,248000
0,09:17:00.000000000,NSEFO,PNB25MAYFUT,100.92,8000,121080000,1200000
0,09:17:00.000000000,NSECM,SBIN,790.9,51,275461096,348341
0,09:17:00.000000000,NSEFO,SBIN25JUNFUT,789.15,750,14214060,18000
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,786.9,750,475853602.5,605250
0,09:18:00.000000000,NSECM,AUBANK,684.2,3,64269337.6,94016
0,09:18:00.000000000,NSEFO,AUBANK25JUNFUT,671.5,1000,30215700,45000
0,09:18:00.000000000,NSEFO,AUBANK25MAYFUT,682.25,2000,140386940,206000
0,09:18:00.000000000,NSECM,AXISBANK,1197.9,9,226253898,189540
0,09:18:00.000000000,NSEFO,AXISBANK25JUNFUT,1207.7,625,7537750,6250
0,09:18:00.000000000,NSEFO,AXISBANK25MAYFUT,1203.8,625,379740350,316250
0,09:18:00.000000000,NSECM,BANKBARODA,251.08,1,43374058.14,173226
0,09:18:00.000000000,NSEFO,BANKBARODA25JUNFUT,253.16,2925,4432603.5,17550
0,09:18:00.000000000,NSEFO,BANKBARODA25MAYFUT,251.96,2925,114599745,456300
0,09:18:00.000000000,NSECM,BANKNIFTY,55364.45,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25JUNFUT,55720,30,228667905.6,4110
0,09:18:00.000000000,NSEFO,BANKNIFTY25MAYFUT,55526.6,30,4580729960,82650
0,09:18:00.000000000,NSECM,CANBK,98.35,313,98530096.08,1005204
0,09:18:00.000000000,NSEFO,CANBK25JUNFUT,99.2,6750,5335200,54000
0,09:18:00.000000000,NSEFO,CANBK25MAYFUT,98.56,6750,92164297.5,938250
0,09:18:00.000000000,NSECM,FEDERALBNK,193.53,59,291561081.2,1518231
0,09:18:00.000000000,NSEFO,FEDERALBNK25JUNFUT,195.2,5000,54990750,285000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MAYFUT,194.13,5000,2019916900,10510000
0,09:18:00.000000000,NSECM,HDFCBANK,1935.3,1,2379682397,1231178
0,09:18:00.000000000,NSEFO,HDFCBANK25JUNFUT,1952.9,550,10741390,5500
0,09:18:00.000000000,NSEFO,HDFCBANK25MAYFUT,1941.8,550,1461168324,752400
0,09:18:00.000000000,NSECM,ICICIBANK,1434.9,184,1277760702,894352
0,09:18:00.000000000,NSEFO,ICICIBANK25JUNFUT,1447.1,700,10118570,7000
0,09:18:00.000000000,NSEFO,ICICIBANK25MAYFUT,1439.4,1400,967204420,673400
0,09:18:00.000000000,NSECM,IDFCFIRSTB,65.73,1,68422181.36,1046851
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25JUNFUT,66.4,7500,6447675,97500
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,66.06,7500,119847600,1822500
0,09:18:00.000000000,NSECM,INDUSINDBK,841.55,8,443644502.8,529826
0,09:18:00.000000000,NSEFO,INDUSINDBK25JUNFUT,845.2,500,3788550,4500
0,09:18:00.000000000,NSEFO,INDUSINDBK25MAYFUT,844,500,230346320,274000
0,09:18:00.000000000,NSECM,KOTAKBANK,2209.1,2,248560622.8,112325
0,09:18:00.000000000,NSEFO,KOTAKBANK25JUNFUT,2231.9,400,1785480,800
0,09:18:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2218.3,400,353607080,159200
