date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSECM,AUBANK,550,2,867350,1577
0,09:15:00.000000000,NSEFO,AUBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,AUBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,AXISBANK,1071,10,140573338.9,132409
0,09:15:00.000000000,NSEFO,AXISBANK25APRFUT,1068.05,625,84236512.5,78750
0,09:15:00.000000000,NSEFO,AXISBANK25MAYFUT,1060.3,625,662687.5,625
0,09:15:00.000000000,NSECM,BANKBARODA,232,17,4518432,19476
0,09:15:00.000000000,NSEFO,BANKBARODA25APRFUT,233.42,2925,2045452.5,8775
0,09:15:00.000000000,NSEFO,BANKBARODA25MAYFUT,231.88,2925,678249,2925
0,09:15:00.000000000,NSECM,BANKNIFTY,50417.35,0,0,0
0,09:15:00.000000000,NSEFO,BANKNIFTY25APRFUT,50554.4,30,59127096.6,1170
0,09:15:00.000000000,NSEFO,BANKNIFTY25MAYFUT,50699,30,4550436.9,90
0,09:15:00.000000000,NSECM,CANBK,89,9,8430169,94721
0,09:15:00.000000000,NSEFO,CANBK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,CANBK25MAYFUT,88.14,6750,594945,6750
0,09:15:00.000000000,NSECM,FEDERALBNK,193.94,100,1697750.76,8754
0,09:15:00.000000000,NSEFO,FEDERALBNK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,FEDERALBNK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,HDFCBANK,1765,5248,1113298460,630764
0,09:15:00.000000000,NSEFO,HDFCBANK25APRFUT,1768.6,550,972730,550
0,09:15:00.000000000,NSEFO,HDFCBANK25MAYFUT,1759.85,550,967917.5,550
0,09:15:00.000000000,NSECM,ICICIBANK,1299.85,100,446462079.2,343472
0,09:15:00.000000000,NSEFO,ICICIBANK25APRFUT,1307.4,700,13720350,10500
0,09:15:00.000000000,NSEFO,ICICIBANK25MAYFUT,1304.45,700,913115,700
0,09:15:00.000000000,NSECM,IDFCFIRSTB,57.65,700,6240727.8,108252
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,INDUSINDBK,684.9,11,9364637.7,13673
0,09:15:00.000000000,NSEFO,INDUSINDBK25APRFUT,691.05,500,6908000,10000
0,09:15:00.000000000,NSEFO,INDUSINDBK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,KOTAKBANK,2062.45,5,31654482.6,15348
0,09:15:00.000000000,NSEFO,KOTAKBANK25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,KOTAKBANK25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,PNB,96.5,1,7601787.5,78775
0,09:15:00.000000000,NSEFO,PNB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,760,25,118904280,156453
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,763.4,750,8029035,10500
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,nan,nan,nan,nan
0,09:16:00.000000000,NSECM,AUBANK,549.5,2,8040519.36,14617
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,548,1000,20873020,38000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,544.85,1000,1634880,3000
0,09:16:00.000000000,NSECM,AXISBANK,1077.4,1,414941354.9,387148
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1080.7,625,757828475,701875
