date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:15:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2156.3,400,1725040,800
0,09:15:00.000000000,NSECM,PNB,99.09,1,6402799.44,64616
0,09:15:00.000000000,NSEFO,PNB25APRFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,PNB25MAYFUT,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,778.85,31,45030673.05,57805
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,780.1,750,24593940,31500
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,781.45,750,1172205,1500
0,09:16:00.000000000,NSECM,AUBANK,556.5,12,14125663.44,25368
0,09:16:00.000000000,NSEFO,AUBANK25APRFUT,555.45,1000,112829430,203000
0,09:16:00.000000000,NSEFO,AUBANK25MAYFUT,550.15,1000,3861690,7000
0,09:16:00.000000000,NSECM,AXISBANK,1078.25,50,108773945.3,100616
0,09:16:00.000000000,NSEFO,AXISBANK25APRFUT,1081,625,519003300,478750
0,09:16:00.000000000,NSEFO,AXISBANK25MAYFUT,1092.45,625,14329087.5,13125
0,09:16:00.000000000,NSECM,BANKBARODA,238.76,3338,180168855.2,754097
0,09:16:00.000000000,NSEFO,BANKBARODA25APRFUT,239.39,2925,832572000,3469050
0,09:16:00.000000000,NSEFO,BANKBARODA25MAYFUT,239.74,2925,14791140,61425
0,09:16:00.000000000,NSECM,BANKNIFTY,51600.25,0,0,0
0,09:16:00.000000000,NSEFO,BANKNIFTY25APRFUT,51708.45,30,3570773460,69000
0,09:16:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51869.05,60,124586904,2400
0,09:16:00.000000000,NSECM,CANBK,93.94,212,106812591.4,1134976
0,09:16:00.000000000,NSEFO,CANBK25APRFUT,94.06,6750,107401612.5,1140750
0,09:16:00.000000000,NSEFO,CANBK25MAYFUT,94.73,6750,7032960,74250
0,09:16:00.000000000,NSECM,FEDERALBNK,194.9,314,69413416.26,355074
0,09:16:00.000000000,NSEFO,FEDERALBNK25APRFUT,194.73,5000,209024500,1070000
0,09:16:00.000000000,NSEFO,FEDERALBNK25MAYFUT,196.23,5000,8824950,45000
0,09:16:00.000000000,NSECM,HDFCBANK,1816.05,143,1851015787,1020490
0,09:16:00.000000000,NSEFO,HDFCBANK25APRFUT,1818.85,550,1884490108,1036750
0,09:16:00.000000000,NSEFO,HDFCBANK25MAYFUT,1809.9,550,19916600,11000
0,09:16:00.000000000,NSECM,ICICIBANK,1327.3,514,856097429.3,643218
0,09:16:00.000000000,NSEFO,ICICIBANK25APRFUT,1329.95,700,985151615,738500
0,09:16:00.000000000,NSEFO,ICICIBANK25MAYFUT,1341.4,700,2821056,2100
0,09:16:00.000000000,NSECM,IDFCFIRSTB,59.86,500,110772665.9,1848676
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,60.06,7500,150649500,2512500
0,09:16:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,60.35,7500,8594175,142500
0,09:16:00.000000000,NSECM,INDUSINDBK,696.5,3,160823150.7,230053
0,09:16:00.000000000,NSEFO,INDUSINDBK25APRFUT,698.3,500,261782415,373500
0,09:16:00.000000000,NSEFO,INDUSINDBK25MAYFUT,703.65,500,11624415,16500
0,09:16:00.000000000,NSECM,KOTAKBANK,2124.6,29,156906535.5,73821
0,09:16:00.000000000,NSEFO,KOTAKBANK25APRFUT,2132,400,412404784,193600
0,09:16:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2146.45,400,21429600,10000
0,09:16:00.000000000,NSECM,PNB,98.55,2769,49564434.6,502020
0,09:16:00.000000000,NSEFO,PNB25APRFUT,98.91,8000,100401120,1016000
0,09:16:00.000000000,NSEFO,PNB25MAYFUT,99.69,8000,3980400,40000
0,09:16:00.000000000,NSECM,SBIN,776.2,150,129913018.8,166964
0,09:16:00.000000000,NSEFO,SBIN25APRFUT,778.55,750,338125665,433500
0,09:16:00.000000000,NSEFO,SBIN25MAYFUT,781.35,750,19369350,24750
0,09:17:00.000000000,NSECM,AUBANK,556.05,8,23462558.5,42142
0,09:17:00.000000000,NSEFO,AUBANK25APRFUT,555.4,1000,152820250,275000
0,09:17:00.000000000,NSEFO,AUBANK25MAYFUT,550.5,1000,12124200,22000
0,09:17:00.000000000,NSECM,AXISBANK,1081.05,20,148368039.5,137252
0,09:17:00.000000000,NSEFO,AXISBANK25APRFUT,1084.2,625,663950000,612500
0,09:17:00.000000000,NSEFO,AXISBANK25MAYFUT,1091.8,625,17740612.5,16250
0,09:17:00.000000000,NSECM,BANKBARODA,241.2,10,309966657.6,1293360
0,09:17:00.000000000,NSEFO,BANKBARODA25APRFUT,242.19,2925,1340395056,5569200
0,09:17:00.000000000,NSEFO,BANKBARODA25MAYFUT,243.58,2925,37531552.5,155025
0,09:17:00.000000000,NSECM,BANKNIFTY,51673.25,0,0,0
0,09:17:00.000000000,NSEFO,BANKNIFTY25APRFUT,51790.05,30,5346823376,103290
0,09:17:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51940.75,30,205619792.4,3960
0,09:17:00.000000000,NSECM,CANBK,94.09,333,149678430.9,1589618
0,09:17:00.000000000,NSEFO,CANBK25APRFUT,94.27,6750,206717062.5,2193750
0,09:17:00.000000000,NSEFO,CANBK25MAYFUT,95.17,6750,16656705,175500
0,09:17:00.000000000,NSECM,FEDERALBNK,194.55,264,93336063.8,477740
0,09:17:00.000000000,NSEFO,FEDERALBNK25APRFUT,194.39,5000,324015400,1660000
0,09:17:00.000000000,NSEFO,FEDERALBNK25MAYFUT,195.41,5000,11756400,60000
0,09:17:00.000000000,NSECM,HDFCBANK,1816.75,12,2101677300,1158434
0,09:17:00.000000000,NSEFO,HDFCBANK25APRFUT,1819.65,550,2764726932,1520200
0,09:17:00.000000000,NSEFO,HDFCBANK25MAYFUT,1814.35,550,35873640,19800
0,09:17:00.000000000,NSECM,ICICIBANK,1327.55,2,1028509694,773054
0,09:17:00.000000000,NSEFO,ICICIBANK25APRFUT,1330.4,700,1350286861,1012900
0,09:17:00.000000000,NSEFO,ICICIBANK25MAYFUT,1341.4,700,2821056,2100
0,09:17:00.000000000,NSECM,IDFCFIRSTB,59.77,100,148804817.5,2483806
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,60.01,7500,284897475,4747500
0,09:17:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,60.46,7500,21747600,360000
0,09:17:00.000000000,NSECM,INDUSINDBK,696.1,6,261263985,373918
0,09:17:00.000000000,NSEFO,INDUSINDBK25APRFUT,698.3,500,456519080,651500
0,09:17:00.000000000,NSEFO,INDUSINDBK25MAYFUT,702.9,500,21481150,30500
0,09:17:00.000000000,NSECM,KOTAKBANK,2129.6,1,204394342.8,96134
0,09:17:00.000000000,NSEFO,KOTAKBANK25APRFUT,2137.85,400,655852416,307600
0,09:17:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2149.45,400,26586220,12400
0,09:17:00.000000000,NSECM,PNB,98.81,50,76215475.42,771646
0,09:17:00.000000000,NSEFO,PNB25APRFUT,98.99,8000,179656880,1816000
0,09:17:00.000000000,NSEFO,PNB25MAYFUT,99.63,8000,10366720,104000
0,09:17:00.000000000,NSECM,SBIN,778.7,72,187679032.2,241149
0,09:17:00.000000000,NSEFO,SBIN25APRFUT,781.2,750,562444470,720750
0,09:17:00.000000000,NSEFO,SBIN25MAYFUT,783.55,750,25823820,33000
0,09:18:00.000000000,NSECM,AUBANK,553.45,59,29736077.42,53461
0,09:18:00.000000000,NSEFO,AUBANK25APRFUT,552.9,1000,232452820,419000
0,09:18:00.000000000,NSEFO,AUBANK25MAYFUT,548,1000,23113020,42000
0,09:18:00.000000000,NSECM,AXISBANK,1081.25,7,191216025,176875
0,09:18:00.000000000,NSEFO,AXISBANK25APRFUT,1083.95,625,829937500,765625
0,09:18:00.000000000,NSEFO,AXISBANK25MAYFUT,1091.6,625,21151493.75,19375
0,09:18:00.000000000,NSECM,BANKBARODA,241.99,35,399231436,1662633
0,09:18:00.000000000,NSEFO,BANKBARODA25APRFUT,242.84,2925,1853758969,7683975
0,09:18:00.000000000,NSEFO,BANKBARODA25MAYFUT,244.06,2925,50371571.25,207675
0,09:18:00.000000000,NSECM,BANKNIFTY,51727.95,0,0,0
0,09:18:00.000000000,NSEFO,BANKNIFTY25APRFUT,51819.95,30,6290069580,121500
0,09:18:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51987.35,30,250820402.7,4830
0,09:18:00.000000000,NSECM,CANBK,94.63,50,190343526.7,2020203
0,09:18:00.000000000,NSEFO,CANBK25APRFUT,94.66,6750,306902655,3253500
0,09:18:00.000000000,NSEFO,CANBK25MAYFUT,95.18,6750,25000852.5,263250
0,09:18:00.000000000,NSECM,FEDERALBNK,195.08,6,124249212.9,636490
0,09:18:00.000000000,NSEFO,FEDERALBNK25APRFUT,194.78,5000,389184600,1995000
0,09:18:00.000000000,NSEFO,FEDERALBNK25MAYFUT,195.15,5000,13708100,70000
0,09:18:00.000000000,NSECM,HDFCBANK,1819.95,75,2347079198,1293406
0,09:18:00.000000000,NSEFO,HDFCBANK25APRFUT,1822.8,550,3754678928,2063600
0,09:18:00.000000000,NSEFO,HDFCBANK25MAYFUT,1816.9,550,62836735.5,34650
0,09:18:00.000000000,NSECM,ICICIBANK,1324.85,20,1150547090,865073
0,09:18:00.000000000,NSEFO,ICICIBANK25APRFUT,1328.1,700,1823774400,1369200
0,09:18:00.000000000,NSEFO,ICICIBANK25MAYFUT,1336.5,700,8437527,6300
0,09:18:00.000000000,NSECM,IDFCFIRSTB,59.58,330,201140192,3361300
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,59.82,7500,372475800,6210000
0,09:18:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,60.15,7500,34410900,570000
0,09:18:00.000000000,NSECM,INDUSINDBK,704.35,2,343338461.3,491129
0,09:18:00.000000000,NSEFO,INDUSINDBK25APRFUT,704.15,500,562311750,802500
0,09:18:00.000000000,NSEFO,INDUSINDBK25MAYFUT,706.3,500,25349760,36000
0,09:18:00.000000000,NSECM,KOTAKBANK,2129.35,10,250112454.8,117607
0,09:18:00.000000000,NSEFO,KOTAKBANK25APRFUT,2137,400,892593640,418400
0,09:18:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2150.9,400,30887136,14400
0,09:18:00.000000000,NSECM,PNB,99.15,10,99863311.35,1010251
0,09:18:00.000000000,NSEFO,PNB25APRFUT,99.31,8000,274059680,2768000
0,09:18:00.000000000,NSEFO,PNB25MAYFUT,99.9,8000,21541680,216000
0,09:18:00.000000000,NSECM,SBIN,781.9,16,297440458.4,381603
0,09:18:00.000000000,NSEFO,SBIN25APRFUT,783.75,750,876820560,1122000
0,09:18:00.000000000,NSEFO,SBIN25MAYFUT,786,750,28180440,36000
0,09:19:00.000000000,NSECM,AUBANK,552.9,16,35535043.39,63943
0,09:19:00.000000000,NSEFO,AUBANK25APRFUT,552,1000,304815500,550000
0,09:19:00.000000000,NSEFO,AUBANK25MAYFUT,547.5,1000,25850000,47000
0,09:19:00.000000000,NSECM,AXISBANK,1081.65,17,224465464.7,207577
0,09:19:00.000000000,NSEFO,AXISBANK25APRFUT,1084.5,625,998948225,921250
0,09:19:00.000000000,NSEFO,AXISBANK25MAYFUT,1092.6,625,27985318.75,25625
0,09:19:00.000000000,NSECM,BANKBARODA,239.01,50,478059300.3,1989841
0,09:19:00.000000000,NSEFO,BANKBARODA25APRFUT,239.65,2925,2114934822,8763300
0,09:19:00.000000000,NSEFO,BANKBARODA25MAYFUT,241.3,2925,61750903.5,254475
0,09:19:00.000000000,NSECM,BANKNIFTY,51700.05,0,0,0
0,09:19:00.000000000,NSEFO,BANKNIFTY25APRFUT,51803.25,30,7439074563,143670
0,09:19:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51991.65,30,310090337.1,5970
0,09:19:00.000000000,NSECM,CANBK,94.24,100,224981181.9,2386815
0,09:19:00.000000000,NSEFO,CANBK25APRFUT,94.36,6750,393194047.5,4164750
0,09:19:00.000000000,NSEFO,CANBK25MAYFUT,95.2,6750,28215000,297000
0,09:19:00.000000000,NSECM,FEDERALBNK,194.92,35,166184886.4,851357
0,09:19:00.000000000,NSEFO,FEDERALBNK25APRFUT,194.51,5000,459342750,2355000
0,09:19:00.000000000,NSEFO,FEDERALBNK25MAYFUT,194.99,5000,17614800,90000
0,09:19:00.000000000,NSECM,HDFCBANK,1821.2,6,2547494536,1403470
0,09:19:00.000000000,NSEFO,HDFCBANK25APRFUT,1824.75,2200,4581255536,2516800
0,09:19:00.000000000,NSEFO,HDFCBANK25MAYFUT,1818,550,92822928,51150
0,09:19:00.000000000,NSECM,ICICIBANK,1327.8,4,1260779857,948133
0,09:19:00.000000000,NSEFO,ICICIBANK25APRFUT,1330.75,700,2156155470,1619100
0,09:19:00.000000000,NSEFO,ICICIBANK25MAYFUT,1339.9,700,10313380,7700
0,09:19:00.000000000,NSECM,IDFCFIRSTB,59.31,1050,240481845.6,4023454
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,59.57,7500,468274800,7815000
0,09:19:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,59.92,7500,57416700,952500
0,09:19:00.000000000,NSECM,INDUSINDBK,702.5,300,396727101.2,566996
0,09:19:00.000000000,NSEFO,INDUSINDBK25APRFUT,704,1000,757625485,1079500
0,09:19:00.000000000,NSEFO,INDUSINDBK25MAYFUT,708.4,500,30317580,43000
0,09:19:00.000000000,NSECM,KOTAKBANK,2129.95,26,298461998.7,140318
0,09:19:00.000000000,NSEFO,KOTAKBANK25APRFUT,2137.5,400,1131900120,530400
0,09:19:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2151.6,400,35188660,16400
0,09:19:00.000000000,NSECM,PNB,98.9,8,127287464.8,1287032
0,09:19:00.000000000,NSEFO,PNB25APRFUT,98.89,8000,339112960,3424000
0,09:19:00.000000000,NSEFO,PNB25MAYFUT,99.82,8000,39908000,400000
0,09:19:00.000000000,NSECM,SBIN,779.3,99,361822048.5,464041
0,09:19:00.000000000,NSEFO,SBIN25APRFUT,781,750,1078856400,1380000
0,09:19:00.000000000,NSEFO,SBIN25MAYFUT,784.6,750,34070940,43500
0,09:20:00.000000000,NSECM,AUBANK,550.4,2,42419832.84,76428
0,09:20:00.000000000,NSEFO,AUBANK25APRFUT,548.7,1000,397219140,718000
0,09:20:00.000000000,NSEFO,AUBANK25MAYFUT,544.05,1000,32395720,59000
0,09:20:00.000000000,NSECM,AXISBANK,1081,27,259690401.6,240145
0,09:20:00.000000000,NSEFO,AXISBANK25APRFUT,1083.95,625,1104651000,1018750
0,09:20:00.000000000,NSEFO,AXISBANK25MAYFUT,1090.65,625,30032200,27500
0,09:20:00.000000000,NSECM,BANKBARODA,238.62,312,520735736.6,2168377
0,09:20:00.000000000,NSEFO,BANKBARODA25APRFUT,239.26,2925,2246809500,9313200
0,09:20:00.000000000,NSEFO,BANKBARODA25MAYFUT,240.75,2925,68797638,283725
0,09:20:00.000000000,NSECM,BANKNIFTY,51674.7,0,0,0
0,09:20:00.000000000,NSEFO,BANKNIFTY25APRFUT,51763.35,30,8175563147,157890
0,09:20:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51935.6,60,335031382.5,6450
0,09:20:00.000000000,NSECM,CANBK,94,11,248157988,2632976
0,09:20:00.000000000,NSEFO,CANBK25APRFUT,94.14,6750,451726942.5,4785750
0,09:20:00.000000000,NSEFO,CANBK25MAYFUT,94.84,6750,33345000,351000
0,09:20:00.000000000,NSECM,FEDERALBNK,194.21,3,178700595.9,915662
0,09:20:00.000000000,NSEFO,FEDERALBNK25APRFUT,194.16,5000,498225000,2555000
0,09:20:00.000000000,NSEFO,FEDERALBNK25MAYFUT,194.99,5000,21514900,110000
0,09:20:00.000000000,NSECM,HDFCBANK,1822.15,10,2757856499,1518886
0,09:20:00.000000000,NSEFO,HDFCBANK25APRFUT,1825.2,550,5179618356,2844600
0,09:20:00.000000000,NSEFO,HDFCBANK25MAYFUT,1820,550,112830839,62150
0,09:20:00.000000000,NSECM,ICICIBANK,1327.45,25,1356864811,1020483
0,09:20:00.000000000,NSEFO,ICICIBANK25APRFUT,1330.25,700,2434788860,1828400
0,09:20:00.000000000,NSEFO,ICICIBANK25MAYFUT,1341,1400,12190815,9100
0,09:20:00.000000000,NSECM,IDFCFIRSTB,59.26,50,278958757.2,4672676
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,59.45,7500,535597350,8947500
0,09:20:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,59.82,7500,63252000,1050000
0,09:20:00.000000000,NSECM,INDUSINDBK,700.55,6,434459090.8,620780
0,09:20:00.000000000,NSEFO,INDUSINDBK25APRFUT,701.65,500,829318480,1181500
0,09:20:00.000000000,NSEFO,INDUSINDBK25MAYFUT,707.8,500,32087055,45500
0,09:20:00.000000000,NSECM,KOTAKBANK,2129.7,18,320479962.9,150656
0,09:20:00.000000000,NSEFO,KOTAKBANK25APRFUT,2138.45,400,1252471788,586800
0,09:20:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2151.6,400,35188660,16400
0,09:20:00.000000000,NSECM,PNB,98.71,1,168936895,1708677
0,09:20:00.000000000,NSEFO,PNB25APRFUT,98.9,8000,397664320,4016000
0,09:20:00.000000000,NSEFO,PNB25MAYFUT,99.59,8000,42298240,424000
0,09:20:00.000000000,NSECM,SBIN,778,1,413458674.9,530354
0,09:20:00.000000000,NSEFO,SBIN25APRFUT,780,750,1242855300,1590000
0,09:20:00.000000000,NSEFO,SBIN25MAYFUT,783,1500,40532670,51750
0,09:21:00.000000000,NSECM,AUBANK,549.9,21,53679279.36,96908
0,09:21:00.000000000,NSEFO,AUBANK25APRFUT,548,1000,453692810,821000
0,09:21:00.000000000,NSEFO,AUBANK25MAYFUT,544,1000,36748160,67000
0,09:21:00.000000000,NSECM,AXISBANK,1079,137,302979071.4,280230
0,09:21:00.000000000,NSEFO,AXISBANK25APRFUT,1081.25,625,1200062806,1106875
0,09:21:00.000000000,NSEFO,AXISBANK25MAYFUT,1089,625,32757000,30000
0,09:21:00.000000000,NSECM,BANKBARODA,238.48,3000,544547055.2,2268190
0,09:21:00.000000000,NSEFO,BANKBARODA25APRFUT,239.11,2925,2358736380,9781200
0,09:21:00.000000000,NSEFO,BANKBARODA25MAYFUT,240.22,2925,69498292.5,286650
0,09:21:00.000000000,NSECM,BANKNIFTY,51619.8,0,0,0
0,09:21:00.000000000,NSEFO,BANKNIFTY25APRFUT,51709.65,30,9331895359,180240
0,09:21:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51894.2,210,445578962.4,8580
0,09:21:00.000000000,NSECM,CANBK,93.76,200,269150527.4,2856921
0,09:21:00.000000000,NSEFO,CANBK25APRFUT,93.89,6750,515803950,5467500
0,09:21:00.000000000,NSEFO,CANBK25MAYFUT,94.6,6750,33986250,357750
0,09:21:00.000000000,NSECM,FEDERALBNK,194.73,1,188866327,967900
0,09:21:00.000000000,NSEFO,FEDERALBNK25APRFUT,194.25,5000,613966500,3150000
0,09:21:00.000000000,NSEFO,FEDERALBNK25MAYFUT,194.85,5000,24441250,125000
0,09:21:00.000000000,NSECM,HDFCBANK,1820.4,2,2904798796,1599550
0,09:21:00.000000000,NSEFO,HDFCBANK25APRFUT,1823.05,1100,5643104544,3098700
0,09:21:00.000000000,NSEFO,HDFCBANK25MAYFUT,1816.15,550,122831428.5,67650
0,09:21:00.000000000,NSECM,ICICIBANK,1326.85,186,1426870017,1073230
0,09:21:00.000000000,NSEFO,ICICIBANK25APRFUT,1329.4,700,2680535536,2013200
0,09:21:00.000000000,NSEFO,ICICIBANK25MAYFUT,1339.3,700,15003072,11200
0,09:21:00.000000000,NSECM,IDFCFIRSTB,59.08,739,298959767.7,5010219
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,59.27,7500,602436225,10072500
0,09:21:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,59.73,7500,75350400,1252500
0,09:21:00.000000000,NSECM,INDUSINDBK,701.1,6,486185590.6,694531
0,09:21:00.000000000,NSEFO,INDUSINDBK25APRFUT,702.35,500,893971530,1273500
0,09:21:00.000000000,NSEFO,INDUSINDBK25MAYFUT,707.15,500,40923640,58000
0,09:21:00.000000000,NSECM,KOTAKBANK,2127.1,6,337509413.8,158654
0,09:21:00.000000000,NSEFO,KOTAKBANK25APRFUT,2135,400,1358491260,636400
0,09:21:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2150,400,39490632,18400
0,09:21:00.000000000,NSECM,PNB,98.59,2,185265362,1874207
0,09:21:00.000000000,NSEFO,PNB25APRFUT,98.65,8000,443475200,4480000
0,09:21:00.000000000,NSEFO,PNB25MAYFUT,99.36,8000,47865600,480000
0,09:21:00.000000000,NSECM,SBIN,776.7,10,468287153.4,600892
0,09:21:00.000000000,NSEFO,SBIN25APRFUT,778.5,750,1422856560,1821000
0,09:21:00.000000000,NSEFO,SBIN25MAYFUT,780.9,750,54029760,69000
0,09:22:00.000000000,NSECM,AUBANK,548.6,91,64024784.46,115773
0,09:22:00.000000000,NSEFO,AUBANK25APRFUT,546.8,1000,514426720,932000
0,09:22:00.000000000,NSEFO,AUBANK25MAYFUT,542.6,1000,38921490,71000
0,09:22:00.000000000,NSECM,AXISBANK,1077.05,26,334635426.7,309624
0,09:22:00.000000000,NSEFO,AXISBANK25APRFUT,1079.65,625,1375570913,1269375
0,09:22:00.000000000,NSEFO,AXISBANK25MAYFUT,1086.6,625,38192350,35000
0,09:22:00.000000000,NSECM,BANKBARODA,238.51,55,581578080,2423242
0,09:22:00.000000000,NSEFO,BANKBARODA25APRFUT,239.21,2925,2580132555,10705500
0,09:22:00.000000000,NSEFO,BANKBARODA25MAYFUT,240.38,2925,80059765.5,330525
0,09:22:00.000000000,NSECM,BANKNIFTY,51570.15,0,0,0
0,09:22:00.000000000,NSEFO,BANKNIFTY25APRFUT,51652,30,1.104802472e+10,213450
0,09:22:00.000000000,NSEFO,BANKNIFTY25MAYFUT,51813.7,30,542012749.2,10440
0,09:22:00.000000000,NSECM,CANBK,93.6,25,297129224.5,3155578
0,09:22:00.000000000,NSEFO,CANBK25APRFUT,93.85,6750,586751580,6223500
0,09:22:00.000000000,NSEFO,CANBK25MAYFUT,94.5,6750,37809855,398250
0,09:22:00.000000000,NSECM,FEDERALBNK,194.37,252,207791761.3,1065271
0,09:22:00.000000000,NSEFO,FEDERALBNK25APRFUT,193.89,5000,700270050,3595000
0,09:22:00.000000000,NSEFO,FEDERALBNK25MAYFUT,194.5,10000,28333000,145000
0,09:22:00.000000000,NSECM,HDFCBANK,1820.2,9,3045943454,1677060
0,09:22:00.000000000,NSEFO,HDFCBANK25APRFUT,1823.25,1100,6233081382,3422100
0,09:22:00.000000000,NSEFO,HDFCBANK25MAYFUT,1818.4,550,133828145,73700
0,09:22:00.000000000,NSECM,ICICIBANK,1325.4,103,1506529621,1133317
0,09:22:00.000000000,NSEFO,ICICIBANK25APRFUT,1328,700,2951092942,2216900
0,09:22:00.000000000,NSEFO,ICICIBANK25MAYFUT,1336.75,700,19683300,14700
0,09:22:00.000000000,NSECM,IDFCFIRSTB,58.94,100,339355346.9,5695793
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25APRFUT,59.14,15000,693797100,11617500
0,09:22:00.000000000,NSEFO,IDFCFIRSTB25MAYFUT,59.5,7500,81599325,1357500
0,09:22:00.000000000,NSECM,INDUSINDBK,698.45,28,534717763.1,763948
0,09:22:00.000000000,NSEFO,INDUSINDBK25APRFUT,698.95,500,998675630,1423000
0,09:22:00.000000000,NSEFO,INDUSINDBK25MAYFUT,704.3,500,43035500,61000
0,09:22:00.000000000,NSECM,KOTAKBANK,2122.55,9,360662536.8,169552
0,09:22:00.000000000,NSEFO,KOTAKBANK25APRFUT,2129.65,400,1479628468,693200
0,09:22:00.000000000,NSEFO,KOTAKBANK25MAYFUT,2143.3,400,48074208,22400
0,09:22:00.000000000,NSECM,PNB,98.51,800,198863786.9,2012384
0,09:22:00.000000000,NSEFO,PNB25APRFUT,98.63,8000,506624000,5120000
0,09:22:00.000000000,NSEFO,PNB25MAYFUT,99.34,8000,58189760,584000
0,09:22:00.000000000,NSECM,SBIN,775.85,15,523530447.4,672089
0,09:22:00.000000000,NSEFO,SBIN25APRFUT,777.7,750,1663231800,2130000
0,09:22:00.000000000,NSEFO,SBIN25MAYFUT,780,750,59881905,76500
0,09:23:00.000000000,NSECM,AUBANK,549.45,6,69567796.3,125869
0,09:23:00.000000000,NSEFO,AUBANK25APRFUT,547.35,1000,580676850,1053000
0,09:23:00.000000000,NSEFO,AUBANK25MAYFUT,543.35,1000,42722160,78000
0,09:23:00.000000000,NSECM,AXISBANK,1078.75,16,347913061.1,321942
