timestamp,bn_index,bn_constructed_index
20813,55226.1,55035.65393753505
20814,55208.8,55011.762302649666
20815,55236.8,55042.87541901752
20816,55265.7,55076.01545715556
20817,55247.2,55059.39708609501
20818,55266.6,55076.75630505205
20819,55263.5,55072.01103864564
20820,55261.35,55072.17844731907
20821,55238.05,55036.88037514856
20822,55248.0,55058.05624859071
20823,55228.8,55038.435437309876
20824,55250.55,55065.69819250775
20825,55244.85,55053.65716646602
20826,55239.35,55050.04138104468
20827,55257.7,55066.95728837582
20828,55262.2,55074.85755712546
20829,55253.4,55065.78486960586
20830,55224.45,55037.843357335034
20831,55244.2,55057.57904270858
20832,55280.65,55095.86133584738
20833,55258.6,55073.12106962672
20834,55261.8,55076.13065276531
20835,55249.65,55063.47501563088
20836,55255.1,55069.11479692049
20837,55260.3,55074.52188437715
20838,55265.45,55079.12778602096
20839,55265.85,55079.472514270405
20840,55256.8,55071.03274045114
20841,55253.9,55068.31486617768
20842,55252.85,55069.429796126344
20843,55262.8,55077.196188490256
20844,55256.2,55070.71912066957
20845,55257.15,55071.279654992715
20846,55260.45,55075.733194090615
20847,55272.5,55087.465821038255
20848,55270.45,55085.40105066123
20849,55269.65,55084.64032520411
20850,55257.4,55072.365380260104
20851,55262.55,55077.44984663653
20852,55267.45,55082.60319097555
20853,55271.3,55086.782519002394
20854,55291.95,55107.405587499736
20855,55287.85,55102.02114785585
20856,55282.5,55099.50429204438
20857,55260.55,55077.050325546305
20858,55273.3,55088.793303028535
20859,55266.3,55080.40486790495
20860,55264.0,55078.55353478154
20861,55265.15,55079.95558773097
20862,55272.3,55088.59964503987
20863,55240.25,55057.376699303124
20864,55247.55,55066.917692855546
20865,55257.35,55075.00391503326
20866,55230.65,55039.41157655302
20867,55244.8,55062.21936781425
20868,55235.95,55052.96740497069
20869,55239.35,55055.76929013933
20870,55215.95,55030.547081078126
20871,55210.5,55025.10021696707
20872,55214.6,55029.18296136394
20873,55215.85,55029.09761624084
20874,55191.8,55004.801531540885
20875,55205.35,55021.68567831695
20876,55207.65,55019.548944858405
20877,55205.9,55019.357925923076
20878,55215.5,55029.645774924895
20879,55196.6,55015.17876870816
20880,55199.8,55012.024451075005
20881,55205.65,55018.594512738666
20882,55215.2,55031.08011854361
20883,55210.2,55021.137390250624
20884,55222.6,55035.32140469512
20885,55215.1,55028.70700695992
20886,55227.45,55040.60953343555
20887,55219.7,55031.028175274725
20888,55241.35,55053.177464763765
20889,55255.65,55066.304212704614
20890,55249.7,55057.462419582975
20891,55239.7,55050.058916941205
20892,55232.6,55044.85098414955
20893,55233.8,55046.423555475296
20894,55251.6,55064.72807869466
20895,55260.35,55071.50882431747
20896,55243.45,55057.031250756394
20897,55257.65,55065.38165275563
20898,55264.4,55078.30649958189
20899,55260.35,55072.30471794304
20900,55266.8,55078.01739298566
20901,55252.05,55057.03736603443
20902,55255.55,55065.4052082932
20903,55263.4,55076.72877392341
20904,55266.5,55084.13702452418
20905,55260.2,55070.55422325832
20906,55261.25,55073.20450721905
20907,55259.5,55070.2320298063
20908,55256.65,55070.191481562586
20909,55216.1,55025.007817507816
20910,55222.85,55032.75094989314
20911,55220.2,55030.23319284291
20912,55218.85,55030.41670067683
20913,55212.45,55021.59084056407
20914,55226.35,55035.995882452204
20915,55230.8,55040.222630905184
20916,55238.25,55046.50364559708
20917,55243.35,55053.778468021155
20918,55273.5,55079.541818033875
20919,55265.25,55072.9687838699
20920,55251.75,55069.669435625015
20921,55273.5,55082.36934903314
20922,55351.45,55162.15379999402
20923,55359.75,55169.66227933682
20924,55431.95,55243.73443621742
20925,55440.35,55248.095819557224
20926,55426.8,55238.13076909051
20927,55465.25,55278.01459448495
20928,55498.0,55306.12967467068
20929,55503.1,55315.78925055327
20930,55533.45,55349.40476279158
20931,55482.75,55295.587293432945
20932,55519.85,55334.59516473066
20933,55552.5,55369.16825279413
20934,55576.85,55392.5149112219
20935,55573.9,55392.94999325374
20936,55596.8,55414.22490638255
20937,55573.9,55391.703762933044
20938,55628.5,55446.53370152836
20939,55594.25,55413.518088361685
20940,55626.2,55443.45143740955
20941,55621.6,55438.07539383819
20942,55628.9,55447.67826471222
20943,55619.3,55435.87595026529
20944,55615.7,55430.67314791065
20945,55633.4,55449.98089962614
20946,55663.6,55481.0549253367
20947,55643.2,55460.876473217366
20948,55691.1,55511.93331833869
20949,55722.9,55543.028130178136
20950,55754.75,55573.02331882912
20951,55746.85,55567.45893214921
20952,55625.2,55430.566990181
20953,55614.5,55423.15581462559
20954,55574.0,55391.89192499112
20955,55488.25,55298.221564339176
20956,55514.3,55326.84271598607
20957,55538.1,55350.714442880155
20958,55579.75,55387.79047307205
20959,55612.5,55428.51347192934
20960,55612.9,55420.64761264899
20961,55626.85,55442.25784231037
20962,55655.45,55478.50581931774
20963,55625.05,55444.23298975828
20964,55627.65,55446.06111705608
20965,55662.6,55483.847097569276
20966,55643.5,55463.44149586995
20967,55648.0,55462.802107317075
20968,55613.3,55420.02650241111
20969,55621.6,55441.98578902985
20970,55664.05,55483.82956048489
20971,55626.8,55450.165279539055
20972,55583.65,55406.092259658915
20973,55553.4,55377.25407992472
20974,55583.6,55399.42589722008
20975,55564.6,55379.14796613465
20976,55527.1,55352.61235848943
20977,55546.9,55363.633451015674
20978,55550.85,55371.74281865319
20979,55540.25,55356.67841858811
20980,55560.55,55378.22060823013
20981,55553.35,55379.49861790343
20982,55569.15,55392.14557444963
20983,55580.4,55401.355366476615
20984,55536.65,55354.40334830386
20985,55513.55,55335.23198015594
20986,55476.4,55298.49483100372
20987,55501.3,55320.403194620405
20988,55519.25,55342.32497963426
20989,55517.3,55334.73998681606
20990,55536.6,55353.845022555346
20991,55540.45,55357.61084737847
20992,55500.55,55316.13811286333
20993,55499.25,55319.89427349207
20994,55524.75,55340.99737885789
20995,55513.3,55332.358907480586
20996,55514.25,55331.41131108848
20997,55502.4,55318.18414726772
20998,55513.05,55327.68458296585
20999,55507.85,55325.15064620752
21000,55518.3,55333.20054347568
21001,55544.15,55364.20356904402
21002,55551.7,55368.04985787625
21003,55525.35,55345.76916226084
21004,55553.9,55372.56047313079
21005,55558.8,55384.82776260167
21006,55569.45,55388.73357153959
21007,55552.6,55376.07617934272
21008,55553.15,55373.75880084742
21009,55559.05,55370.57167367994
21010,55569.95,55386.36798592579
21011,55566.65,55389.8552604262
21012,55562.15,55384.262364748196
21013,55529.2,55353.46109964538
21014,55541.55,55363.97204755915
21015,55546.15,55369.2392833907
21016,55518.9,55338.52324353487
21017,55527.65,55348.93185863155
21018,55519.2,55337.725750438476
21019,55539.85,55357.16755468509
21020,55531.4,55354.49158570118
21021,55522.05,55344.2341249406
21022,55518.3,55342.98411003209
21023,55533.5,55353.52539385349
21024,55551.4,55375.55195774072
21025,55550.25,55376.604575889454
21026,55529.8,55357.03196868299
21027,55526.5,55346.33740765147
21028,55494.7,55317.38761359437
21029,55484.6,55306.253242202416
21030,55479.95,55302.353030802806
21031,55470.85,55295.001227498746
21032,55440.05,55259.24758322501
21033,55422.1,55245.41431474226
21034,55396.55,55218.76030409428
21035,55380.45,55203.13090737371
21036,55406.95,55229.21057567952
21037,55420.6,55240.501898216746
21038,55399.5,55222.07193348444
21039,55414.1,55236.00606993282
21040,55428.4,55248.76808031156
21041,55427.35,55247.94477512835
21042,55403.35,55227.30835491684
21043,55361.85,55188.377720582765
21044,55368.55,55190.86033145674
21045,55376.55,55197.6578087158
21046,55389.2,55206.36409676375
21047,55387.6,55208.41012288839
21048,55393.0,55214.18666813429
21049,55417.8,55238.93977834125
21050,55410.5,55231.46547594026
21051,55421.45,55241.12832866475
21052,55436.25,55261.539280996396
21053,55438.7,55258.000572921694
21054,55438.05,55256.70291866585
21055,55436.65,55255.78858484712
21056,55442.25,55260.621166414676
21057,55436.4,55253.9696204154
21058,55469.6,55286.55732161471
21059,55470.1,55287.17871301677
21060,55481.8,55298.085166919285
21061,55463.4,55281.941088886764
21062,55454.1,55269.85942059551
21063,55467.55,55285.283009279905
21064,55470.25,55286.81912150891
21065,55471.65,55282.45057999799
21066,55457.1,55273.36699031152
21067,55459.0,55276.59736777409
21068,55474.6,55293.16643910773
21069,55476.95,55288.57079375435
21070,55437.45,55255.374730158
21071,55457.1,55271.38227956157
21072,55463.75,55279.21433652788
21073,55485.75,55302.400501615375
21074,55478.0,55297.985817448476
21075,55472.05,55291.93994228559
21076,55497.0,55307.68117788903
21077,55491.7,55310.3438967582
21078,55484.3,55300.986836266486
21079,55491.4,55309.337614155535
21080,55507.9,55324.07301054296
21081,55512.85,55332.66419152679
21082,55516.4,55332.04521682575
21083,55530.1,55351.53448051352
21084,55523.8,55345.5225011727
21085,55503.85,55323.252111294954
21086,55507.45,55328.868748450084
21087,55519.15,55337.58394592388
21088,55549.15,55367.188781084384
21089,55537.4,55355.009695356275
21090,55533.7,55349.14523627233
21091,55529.05,55350.01265710582
21092,55514.15,55334.73665952728
21093,55515.35,55330.8410631235
21094,55523.85,55336.4828107396
21095,55524.55,55338.07326021357
21096,55514.75,55330.10391042949
21097,55519.1,55335.4209966511
21098,55503.95,55319.621664851
21099,55510.0,55328.48935190404
21100,55501.6,55319.22482403737
21101,55487.35,55304.910133097015
21102,55480.1,55296.51489167871
21103,55495.4,55312.05507243573
21104,55491.65,55309.05145664947
21105,55497.65,55314.06976145349
21106,55471.4,55283.89962764675
21107,55498.5,55312.67195809699
21108,55494.9,55309.60492010666
21109,55503.95,55317.35370902271
21110,55512.55,55324.734925535304
21111,55524.5,55334.79903810879
21112,55532.7,55340.97436661992
21113,55518.9,55329.422922123085
21114,55506.0,55317.66162970256
21115,55497.65,55305.420854249474
21116,55484.0,55296.128691335995
21117,55491.95,55303.71228241884
21118,55484.0,55293.71014123792
21119,55470.8,55282.08669626054
21120,55470.05,55280.54178561071
21121,55471.55,55281.90148663193
21122,55448.5,55250.409552867546
21123,55444.8,55255.61278233527
21124,55460.3,55267.21892780827
21125,55466.65,55268.22614958787
21126,55457.55,55267.903206481176
21127,55460.5,55266.44511577391
21128,55458.4,55263.33497592293
21129,55447.55,55255.15506167858
21130,55436.45,55247.736442892274
21131,55431.35,55241.959862979
21132,55438.2,55249.96211335747
21133,55427.5,55239.98820404408
21134,55441.75,55246.477975379996
21135,55464.65,55273.74232203866
21136,55463.6,55268.6979282534
21137,55461.65,55268.69042864497
21138,55455.9,55263.31321819388
21139,55457.35,55263.45984212936
21140,55455.05,55261.17563338191
21141,55463.55,55271.21715878708
21142,55463.1,55273.348647523846
21143,55461.75,55269.92567051432
21144,55464.75,55269.80826817711
21145,55460.95,55273.18997459103
21146,55463.4,55272.281135820165
21147,55449.65,55258.82785191621
21148,55424.5,55232.8767117438
21149,55446.45,55253.80985670704
21150,55448.25,55257.9844572177
21151,55437.35,55242.13943177214
21152,55442.1,55246.88342605313
21153,55454.1,55258.88202773404
21154,55446.1,55252.79960172708
21155,55429.35,55241.66140349262
21156,55429.8,55236.253034119174
21157,55424.35,55232.378423107286
21158,55416.95,55226.67494502119
21159,55427.2,55236.84196387013
21160,55421.75,55229.4335907469
21161,55411.1,55221.25766905328
21162,55432.55,55237.40902175535
21163,55447.8,55257.59272610342
21164,55436.9,55247.00166000835
21165,55435.5,55243.12041629336
21166,55437.05,55245.90634067092
21167,55435.15,55241.6460948602
21168,55448.0,55253.33283762373
21169,55451.65,55258.92090355202
21170,55459.8,55268.157008146925
21171,55448.75,55257.36133552228
21172,55447.75,55253.45350948237
21173,55471.5,55273.86933761441
21174,55464.6,55270.080560460214
21175,55457.45,55271.03009934266
21176,55445.2,55261.30404144713
21177,55453.1,55265.82459321671
21178,55462.0,55272.03170912237
21179,55476.5,55284.94821572908
21180,55476.0,55286.38015433904
21181,55496.75,55307.8173007013
21182,55508.1,55322.59552705538
21183,55518.85,55328.09621686326
21184,55520.0,55329.21058705314
21185,55505.4,55313.570079412224
21186,55517.85,55325.07129359317
21187,55537.9,55345.25067553603
21188,55576.75,55378.65242156827
21189,55559.55,55364.71024905122
21190,55568.3,55368.935935186586
21191,55543.65,55348.28586869052
21192,55559.25,55362.94585820046
21193,55596.65,55396.503976793094
21194,55600.9,55395.935812990225
21195,55598.25,55395.31119831622
21196,55616.55,55406.900331300145
21197,55606.15,55397.10090814494
21198,55604.35,55401.37165108022
21199,55607.7,55400.34990265131
21200,55616.35,55410.140189667356
21201,55604.3,55400.0784459388
21202,55613.95,55408.363746258554
21203,55619.2,55410.858667691326
21204,55651.1,55440.73692515372
21205,55685.2,55473.1607273381
21206,55701.3,55487.71265340756
21207,55696.45,55486.89540188655
21208,55720.65,55513.22238686131
21209,55706.25,55496.77190252597
21210,55702.25,55491.13264990091
21211,55699.35,55486.64895511349
21212,55681.9,55475.45910530979
21213,55686.05,55474.69151964586
21214,55671.15,55456.87191919954
21215,55684.7,55472.95035459295
21216,55702.25,55486.02588720773
21217,55684.55,55470.03588292283
21218,55708.1,55489.451920564716
21219,55705.6,55492.62661026644
21220,55706.25,55487.452931302665
21221,55719.85,55501.61452469374
21222,55726.1,55505.81824370191
21223,55748.6,55532.23750659759
21224,55720.9,55505.11773295309
21225,55727.15,55509.250447590326
21226,55716.3,55501.758053892205
21227,55713.2,55495.92645762553
21228,55726.75,55504.40827473842
21229,55713.8,55495.794797336544
21230,55723.6,55504.874421350425
21231,55748.3,55524.081893218885
21232,55735.85,55516.968001575486
21233,55745.0,55530.65809489291
21234,55759.45,55542.018704352806
21235,55756.05,55540.656483628096
21236,55758.65,55542.04017693396
21237,55742.95,55531.97303306127
21238,55742.95,55531.665532211104
21239,55763.85,55557.22600068536
21240,55733.1,55524.72030238043
21241,55707.05,55499.32434640094
21242,55713.35,55500.726619043904
21243,55701.85,55491.84257704323
21244,55682.75,55473.30655041821
21245,55671.2,55467.98259095715
21246,55661.65,55453.06465703681
21247,55668.25,55456.58499176103
21248,55690.9,55479.65831437454
21249,55688.65,55474.601773113405
21250,55655.1,55443.981628953974
21251,55643.55,55432.32090455406
21252,55624.7,55414.996669153894
21253,55630.2,55415.27185756372
21254,55652.05,55440.935826627814
21255,55643.4,55431.06483360776
21256,55667.55,55455.33211098492
21257,55692.45,55478.56214455199
21258,55704.85,55489.87762784217
21259,55700.75,55486.452544292355
21260,55700.3,55488.84722194331
21261,55700.0,55487.51783822123
21262,55730.25,55515.33336524592
21263,55741.9,55528.45151911516
21264,55711.75,55503.48143909195
21265,55716.05,55501.129691171365
21266,55740.5,55525.328860395726
21267,55743.45,55526.80367373947
21268,55769.5,55555.79703420821
21269,55776.45,55560.45717134244
21270,55777.85,55559.67415648282
21271,55776.8,55561.07534906867
21272,55752.8,55534.709456113225
21273,55748.2,55533.81872277928
21274,55737.7,55521.267888727176
21275,55733.4,55515.816663114725
21276,55712.8,55497.431266715146
21277,55708.1,55493.277571049766
21278,55698.8,55482.271749873245
21279,55706.25,55493.137207338616
21280,55715.65,55498.765525373055
21281,55707.45,55498.32228264133
21282,55707.25,55492.5193759774
21283,55692.25,55478.348553929136
21284,55698.35,55484.50173785652
21285,55710.35,55499.8118189526
21286,55716.4,55500.65379873775
21287,55717.35,55503.29963708366
21288,55707.25,55491.921648067604
21289,55712.1,55496.92938341814
21290,55730.05,55518.115013478746
21291,55733.5,55520.043023614606
21292,55733.55,55522.0603836318
21293,55725.65,55511.50890124164
21294,55726.5,55509.01869826288
21295,55739.25,55523.77381889952
21296,55711.5,55497.647780851046
21297,55723.4,55507.2098472916
21298,55767.05,55549.62841448078
21299,55774.65,55562.31763775677
21300,55740.7,55528.710566688664
21301,55734.0,55521.09166592436
21302,55751.5,55537.07588046269
21303,55754.8,55541.34190844427
21304,55764.85,55549.0464603971
21305,55742.75,55529.2632279774
21306,55738.7,55522.228299405135
21307,55742.4,55524.1823260771
21308,55740.85,55525.52234759034
21309,55730.5,55512.54477664648
21310,55733.45,55521.10163703156
21311,55750.9,55538.43814796703
21312,55756.7,55545.83793426566
21313,55752.2,55540.8455044958
21314,55747.05,55535.98541152392
21315,55748.35,55540.33593124219
21316,55767.35,55555.49242458537
21317,55751.8,55538.92812877178
21318,55748.85,55537.78569724627
21319,55747.95,55536.315251736174
21320,55752.5,55537.32296579462
21321,55763.85,55551.72189714616
21322,55762.1,55546.94692762236
21323,55762.05,55549.11059044314
21324,55732.8,55518.065048342054
21325,55757.7,55542.92460018033
21326,55776.2,55562.280390404725
21327,55755.35,55539.184046941045
21328,55624.9,55472.68719057649
21329,55565.6,55350.96871156324
21330,55534.05,55311.24954577568
21331,55514.0,55295.180443721925
21332,55514.8,55287.12725022006
21333,55455.85,55234.82313281888
21334,55459.55,55203.35307445572
21335,55443.8,55203.296063644644
21336,55477.6,55233.8610098753
21337,55446.0,55204.2384799226
21338,55472.35,55236.25950276874
21339,55478.65,55230.22411206142
21340,55562.85,55308.15336847583
21341,55517.2,55272.45596145372
21342,55497.3,55253.07260172821
21343,55506.6,55252.81894113545
21344,55563.45,55319.307010927594
21345,55476.1,55231.448458414496
21346,55458.0,55214.19059726249
21347,55492.65,55245.58213063826
21348,55526.95,55282.614209398016
21349,55517.9,55271.80802004734
21350,55482.8,55244.72680541449
21351,55534.75,55290.46695473474
21352,55584.2,55327.90695190605
21353,55605.5,55360.76179021939
21354,55660.55,55422.07632379882
21355,55634.7,55390.39638276169
21356,55668.95,55430.638815965896
21357,55629.6,55386.8253747818
21358,55651.4,55404.49268756423
21359,55619.5,55380.91007216085
21360,55631.2,55384.52471842293
21361,55618.8,55378.607238195276
21362,55647.75,55406.16600729926
21363,55619.15,55377.38814079999
21364,55600.9,55363.43732156202
21365,55624.6,55385.39075518841
21366,55629.9,55379.417236209236
21367,55601.95,55358.63116438432
21368,55588.9,55338.95544214089
21369,55552.15,55309.532134902845
21370,55544.95,55295.731660860045
21371,55579.0,55335.225950467604
21372,55576.55,55332.64169512549
21373,55578.15,55340.62547076901
21374,55573.65,55329.470939532825
21375,55570.0,55327.019979891935
21376,55561.15,55319.68770714822
21377,55541.9,55297.29997092682
21378,55555.2,55313.206346459796
21379,55559.7,55316.31239775693
21380,55557.65,55309.169238916606
21381,55567.85,55321.46139069984
21382,55581.75,55335.165789020655
21383,55599.4,55356.51405022456
21384,55612.9,55367.1226815778
21385,55588.9,55343.79284491318
21386,55582.05,55332.74879409435
21387,55580.15,55333.20446891426
21388,55584.35,55334.52306764135
21389,55568.8,55319.404873253654
21390,55578.35,55328.87206302414
21391,55576.55,55334.23057787098
21392,55569.95,55325.937811592434
21393,55578.0,55330.16579883899
21394,55570.7,55329.026123705866
21395,55556.95,55318.26401987769
21396,55575.65,55335.16940874223
21397,55582.8,55343.29729219757
21398,55589.75,55347.29953694246
21399,55583.95,55343.38309636268
21400,55578.7,55335.79745258436
21401,55590.8,55347.62042372404
21402,55600.55,55355.57542073473
21403,55597.3,55355.28990353104
21404,55595.2,55350.75778522224
21405,55592.35,55346.28665856851
21406,55600.8,55356.43594754288
21407,55584.15,55337.26022924269
21408,55595.75,55350.31585695835
21409,55581.65,55337.65520361856
21410,55587.95,55341.87199309486
21411,55601.4,55356.321761906525
21412,55617.45,55374.10721936753
21413,55636.15,55394.74834145989
21414,55630.35,55386.874578052615
21415,55634.95,55391.5496213977
21416,55659.35,55419.218135687595
21417,55663.65,55418.77975343851
21418,55666.45,55417.961872498214
21419,55642.4,55397.129667896865
21420,55665.65,55419.64725991153
21421,55685.85,55438.56068106168
21422,55674.15,55432.52121728584
21423,55671.45,55426.01603186732
21424,55647.7,55405.13525941023
21425,55665.35,55421.23462177445
21426,55663.6,55420.84427544724
21427,55626.2,55380.959321959366
21428,55626.6,55384.586680772
21429,55619.95,55374.83346906041
21430,55618.75,55372.82950934665
21431,55627.5,55382.75740781166
21432,55636.4,55391.01753714908
21433,55641.2,55393.89966149034
21434,55635.35,55385.09643840195
21435,55641.15,55396.516539844706
21436,55648.4,55404.39924220674
21437,55647.75,55403.86926232959
21438,55660.5,55415.216956986835
21439,55646.25,55404.37229672543
21440,55632.05,55389.52298102612
21441,55629.55,55385.71519257056
21442,55619.5,55378.12210077791
21443,55618.5,55374.5402015087
21444,55626.9,55382.30539110323
21445,55627.7,55385.30724408943
21446,55614.95,55369.48579707659
21447,55614.8,55367.00529141945
21448,55620.8,55371.07379981071
21449,55582.65,55339.80673292009
21450,55593.2,55345.195116644005
21451,55601.25,55356.87400095303
21452,55618.8,55372.95745639264
21453,55648.05,55400.907311649244
21454,55645.25,55403.72967316179
21455,55661.1,55427.178901057676
21456,55653.45,55412.99821261247
21457,55639.0,55397.908050322
21458,55639.4,55393.99104820467
21459,55626.7,55375.79870263906
21460,55620.2,55375.32753528113
21461,55614.45,55370.78923862787
21462,55631.95,55387.82265852121
21463,55639.15,55397.162269566186
21464,55639.05,55392.46289517357
21465,55629.3,55382.216254682484
21466,55625.3,55379.0085036049
21467,55620.3,55375.032321787745
21468,55636.15,55391.31101202999
21469,55636.6,55391.5391627614
21470,55628.7,55387.778203862115
21471,55637.45,55397.04010031315
21472,55636.05,55395.83526366732
21473,55645.65,55403.13243189178
21474,55686.0,55443.5845549151
21475,55692.65,55446.20561584186
21476,55683.9,55441.1766121701
21477,55666.9,55421.53854799118
21478,55654.8,55408.05268444967
21479,55652.05,55406.53478649985
21480,55673.9,55429.804378447014
21481,55684.55,55439.58160078125
21482,55686.25,55441.96731486569
21483,55704.15,55456.43696648442
21484,55711.75,55467.764026677025
21485,55707.8,55465.08179136493
21486,55693.8,55451.78442015026
21487,55695.25,55450.76619358618
21488,55683.65,55438.29164924421
21489,55701.75,55459.196707216375
21490,55708.0,55462.83088354563
21491,55720.3,55478.243292087216
21492,55708.3,55468.127135978066
21493,55710.85,55469.43150763291
21494,55710.45,55468.92536453568
21495,55712.1,55467.44974697282
21496,55711.15,55465.47179604644
21497,55726.5,55484.61412733649
21498,55738.25,55495.07662960214
21499,55717.05,55475.42830549753
21500,55736.55,55493.20134346849
21501,55734.75,55498.80989650113
21502,55720.5,55478.56141380886
21503,55707.5,55467.88432031613
21504,55705.35,55464.59426950999
21505,55697.95,55455.41244282459
21506,55710.75,55464.02291855346
21507,55724.05,55481.362793984554
21508,55725.8,55482.85319270772
21509,55725.45,55490.85915523016
21510,55729.0,55487.13295618863
21511,55691.55,55450.404403508175
21512,55697.4,55458.901316464864
21513,55725.65,55486.71053909415
21514,55745.3,55504.47972118178
21515,55735.7,55496.39195973532
21516,55725.45,55486.57568111421
21517,55715.6,55476.45044131685
21518,55709.45,55472.8610816585
21519,55704.65,55465.98288384365
21520,55713.25,55472.23101264857
21521,55717.85,55474.68187189724
21522,55714.3,55474.30041510832
21523,55727.85,55483.594860173114
21524,55735.1,55497.94035595907
21525,55732.25,55492.796365485854
21526,55741.95,55504.65130136375
21527,55785.6,55547.33949739498
21528,55802.1,55564.98888797472
21529,55803.75,55570.16863244319
21530,55786.0,55547.27437955183
21531,55803.55,55568.47996786137
21532,55807.0,55569.48630442334
21533,55830.85,55593.92803693555
21534,55805.2,55567.41560931288
21535,55791.85,55556.3865249469
21536,55800.25,55562.610842749935
21537,55807.35,55567.01217936698
21538,55814.4,55574.45478694361
21539,55807.0,55562.02261928077
21540,55816.5,55575.55368218175
21541,55814.4,55574.89761886021
21542,55813.45,55573.303069120404
21543,55811.8,55571.73022053362
21544,55810.4,55568.265264046975
21545,55823.05,55580.666719924964
21546,55824.2,55585.61756307134
21547,55826.3,55586.659071571
21548,55834.5,55590.589956385076
21549,55795.25,55554.07216232467
21550,55795.6,55554.65758364021
21551,55779.75,55537.6984889289
21552,55777.5,55535.6601767542
21553,55753.0,55513.56808294467
21554,55764.0,55517.3814620352
21555,55783.65,55540.703371657466
21556,55786.15,55545.8852931092
21557,55801.2,55560.00042385007
21558,55781.6,55535.99980039061
21559,55780.05,55536.861330665124
21560,55788.7,55544.6003492961
21561,55788.85,55546.26872185547
21562,55780.6,55529.836646767035
21563,55779.7,55535.0340885668
21564,55769.3,55527.952971100276
21565,55778.55,55532.02601282339
21566,55783.3,55538.91587008919
21567,55774.25,55529.65597274808
21568,55780.3,55535.472477520285
21569,55781.15,55538.82712393243
21570,55785.0,55540.98970088147
21571,55777.6,55532.60096309942
21572,55776.9,55537.84611230534
21573,55791.5,55547.18395120547
21574,55803.5,55561.67511935369
21575,55791.05,55551.354326997265
21576,55809.95,55562.93285312482
21577,55814.4,55568.790732317735
21578,55813.45,55570.933712496335
21579,55808.3,55565.14509702182
21580,55800.8,55556.65088761142
21581,55803.65,55561.6931697158
21582,55799.1,55555.56521789577
21583,55790.15,55545.50866633816
21584,55793.85,55550.20887062583
21585,55808.0,55565.53290475938
21586,55796.75,55552.789193086304
21587,55785.65,55541.063844923796
21588,55780.85,55536.56761330589
21589,55786.45,55544.18276693125
21590,55834.1,55580.80893228676
21591,55831.3,55587.86816773221
21592,55843.15,55599.69604353085
21593,55847.4,55602.91555247938
21594,55855.45,55610.56187417489
21595,55845.25,55598.28052766444
21596,55838.65,55587.75347040885
21597,55845.75,55598.56453113451
21598,55854.8,55611.01571595955
21599,55843.25,55600.891500457496
21600,55851.6,55610.58024729304
21601,55855.85,55611.04721621245
21602,55856.65,55608.318717638635
21603,55840.9,55593.73097357059
21604,55843.15,55596.09860056882
21605,55832.55,55591.34920494936
21606,55844.55,55597.89117600904
21607,55853.85,55606.78756561624
21608,55855.85,55604.558931611275
21609,55865.4,55615.838991053846
21610,55835.45,55586.382046832936
21611,55843.45,55589.000814870866
21612,55830.65,55583.12590768048
21613,55847.45,55598.69502308828
21614,55842.9,55593.87627788414
21615,55847.05,55597.67309122805
21616,55837.55,55592.14151225532
21617,55835.95,55586.383071528406
21618,55822.35,55576.21708324997
21619,55818.3,55571.75317576998
21620,55804.45,55551.56786896511
21621,55786.25,55539.772683725045
21622,55775.8,55531.34374435996
21623,55782.6,55534.286482939446
21624,55767.35,55524.49120383465
21625,55773.85,55530.34053708583
21626,55774.0,55529.025235118606
21627,55783.05,55540.035471835974
21628,55788.7,55543.99780879496
21629,55781.35,55535.784370632544
21630,55789.65,55544.80137574615
21631,55785.5,55542.3865355687
21632,55785.0,55535.8946116284
21633,55780.95,55540.63711739296
21634,55785.6,55540.55567749181
21635,55786.8,55544.129760987045
21636,55776.1,55531.976424251756
21637,55772.4,55527.913425564526
21638,55764.55,55513.35517796198
21639,55799.6,55555.61139030792
21640,55807.15,55560.08841772954
21641,55816.25,55567.97433105473
21642,55807.1,55562.64764244084
21643,55791.85,55544.91042191055
21644,55791.8,55545.532678438925
21645,55769.25,55525.01850614981
21646,55729.0,55485.253711083235
21647,55708.0,55463.35388320059
21648,55720.7,55473.7507442692
21649,55730.35,55480.58090610172
21650,55735.8,55488.326081886415
21651,55748.0,55505.07781728225
21652,55721.05,55473.048838239636
21653,55738.3,55491.542966862566
21654,55745.4,55498.49649646363
21655,55744.35,55496.24094215708
21656,55749.9,55502.40033104691
21657,55750.0,55503.93397715384
21658,55761.6,55518.188240125986
21659,55744.65,55494.50406925333
21660,55754.7,55507.77112322029
21661,55763.55,55518.14819773659
21662,55765.05,55514.624576681876
21663,55782.25,55530.08638874245
21664,55790.05,55544.83354383438
21665,55793.25,55547.62952164741
21666,55805.9,55557.983971264686
21667,55814.95,55567.90996567984
21668,55818.5,55572.81468426726
21669,55828.45,55586.12205887743
21670,55853.85,55609.9165858168
21671,55845.95,55601.26108914739
21672,55874.4,55625.31660332636
21673,55877.95,55634.14405049615
21674,55930.2,55684.310072341235
21675,55960.95,55718.85572468645
21676,55930.3,55685.124413255064
21677,55944.25,55698.87909127682
21678,55945.85,55700.558459187
21679,55938.2,55693.66020401262
21680,55926.85,55682.36976259613
21681,55911.05,55668.158831245586
21682,55916.85,55671.481925113505
21683,55926.45,55676.91893291427
21684,55922.45,55679.26610383089
21685,55951.65,55706.13031751631
21686,55946.4,55701.53920729238
