timestamp,bn_index,bn_constructed_index
10859,54356.1,54346.64363733922
10860,54353.95,54342.54558771244
10861,54316.75,54299.79490899712
10862,54316.8,54306.08777615334
10863,54325.0,54305.57082909694
10864,54354.75,54335.57222076265
10865,54360.6,54335.53971089341
10866,54363.85,54334.20500015115
10867,54333.4,54302.408742618834
10868,54332.55,54299.56493177404
10869,54316.5,54285.383003018076
10870,54297.6,54260.33394809836
10871,54332.8,54293.09908000503
10872,54365.55,54323.67722083226
10873,54341.9,54311.67706552239
10874,54316.45,54281.61948395923
10875,54288.65,54252.45512108707
10876,54313.15,54281.399540646424
10877,54306.7,54273.458704069744
10878,54333.6,54308.995201989135
10879,54334.25,54299.63938338814
10880,54317.3,54290.17118499229
10881,54298.5,54272.812520249245
10882,54291.85,54267.000678750715
10883,54280.1,54255.39967239082
10884,54263.4,54231.4242458685
10885,54270.85,54227.595707071196
10886,54259.3,54217.76729129714
10887,54267.4,54229.187285916014
10888,54265.15,54226.548969553274
10889,54260.1,54230.84669399416
10890,54261.35,54226.65613171481
10891,54299.1,54270.888016262135
10892,54316.9,54291.32669009739
10893,54300.75,54272.016630487735
10894,54308.55,54279.6783236811
10895,54299.6,54269.64361071216
10896,54285.95,54250.32291515765
10897,54295.85,54264.07378712902
10898,54305.0,54278.18527783498
10899,54297.85,54270.79991853009
10900,54299.1,54272.07502784543
10901,54292.0,54254.25660933446
10902,54261.65,54243.037092242485
10903,54238.3,54219.73855330605
10904,54244.65,54216.50341996127
10905,54851.1,54837.70159984683
10906,54979.0,54891.7275841951
10907,55032.05,54993.31370112265
10908,55102.8,55024.63615741271
10909,55174.2,55097.412710534765
10910,55147.35,55074.48783441627
10911,55154.5,55082.33053935062
10912,55120.5,55015.51834316299
10913,55043.85,54982.056657206354
10914,55022.9,54954.22941321494
10915,55089.75,55050.11004809268
10916,55051.05,55016.76335074758
10917,55009.4,54948.10110218691
10918,55037.9,54953.36388811623
10919,55085.9,54983.41003102171
10920,55102.6,54998.92807526737
10921,55086.6,54964.18465761461
10922,55142.05,55006.515316846606
10923,55147.6,54991.31093263556
10924,55129.95,54985.19506365627
10925,55169.75,55035.08868240469
10926,55184.6,55034.77321626624
10927,55159.7,55018.23572673855
10928,55156.75,55003.69919959414
10929,55171.65,55007.067181910694
10930,55166.6,55005.263084846665
10931,55200.05,55043.36465158391
10932,55172.2,55025.93976303318
10933,55162.7,55037.733219791786
10934,55175.3,55047.948141788904
10935,55192.9,55060.81602965771
10936,55193.1,55035.96042852773
10937,55132.0,54973.94383940789
10938,55146.4,54975.698970989884
10939,55137.0,54954.291222102125
10940,55161.65,54988.58431786256
10941,55133.65,54954.13389038928
10942,55173.75,55003.60247269927
10943,55165.5,54991.2814329394
10944,55179.45,54999.24594954429
10945,55203.8,55022.04279296792
10946,55231.75,55058.93346741547
10947,55225.8,55048.09182738376
10948,55230.4,55048.16326882479
10949,55243.5,55071.71004670096
10950,55240.25,55068.44521298183
10951,55207.5,55025.477801805
10952,55204.8,55023.49871334608
10953,55196.55,55011.137537945186
10954,55209.95,55006.94376481454
10955,55254.3,55049.14578931706
10956,55250.9,55038.6661727674
10957,55253.8,55021.806996076884
10958,55265.5,55045.236176524886
10959,55253.95,55045.37946076334
10960,55256.4,55043.47823544802
10961,55237.15,55026.96783747801
10962,55221.9,55007.87872457221
10963,55188.05,54980.77793568333
10964,55193.5,54980.71552476152
10965,55162.85,54940.769524641
10966,55176.45,54949.22249199715
10967,55153.2,54926.366849859405
10968,55144.75,54920.31178637627
10969,55133.15,54909.92909739967
10970,55113.55,54894.12508671168
10971,55141.9,54907.068429585655
10972,55110.9,54869.72442307273
10973,55121.45,54871.53514251755
10974,55132.3,54883.45522722357
10975,55123.2,54849.70817685925
10976,55167.35,54898.56047640132
10977,55162.1,54885.238453754275
10978,55179.7,54916.817376790474
10979,55185.45,54914.94003218157
10980,55198.5,54924.99501364918
10981,55198.8,54922.73196553001
10982,55200.6,54921.74884300313
10983,55188.15,54909.58373020865
10984,55205.0,54919.24598442885
10985,55196.65,54910.66759319451
10986,55175.65,54886.88020215038
10987,55198.4,54902.151211525554
10988,55172.1,54867.77724244842
10989,55170.75,54870.69349812526
10990,55138.8,54842.61059010051
10991,55145.6,54855.39660126163
10992,55170.95,54882.741414847966
10993,55166.25,54879.29757616986
10994,55175.25,54897.01184269237
10995,55194.85,54915.52460779308
10996,55220.3,54941.10325249613
10997,55224.3,54945.14190137419
10998,55228.5,54939.83095267565
10999,55245.75,54962.94366359414
11000,55237.05,54946.80953725875
11001,55291.05,55004.91952375949
11002,55314.75,55031.46603944583
11003,55288.15,54997.86688891868
11004,55287.65,54995.4850393021
11005,55313.4,55010.76006224135
11006,55303.1,55000.16224622887
11007,55308.1,55008.069970901684
11008,55315.7,55015.917090756586
11009,55320.15,55013.41182404383
11010,55329.05,55019.94470233336
11011,55314.6,54997.29736417253
11012,55297.45,54987.80127150619
11013,55301.6,54992.62818437398
11014,55313.2,55004.21494258132
11015,55329.0,55014.77663651687
11016,55339.8,55027.643119638255
11017,55331.85,55036.519518007204
11018,55344.0,55048.331637838884
11019,55365.95,55060.510396751306
11020,55348.35,55050.26637641446
11021,55363.1,55056.69891560144
11022,55355.85,55058.23450522703
11023,55363.7,55073.12121583938
11024,55365.1,55076.2519965175
11025,55371.85,55082.71724625189
11026,55373.85,55091.20914517983
11027,55369.2,55083.267305212124
11028,55374.75,55086.56484947872
11029,55367.45,55084.6293081903
11030,55384.5,55101.30646974876
11031,55393.65,55128.84955340172
11032,55380.0,55109.18228658697
11033,55382.6,55104.94235746916
11034,55385.0,55108.17367792802
11035,55371.1,55085.440650173616
11036,55397.5,55130.93219181449
11037,55389.45,55117.577458620035
11038,55380.7,55114.77157595602
11039,55406.25,55142.80311036026
11040,55389.75,55119.12027266101
11041,55383.35,55110.16641250488
11042,55360.6,55099.666126100085
11043,55359.0,55093.38750709642
11044,55362.15,55103.09009763587
11045,55346.2,55087.926049744055
11046,55357.45,55101.92736811539
11047,55363.2,55109.283829758766
11048,55324.3,55079.351672073804
11049,55349.8,55110.785705445895
11050,55358.25,55119.81983688405
11051,55340.8,55096.70953410404
11052,55320.85,55078.28988369051
11053,55300.4,55036.96402023156
11054,55311.4,55051.959699109284
11055,55333.05,55077.790395637945
11056,55332.65,55080.93121022633
11057,55336.05,55096.35413300276
11058,55332.7,55092.21494434393
11059,55337.55,55096.15004326816
11060,55319.4,55088.01755900559
11061,55312.15,55070.140743136915
11062,55332.5,55092.57335561825
11063,55351.15,55120.97855284044
11064,55361.4,55134.95097355026
11065,55373.95,55148.20817713702
11066,55383.55,55173.46232518238
11067,55403.3,55186.35971274735
11068,55426.85,55215.97600293744
11069,55405.85,55192.7755956433
11070,55393.4,55179.81118155781
11071,55380.75,55170.95745982605
11072,55390.65,55182.69352261798
11073,55405.25,55202.94074944555
11074,55388.6,55181.72705638212
11075,55380.4,55164.29735155445
11076,55383.9,55166.38540827875
11077,55369.55,55162.88537970322
11078,55359.75,55145.14863722172
11079,55362.8,55154.05172579196
11080,55383.95,55172.69874461188
11081,55382.95,55176.88148044124
11082,55372.1,55160.706415752
11083,55351.95,55140.46119570649
11084,55371.45,55164.43401341216
11085,55386.55,55175.626840302815
11086,55388.45,55174.877307206676
11087,55374.25,55157.70166098671
11088,55381.65,55163.400319977576
11089,55393.2,55181.12161023725
11090,55397.35,55186.55778213582
11091,55400.8,55190.25608077801
11092,55406.1,55198.92557991747
11093,55405.65,55196.77430955856
11094,55403.8,55192.82295569971
11095,55424.1,55222.15769436801
11096,55441.55,55243.58330361607
11097,55445.6,55264.27121978207
11098,55413.25,55217.54711260534
11099,55408.0,55206.52265472876
11100,55407.65,55209.45657008765
11101,55399.0,55197.5120026406
11102,55407.9,55203.73884666731
11103,55406.1,55213.321431640084
11104,55398.35,55202.66220809682
11105,55398.25,55196.043840891914
11106,55397.7,55204.43881224678
11107,55385.4,55196.357099570116
11108,55388.5,55198.364684334156
11109,55397.25,55214.74243401055
11110,55411.2,55233.40610912151
11111,55389.05,55215.13355583235
11112,55401.5,55231.0583747998
11113,55408.2,55237.67032030215
11114,55410.95,55232.88615189203
11115,55407.2,55224.87788743843
11116,55433.25,55257.26474092845
11117,55424.8,55248.84187530307
11118,55440.1,55271.64674585491
11119,55434.45,55264.468486457714
11120,55432.75,55257.996614342526
11121,55436.25,55269.29780746396
11122,55432.45,55253.517276126004
11123,55420.5,55244.06794148143
11124,55424.4,55246.83208307876
11125,55433.4,55249.90707521585
11126,55435.15,55256.17104471053
11127,55434.7,55253.38342376319
11128,55439.75,55257.773460178425
11129,55438.1,55250.345155737654
11130,55445.25,55252.64392457731
11131,55450.2,55262.02944355266
11132,55455.95,55273.834740325365
11133,55448.1,55262.18336373599
11134,55432.1,55246.970350362106
11135,55428.65,55243.36115284299
11136,55430.1,55242.86226682507
11137,55436.7,55249.89383045433
11138,55429.9,55243.124753917364
11139,55423.55,55235.21421974966
11140,55441.6,55253.89575522086
11141,55433.05,55245.334421633954
11142,55427.1,55242.93491233531
11143,55416.5,55225.86783302431
11144,55402.8,55212.578320246525
11145,55405.95,55214.53332732082
11146,55407.95,55211.00159158887
11147,55415.75,55225.68160364996
11148,55418.4,55223.14563317183
11149,55381.05,55185.763698478135
11150,55387.95,55179.564548043716
11151,55399.0,55184.43219858715
11152,55400.45,55174.86165430668
11153,55416.15,55203.446859878866
11154,55409.85,55199.39958183797
11155,55416.45,55206.37756438645
11156,55422.65,55210.11017900173
11157,55409.6,55194.34108632145
11158,55401.1,55179.55993244501
11159,55391.5,55174.94694254386
11160,55377.0,55150.8912447395
11161,55382.65,55150.5653433344
11162,55377.25,55145.13258296531
11163,55379.25,55150.383127524125
11164,55356.2,55130.901086692684
11165,55362.8,55136.388632211754
11166,55382.85,55151.97591043818
11167,55371.55,55137.36292489759
11168,55347.45,55116.23331600213
11169,55341.4,55111.66728480099
11170,55343.1,55110.02172351898
11171,55315.7,55091.03475581958
11172,55275.5,55059.25916814239
11173,55263.3,55043.354015639045
11174,55243.25,55033.961071570106
11175,55259.1,55034.61548319702
11176,55241.3,55022.602484482006
11177,55257.35,55040.818446517325
11178,55251.05,55037.396281085385
11179,55265.95,55049.335430220905
11180,55279.8,55062.57397073459
11181,55316.45,55104.72723043325
11182,55340.5,55137.39041781173
11183,55364.05,55161.87937986094
11184,55360.75,55151.0714537677
11185,55356.9,55152.19665646381
11186,55342.55,55142.23398697054
11187,55335.95,55132.98633392211
11188,55330.1,55120.66890636993
11189,55328.4,55118.12149723412
11190,55324.1,55115.05593697268
11191,55324.3,55108.83671871774
11192,55337.0,55122.41841896218
11193,55333.25,55109.68639023823
11194,55346.75,55129.16682564402
11195,55349.05,55120.60950562122
11196,55350.65,55120.03396052894
11197,55345.8,55124.11996946342
11198,55344.7,55111.24064293689
11199,55354.3,55123.61145089164
11200,55348.95,55115.777575798274
11201,55343.85,55120.7533918943
11202,55339.3,55106.690665992166
11203,55335.2,55110.73734199845
11204,55307.2,55081.718270146805
11205,55321.65,55094.151288345136
11206,55314.85,55092.82279862724
11207,55319.5,55086.902590897924
11208,55317.85,55091.01067443498
11209,55310.45,55082.65423329549
11210,55304.4,55080.00367556225
11211,55304.6,55065.64173845628
11212,55322.1,55082.605267813444
11213,55317.25,55088.20418973634
11214,55299.4,55079.70887927892
11215,55302.25,55081.922560559615
11216,55315.95,55086.45066357998
11217,55311.9,55080.8403029994
11218,55320.5,55087.57325745943
11219,55294.75,55065.17877383708
11220,55303.35,55074.48081067909
11221,55305.7,55080.70183503787
11222,55314.3,55074.837817206
11223,55317.2,55082.67771264549
11224,55310.8,55075.238370903426
11225,55263.25,55038.151232493045
11226,55276.1,55046.196421736386
11227,55273.95,55044.06301173773
11228,55263.95,55041.3927875404
11229,55276.25,55050.98941998752
11230,55255.1,55026.03829603189
11231,55252.15,55028.00995939721
11232,55253.85,55024.93476658194
11233,55253.7,55035.83018837262
11234,55281.25,55057.18014193733
11235,55302.05,55073.771814580396
11236,55293.25,55062.803947957655
11237,55285.4,55052.0465927721
11238,55295.45,55062.407407824336
11239,55328.2,55096.66638828992
11240,55325.6,55085.413959972335
11241,55319.7,55096.999714788624
11242,55310.35,55081.27537334809
11243,55321.5,55085.77638481078
11244,55307.5,55069.45562774464
11245,55320.65,55089.1975468517
11246,55320.8,55095.781798761745
11247,55318.95,55089.44297629655
11248,55328.05,55093.32951109516
11249,55321.95,55091.95667149391
11250,55325.25,55085.168129171056
11251,55312.45,55073.715624682955
11252,55302.6,55072.77504593554
11253,55276.4,55041.93000309549
11254,55260.2,55026.610630272895
11255,55272.85,55048.61158393503
11256,55287.25,55053.44391511436
11257,55295.05,55062.03936399614
11258,55287.0,55064.64878269733
11259,55281.75,55053.4766256618
11260,55276.15,55034.83723261367
11261,55262.05,55026.701336821614
11262,55269.8,55028.01136414466
11263,55281.75,55029.78857032922
11264,55279.95,55040.22805123786
11265,55288.55,55034.275734995725
11266,55324.95,55077.99207723409
11267,55323.05,55075.48119153162
11268,55315.8,55072.603265391954
11269,55320.75,55074.03630845475
11270,55325.2,55076.25520736878
11271,55329.55,55081.462204757074
11272,55336.35,55091.47544515802
11273,55332.8,55091.15857427215
11274,55331.55,55093.33171855541
11275,55313.0,55064.37887051145
11276,55330.95,55079.05707646869
11277,55312.65,55076.45126997519
11278,55298.35,55053.674895728465
11279,55314.3,55060.25573610902
11280,55290.95,55052.8691727349
11281,55476.5,55187.85938097423
11282,55416.5,55208.03536703895
11283,55346.5,55172.4139822388
11284,55317.2,55149.729317931844
11285,55283.05,55147.81866074087
11286,55256.1,55123.35779364037
11287,55296.85,55154.19179917913
11288,55321.4,55151.45655524331
11289,55345.85,55167.5352943941
11290,55332.65,55142.39372682181
11291,55357.9,55206.91819147107
11292,55383.75,55244.37939405579
11293,55378.8,55250.238796288926
11294,55375.3,55236.610940057304
11295,55366.4,55236.1052309804
11296,55370.75,55242.396492710985
11297,55385.35,55241.83258695457
11298,55411.1,55232.37883738949
11299,55434.6,55237.976153886746
11300,55431.6,55246.426111069806
11301,55449.4,55267.050813601214
11302,55485.9,55291.088450367126
11303,55521.05,55343.28505219753
11304,55544.15,55370.70853164025
11305,55556.2,55408.349140540355
11306,55553.2,55401.09943970211
11307,55554.55,55406.06281374939
11308,55560.45,55412.73757152996
11309,55567.5,55424.87218123726
11310,55607.55,55465.470987559056
11311,55611.6,55484.156536594346
11312,55569.85,55452.35486075049
11313,55593.5,55472.15256839859
11314,55606.0,55483.48968291875
11315,55621.4,55515.7336535267
11316,55634.4,55527.770131591715
11317,55639.05,55533.36062502999
11318,55631.55,55547.67640614877
11319,55616.75,55533.50772215435
11320,55586.8,55505.62027470139
11321,55602.5,55529.56881034421
11322,55596.1,55535.293557501725
11323,55613.8,55555.46613203698
11324,55635.2,55589.711065028205
11325,55612.05,55566.61721786099
11326,55619.85,55582.94178781305
11327,55646.5,55605.85663002129
11328,55611.6,55557.1395875895
11329,55613.45,55560.64643922401
11330,55620.75,55558.91719513047
11331,55648.9,55601.17661359964
11332,55665.9,55624.39287447199
11333,55688.45,55647.77549757638
11334,55696.0,55652.260254104454
11335,55688.95,55645.48154501363
11336,55683.45,55639.65605739715
11337,55684.2,55647.82165356356
11338,55694.7,55650.86975482115
11339,55677.3,55636.06712837675
11340,55662.45,55627.54833856933
11341,55694.9,55667.55955910652
11342,55724.35,55692.822336314704
11343,55745.3,55710.21110278851
11344,55742.3,55702.18297119261
11345,55763.55,55711.04331530516
11346,55771.75,55706.43775049762
11347,55770.25,55690.044147242996
11348,55785.95,55715.59770717042
11349,55827.2,55747.1810451271
11350,55841.3,55748.157143916804
11351,55870.6,55772.823505499364
11352,55898.7,55810.38986346356
11353,55873.6,55777.55128333383
11354,55912.8,55812.27082028016
11355,55873.75,55771.869481312206
11356,55845.4,55754.01152919482
11357,55849.35,55766.776669822626
11358,55862.4,55775.293653526205
11359,55891.4,55792.923033167965
11360,55882.5,55785.0654780464
11361,55892.6,55775.34342172108
11362,55900.45,55788.93314909371
11363,55895.25,55779.64495904786
11364,55889.85,55777.95926212484
11365,55899.35,55797.653018462675
11366,55888.25,55789.45932734756
11367,55880.85,55787.78707586426
11368,55861.65,55768.886199114866
11369,55864.55,55773.133352648074
11370,55859.95,55771.34229966737
11371,55860.15,55764.390204607334
11372,55867.3,55763.920416929126
11373,55864.15,55757.6739064383
11374,55856.2,55760.47276536513
11375,55861.15,55763.61699148299
11376,55847.35,55739.51553904785
11377,55848.85,55742.248174166976
11378,55826.9,55706.779104124515
11379,55845.95,55726.55473717005
11380,55847.55,55721.49844911378
11381,55859.95,55733.98605178392
11382,55866.95,55738.576967082496
11383,55841.25,55716.06348128448
11384,55863.3,55742.708529969546
11385,55884.15,55750.53959556802
11386,55895.35,55767.5438626008
11387,55928.45,55798.130431912665
11388,55953.35,55811.833341793
11389,55936.25,55791.557618660314
11390,55905.65,55761.60017552151
11391,55910.9,55782.91641514777
11392,55919.5,55795.63299164992
11393,55919.45,55792.014964289774
11394,55897.05,55768.876566561026
11395,55901.85,55775.033173215954
11396,55900.25,55773.53771923139
11397,55901.25,55784.07854263363
11398,55878.5,55755.56819003195
11399,55868.75,55730.59037587505
11400,55862.3,55725.66794018162
11401,55900.75,55763.518458484265
11402,55868.45,55725.023763143174
11403,55876.55,55725.8196529047
11404,55878.3,55727.306879082855
11405,55894.15,55744.8973271528
11406,55890.5,55744.251143332316
11407,55889.9,55743.312972723375
11408,55874.15,55716.90713245882
11409,55881.9,55726.41004818415
11410,55865.5,55708.33897581294
11411,55811.75,55641.852881708626
11412,55801.15,55642.00941070861
11413,55767.75,55609.77988893143
11414,55751.75,55592.46075779479
11415,55722.55,55574.31041753255
11416,55682.3,55536.442239547854
11417,55660.5,55526.83577386865
11418,55673.25,55527.58089204429
11419,55691.85,55535.88696295426
11420,55657.25,55510.52344528711
11421,55614.85,55477.81048971381
11422,55610.4,55471.13693600247
11423,55680.5,55539.77610656954
11424,55698.9,55565.952170289216
11425,55722.6,55586.23852936678
11426,55730.7,55580.76362657464
11427,55726.05,55574.13321867742
11428,55773.1,55627.85236605009
11429,55762.9,55612.374056089044
11430,55796.95,55639.08613129461
11431,55784.65,55624.607600151474
11432,55762.2,55611.39374305702
11433,55769.1,55613.44567770439
11434,55784.5,55622.80972411178
11435,55799.9,55621.05760270288
11436,55782.75,55611.36765489036
11437,55783.55,55618.82586038371
11438,55768.3,55603.92450026239
11439,55780.7,55614.569877009475
11440,55757.4,55595.94593618313
11441,55772.35,55607.333621611
11442,55773.85,55611.09794338267
11443,55762.6,55590.71505808844
11444,55780.4,55601.259293020164
11445,55795.25,55620.63597779389
11446,55780.85,55610.30686989806
11447,55780.85,55604.30378207006
11448,55772.9,55588.300297246205
11449,55783.3,55598.73616594716
11450,55778.9,55600.18385851891
11451,55777.65,55595.39527518829
11452,55756.1,55579.05384826701
11453,55762.6,55576.563030385034
11454,55750.1,55577.97139002859
11455,55726.4,55551.54688669095
11456,55717.3,55546.71897043213
11457,55687.45,55517.68825924459
11458,55706.05,55531.11162438521
11459,55713.15,55536.64091097092
11460,55727.9,55543.70337904378
11461,55723.9,55537.89173822345
11462,55725.65,55547.3131785975
11463,55722.8,55548.17970708723
11464,55710.3,55530.857164421104
11465,55678.9,55498.135579684946
11466,55674.6,55493.91090211073
11467,55658.05,55472.6073052114
11468,55632.65,55444.22358055717
11469,55654.45,55464.56633021036
11470,55674.55,55479.58027080478
11471,55687.2,55493.34639431971
11472,55699.4,55506.094878656484
11473,55695.8,55509.94609409099
11474,55683.15,55495.64415976836
11475,55713.35,55525.49042718151
11476,55723.15,55534.34635637355
11477,55728.75,55536.450065997844
11478,55704.55,55498.89213651826
11479,55695.7,55497.89737465548
11480,55683.85,55484.52738991743
11481,55680.1,55499.8262935631
11482,55665.8,55480.02597709835
11483,55672.9,55488.636677523704
11484,55679.4,55485.48000935715
11485,55682.6,55491.69360862233
11486,55697.25,55498.69928476313
11487,55698.25,55513.36605206269
11488,55696.45,55517.642905970235
11489,55686.2,55509.68902531023
11490,55715.65,55526.82413453276
11491,55709.0,55531.32895888134
11492,55695.2,55521.31531712396
11493,55673.5,55495.684295409395
11494,55687.05,55507.62926421285
11495,55684.3,55498.55158560416
11496,55689.05,55502.35463826943
11497,55682.2,55501.44937888614
11498,55676.6,55493.83564778381
11499,55685.2,55498.61399652595
11500,55687.65,55498.885714815704
11501,55684.4,55487.59435492632
11502,55699.3,55504.151510918105
11503,55696.15,55503.70781140657
11504,55712.85,55515.218311895944
11505,55678.05,55484.31146016872
11506,55694.4,55502.59705754123
11507,55687.85,55499.91800350283
11508,55694.15,55499.92884012592
11509,55702.1,55505.59037364881
11510,55707.35,55515.95118870105
11511,55728.25,55543.677290877094
11512,55728.15,55541.09596712462
11513,55728.15,55544.72884467193
11514,55744.65,55557.94892279075
11515,55739.85,55552.32371202299
11516,55723.05,55544.47338131683
11517,55734.5,55551.36707901917
11518,55732.45,55545.46272486807
11519,55743.95,55564.073822289276
11520,55767.05,55582.681508181
11521,55759.75,55574.594778549195
11522,55754.8,55574.35035249537
11523,55745.3,55568.053271096855
11524,55754.95,55574.62307417614
11525,55752.1,55567.8048314789
11526,55766.25,55572.14289223902
11527,55767.1,55583.87474078866
11528,55763.45,55577.89874451833
11529,55756.5,55567.415515760964
11530,55760.45,55580.529836465685
11531,55762.7,55574.2967714146
11532,55773.85,55593.822158738345
11533,55770.75,55588.83089042055
11534,55785.65,55606.774732809725
11535,55799.55,55612.39372255314
11536,55804.25,55610.26934307372
11537,55800.95,55615.07056913126
11538,55809.15,55629.04880950901
11539,55810.35,55635.62423157805
11540,55802.55,55628.939439887254
11541,55794.4,55627.602923041115
11542,55769.5,55600.77024023427
11543,55785.55,55616.711113458136
11544,55765.1,55597.33984699592
11545,55770.95,55609.03236261735
11546,55762.3,55603.67284979316
11547,55775.4,55617.961539354255
11548,55771.8,55614.731222286406
11549,55776.65,55627.763264927
11550,55793.5,55639.333768199715
11551,55775.05,55616.65672966454
11552,55766.35,55615.73902823252
11553,55759.5,55607.003706641764
11554,55751.45,55597.59230017796
11555,55748.15,55591.720455896095
11556,55745.15,55588.41869738723
11557,55748.75,55590.20834562051
11558,55741.75,55579.30188652855
11559,55733.55,55584.00879382968
11560,55712.5,55561.10940384323
11561,55712.8,55566.177331235376
11562,55727.7,55581.487071504125
11563,55719.0,55573.13063036462
11564,55717.05,55570.77486891473
11565,55679.9,55532.590221400525
11566,55693.25,55547.46750013723
11567,55685.25,55546.06797033471
11568,55694.6,55548.2770360167
11569,55698.2,55556.09024125491
11570,55692.5,55541.189683846416
11571,55713.45,55560.32716019966
11572,55725.45,55574.27269002998
11573,55720.2,55569.24550031347
11574,55730.45,55589.96271549744
11575,55737.6,55591.04738119613
11576,55749.85,55597.984626068974
11577,55750.85,55603.239786226506
11578,55754.4,55609.4690383917
11579,55745.95,55604.99030220978
11580,55740.5,55595.94673889597
11581,55718.7,55564.41698202004
11582,55714.7,55559.06529564585
11583,55728.85,55563.0906997624
11584,55719.35,55564.26306183671
11585,55721.05,55565.52974266745
11586,55711.05,55562.991364050846
11587,55708.05,55553.601430155
11588,55703.3,55552.747544392194
11589,55730.1,55584.877529779646
11590,55752.25,55604.118957443156
11591,55757.9,55614.856846842806
11592,55758.95,55619.518200191385
11593,55737.65,55602.782841953434
11594,55747.25,55607.65350266996
11595,55752.65,55616.87446551711
11596,55748.25,55614.51328575564
11597,55737.4,55595.54638587674
11598,55741.55,55609.16200073785
11599,55728.0,55597.63042903694
11600,55719.05,55582.11940852846
11601,55721.05,55584.542196498885
11602,55711.75,55575.61643129148
11603,55724.8,55587.32640591675
11604,55723.0,55583.51693154893
11605,55734.3,55599.201739383054
11606,55752.35,55612.02848821982
11607,55747.95,55613.00659379159
11608,55737.55,55598.65107838819
11609,55720.45,55594.24037211782
11610,55724.95,55596.39706078827
11611,55730.35,55598.132525906156
11612,55710.65,55584.2564307348
11613,55694.45,55565.09065875465
11614,55655.15,55537.91040129651
11615,55618.55,55499.48072569388
11616,55615.55,55507.378015100054
11617,55621.85,55520.998245559866
11618,55645.45,55535.50406893889
11619,55663.0,55545.97686242959
11620,55685.5,55556.93870870618
11621,55676.95,55562.81938282907
11622,55678.45,55569.15178359169
11623,55612.6,55499.2188406362
11624,55640.05,55523.236208903385
11625,55674.9,55557.87406982023
11626,55683.7,55558.183716290754
11627,55677.5,55570.08373317626
11628,55678.95,55572.32310126723
11629,55677.4,55571.01467936983
11630,55702.0,55592.115992638406
11631,55693.4,55589.61995712308
11632,55696.0,55593.52876720246
11633,55703.15,55606.69285610204
11634,55681.55,55586.74162962702
11635,55684.55,55591.566937069176
11636,55686.5,55589.492526462855
11637,55677.0,55574.72602209536
11638,55679.45,55586.157254693724
11639,55680.05,55582.29861416562
11640,55666.0,55564.85827339309
11641,55665.75,55562.509134323955
11642,55651.2,55554.96523923701
11643,55609.6,55518.435785558664
11644,55571.7,55479.745629645775
11645,55596.05,55498.38803286699
11646,55619.9,55525.880344934085
11647,55632.9,55546.183360302675
11648,55642.9,55544.68790631811
11649,55644.9,55549.206577462835
11650,55622.15,55533.02870327871
11651,55622.1,55528.77853957246
11652,55603.5,55507.59213874492
11653,55609.3,55508.894540296154
11654,55606.55,55500.84714359257
11655,55606.15,55500.20156180667
11656,55591.85,55459.62703754771
11657,56024.45,55999.65329159988
11658,55868.5,55697.99802790299
11659,55889.45,55711.118168275665
11660,55884.15,55717.44996700366
11661,55860.6,55689.74072179685
11662,55842.5,55650.56632937501
11663,55839.2,55672.108532660226
11664,55877.85,55683.246173044485
11665,55885.1,55682.3493421458
11666,55890.2,55697.10220039535
11667,55869.9,55673.24758215251
11668,55813.2,55629.482073753876
11669,55792.05,55617.69744683631
11670,55768.4,55580.99500854516
11671,55752.2,55580.03456265544
11672,55764.8,55573.69594086847
11673,55692.25,55517.0073580946
11674,55778.2,55575.94494151328
11675,55756.8,55568.03822023146
11676,55687.25,55510.46645267686
11677,55657.25,55483.54948502387
11678,55629.45,55451.801791617196
11679,55617.55,55446.761357139134
11680,55597.1,55454.11139707993
11681,55587.45,55453.63157549149
11682,55594.95,55451.596096456924
11683,55654.45,55498.77614451569
11684,55637.55,55456.720213746514
11685,55664.5,55483.43409505592
11686,55695.2,55500.94507455664
11687,55702.65,55513.99497755752
11688,55710.45,55537.83815714266
11689,55762.05,55579.34984861957
11690,55723.7,55528.04606412375
11691,55726.9,55536.358556736304
11692,55711.0,55531.800954019796
11693,55631.1,55455.03251004144
11694,55654.4,55480.40927247012
11695,55647.55,55465.4928614834
11696,55658.6,55473.02551859088
11697,55681.55,55506.079827791116
11698,55642.1,55463.417046129645
11699,55628.7,55462.27438442967
11700,55641.7,55473.332957601124
11701,55614.15,55448.8526247147
11702,55610.45,55444.08531327383
11703,55640.4,55466.02465872699
11704,55593.2,55426.91528604359
11705,55554.65,55387.73005699868
11706,55531.75,55370.75227948897
11707,55479.8,55319.245207971355
11708,55430.5,55274.600729034304
11709,55409.15,55245.63122469932
11710,55376.8,55208.02312566846
11711,55413.05,55246.738165678784
11712,55413.75,55248.523599669745
11713,55418.9,55237.629582626505
11714,55396.8,55245.331010104455
11715,55407.6,55228.941621092155
11716,55385.3,55194.53353672017
11717,55346.45,55160.53222706996
11718,55369.45,55183.97083939357
11719,55387.65,55206.907354847994
11720,55415.8,55231.63693006516
11721,55408.45,55226.5021768307
11722,55383.25,55203.97986119167
11723,55375.6,55196.866621532914
11724,55358.45,55171.85730089782
11725,55354.15,55176.08579135793
11726,55356.2,55183.368604100004
11727,55360.55,55186.36472970247
11728,55354.6,55181.83381718724
11729,55394.05,55214.689856320816
11730,55435.75,55252.911428624735
11731,55432.05,55234.00111999968
11732,55415.4,55210.01686363634
